数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201902,1,第1章   活动物,112,印度尼西亚,155094.0
201902,1,第1章   活动物,116,日本,1155478.0
201902,1,第1章   活动物,133,韩国,42000.0
201902,1,第1章   活动物,141,越南,187082.0
201902,1,第1章   活动物,143,中国台湾,5810.0
201902,1,第1章   活动物,231,毛里求斯,8360.0
201902,1,第1章   活动物,303,英国,1012.0
201902,1,第1章   活动物,304,德国,3433.0
201902,1,第1章   活动物,344,俄罗斯,1100000.0
201902,1,第1章   活动物,502,美国,283629.0
201902,1,第1章   活动物,601,澳大利亚,1979034.0
201902,2,第2章   肉及食用杂碎,136,泰国,8379315.0
201902,2,第2章   肉及食用杂碎,303,英国,6335134.0
201902,2,第2章   肉及食用杂碎,304,德国,49327695.0
201902,2,第2章   肉及食用杂碎,502,美国,21894305.0
201902,2,第2章   肉及食用杂碎,601,澳大利亚,116379934.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,3523192.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,46331461.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,41117507.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,10906221.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,9567396.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,617642.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,4622461.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,24144575.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,20928816.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,1019396.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,7979903.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,328963.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,356496.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,177524.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,977681.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,92221.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,10764995.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,642147.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,133340127.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,275274.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,267372.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,44773809.0
201902,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,90618155.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,161498.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,6752512.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,30850.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,3209675.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,1057851.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1216374.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,119493.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,1858.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,155.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,284551.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,3833903.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,21276718.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,147788.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,12111051.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,23076581.0
201902,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,701,国家（地区）不明 ,47520.0
201902,5,第5章   其他动物产品,111,印度,291905.0
201902,5,第5章   其他动物产品,112,印度尼西亚,475341.0
201902,5,第5章   其他动物产品,116,日本,238853.0
201902,5,第5章   其他动物产品,122,马来西亚,427493.0
201902,5,第5章   其他动物产品,132,新加坡,2615.0
201902,5,第5章   其他动物产品,133,韩国,197920.0
201902,5,第5章   其他动物产品,136,泰国,1275531.0
201902,5,第5章   其他动物产品,141,越南,526823.0
201902,5,第5章   其他动物产品,142,中国,128640.0
201902,5,第5章   其他动物产品,143,中国台湾,13113725.0
201902,5,第5章   其他动物产品,145,哈萨克斯坦,41300.0
201902,5,第5章   其他动物产品,202,安哥拉,11887.0
