数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201801,1,第1章   活动物,115,以色列,561.0
201801,1,第1章   活动物,146,吉尔吉斯斯坦,360000.0
201801,1,第1章   活动物,229,马里,476119.0
201801,1,第1章   活动物,302,丹麦,2512723.0
201801,1,第1章   活动物,335,拉脱维亚,632017.0
201801,1,第1章   活动物,353,斯洛伐克,230476.0
201801,1,第1章   活动物,434,秘鲁,51686.0
201801,1,第1章   活动物,609,新西兰,1736074.0
201801,2,第2章   肉及食用杂碎,302,丹麦,38387141.0
201801,2,第2章   肉及食用杂碎,402,阿根廷,55563576.0
201801,2,第2章   肉及食用杂碎,412,智利,13619160.0
201801,2,第2章   肉及食用杂碎,609,新西兰,147241572.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,6471002.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,260315.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,3057329.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,237969.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,90686.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,228,马拉维,1137.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,578459.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,375784.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,4204178.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,1884526.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,8227744.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1811282.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,34215905.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,51987462.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,20678.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,6178919.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,9952240.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,399717.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,123279.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,36621.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,34659652.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,2988384.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,613,所罗门群岛,2176510.0
201801,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,3565648.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,105,文莱,1416.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,106,缅甸,14729.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,77573.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,1104.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,4329784.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,25529.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,101492.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,1074365.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,12359.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,1074008.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,2263416.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,1005457.0
201801,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,696895880.0
201801,5,第5章   其他动物产品,103,孟加拉国,54000.0
201801,5,第5章   其他动物产品,232,摩洛哥,522.0
201801,5,第5章   其他动物产品,236,尼日利亚,187431.0
201801,5,第5章   其他动物产品,247,坦桑尼亚,134482.0
201801,5,第5章   其他动物产品,302,丹麦,3462451.0
201801,5,第5章   其他动物产品,322,冰岛,2257.0
201801,5,第5章   其他动物产品,347,乌克兰,77665.0
201801,5,第5章   其他动物产品,352,捷克,261851.0
201801,5,第5章   其他动物产品,412,智利,181118.0
201801,5,第5章   其他动物产品,419,厄瓜多尔,16887.0
201801,5,第5章   其他动物产品,426,洪都拉斯,19258.0
201801,5,第5章   其他动物产品,609,新西兰,8974632.0
201801,5,第5章   其他动物产品,623,法属波利尼西亚,52223.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,146671.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,76.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,228,马拉维,595.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,49601.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,806.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,68384.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,72713.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,448316.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,1610931.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,16088.0
201801,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,166976.0
201801,7,第7章   食用蔬菜、根及块茎,328,罗马尼亚,5373.0
201801,7,第7章   食用蔬菜、根及块茎,412,智利,535627.0
201801,7,第7章   食用蔬菜、根及块茎,434,秘鲁,2651.0
201801,7,第7章   食用蔬菜、根及块茎,609,新西兰,1316674.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,61690.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,105,文莱,3260.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,19159.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,7395.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,114,伊拉克,251985.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,2680977.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,187237.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,158.0
201801,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,146,吉尔吉斯斯坦,299857.0
