数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202308,1,第1章   活动物,110,中国香港,103.0
202308,1,第1章   活动物,116,日本,323326.0
202308,1,第1章   活动物,143,中国台湾,7583.0
202308,1,第1章   活动物,303,英国,12479.0
202308,1,第1章   活动物,304,德国,705.0
202308,1,第1章   活动物,502,美国,3640100.0
202308,1,第1章   活动物,601,澳大利亚,13364069.0
202308,2,第2章   肉及食用杂碎,136,泰国,39324829.0
202308,2,第2章   肉及食用杂碎,234,纳米比亚,513650.0
202308,2,第2章   肉及食用杂碎,303,英国,16576549.0
202308,2,第2章   肉及食用杂碎,344,俄罗斯,48844057.0
202308,2,第2章   肉及食用杂碎,502,美国,291028782.0
202308,2,第2章   肉及食用杂碎,601,澳大利亚,212717069.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,80675899.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,64332710.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,4784635.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,20571691.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,23869082.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,2973049.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,10604935.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,28412611.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,67267847.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,397427.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,10415992.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,71580.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,7285693.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,51037.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,4205149.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,166434.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,4704522.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,1639112.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,166236893.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,475822.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,857996.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,376934.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,95829620.0
202308,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,19300554.0
202308,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,39129450.0
