数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201802,1,第1章   活动物,110,中国香港,426.0
201802,1,第1章   活动物,112,印度尼西亚,56412.0
201802,1,第1章   活动物,116,日本,693763.0
201802,1,第1章   活动物,122,马来西亚,337500.0
201802,1,第1章   活动物,132,新加坡,291.0
201802,1,第1章   活动物,136,泰国,4270.0
201802,1,第1章   活动物,141,越南,179975.0
201802,1,第1章   活动物,143,中国台湾,3210.0
201802,1,第1章   活动物,145,哈萨克斯坦,271910.0
201802,1,第1章   活动物,303,英国,1012.0
201802,1,第1章   活动物,304,德国,2491.0
201802,1,第1章   活动物,344,俄罗斯,428000.0
201802,1,第1章   活动物,424,圭亚那,57231.0
201802,1,第1章   活动物,441,苏里南,58158.0
201802,1,第1章   活动物,502,美国,52788.0
201802,1,第1章   活动物,601,澳大利亚,3913126.0
201802,2,第2章   肉及食用杂碎,136,泰国,30000.0
201802,2,第2章   肉及食用杂碎,303,英国,3311771.0
201802,2,第2章   肉及食用杂碎,304,德国,48697023.0
201802,2,第2章   肉及食用杂碎,502,美国,55708203.0
201802,2,第2章   肉及食用杂碎,601,澳大利亚,71869624.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,107072.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,10477167.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,31763107.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,62767.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,17753597.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,4385052.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,1612772.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,279852.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,2052344.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,17065036.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,139,也门,178903.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,23934988.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,774807.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,9368648.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,442634.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,453873.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,124404.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,767739.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,276632.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,14842588.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,170699.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,106529154.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,124314.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,56378.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,104221547.0
201802,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,95110600.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,9.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,6123792.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,58195.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,75147.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,4155038.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,19341.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1035937.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,328560.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,454.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,66255.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,3682304.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,13293137.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,8514.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,22629625.0
201802,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,14431609.0
201802,5,第5章   其他动物产品,111,印度,230661.0
201802,5,第5章   其他动物产品,112,印度尼西亚,340325.0
201802,5,第5章   其他动物产品,116,日本,412824.0
201802,5,第5章   其他动物产品,122,马来西亚,207650.0
201802,5,第5章   其他动物产品,133,韩国,29594.0
201802,5,第5章   其他动物产品,136,泰国,875000.0
201802,5,第5章   其他动物产品,141,越南,192354.0
201802,5,第5章   其他动物产品,142,中国,189360.0
201802,5,第5章   其他动物产品,143,中国台湾,5019331.0
201802,5,第5章   其他动物产品,145,哈萨克斯坦,478058.0
201802,5,第5章   其他动物产品,149,乌兹别克斯坦,213103.0
