数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202505,1,第1章   活动物,110,中国香港,88740668.0
202505,1,第1章   活动物,116,日本,3438802.0
202505,1,第1章   活动物,133,韩国,73.0
202505,1,第1章   活动物,304,德国,47.0
202505,1,第1章   活动物,502,美国,97411.0
202505,1,第1章   活动物,601,澳大利亚,4222307.0
202505,2,第2章   肉及食用杂碎,136,泰国,37972838.0
202505,2,第2章   肉及食用杂碎,303,英国,20477698.0
202505,2,第2章   肉及食用杂碎,344,俄罗斯,64503237.0
202505,2,第2章   肉及食用杂碎,502,美国,113084658.0
202505,2,第2章   肉及食用杂碎,601,澳大利亚,259513556.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,16950987.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,101230487.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,79131649.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,9143065.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,66724.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,185447.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,16510849.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,2246608.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,1470936.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,21822645.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,29893641.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,128442259.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,122615.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,10439128.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,141969.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,1455037.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,128488.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,989499.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,19434693.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,840089.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,869984.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,229490617.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,75145.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,142203.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,56762859.0
202505,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,44092581.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,25424073.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,254925.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,4640.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,11763891.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,700286.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,691922.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,233351.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,2047157.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,89514.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,773.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,23932.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,6646898.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,22515281.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,1185645.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,20140167.0
202505,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,56222313.0
202505,5,第5章   其他动物产品,111,印度,78439.0
202505,5,第5章   其他动物产品,112,印度尼西亚,633755.0
202505,5,第5章   其他动物产品,116,日本,407648.0
202505,5,第5章   其他动物产品,122,马来西亚,197105.0
202505,5,第5章   其他动物产品,133,韩国,1909722.0
202505,5,第5章   其他动物产品,136,泰国,2846252.0
202505,5,第5章   其他动物产品,139,也门,34566.0
202505,5,第5章   其他动物产品,141,越南,3586093.0
202505,5,第5章   其他动物产品,142,中国,62037.0
202505,5,第5章   其他动物产品,143,中国台湾,6217968.0
202505,5,第5章   其他动物产品,145,哈萨克斯坦,583698.0
202505,5,第5章   其他动物产品,149,乌兹别克斯坦,2650000.0
202505,5,第5章   其他动物产品,206,喀麦隆,4125.0
202505,5,第5章   其他动物产品,240,塞内加尔,71053.0
202505,5,第5章   其他动物产品,243,索马里,6465.0
202505,5,第5章   其他动物产品,249,突尼斯,16320.0
202505,5,第5章   其他动物产品,303,英国,188629.0
202505,5,第5章   其他动物产品,304,德国,347454.0
202505,5,第5章   其他动物产品,344,俄罗斯,2768200.0
202505,5,第5章   其他动物产品,502,美国,21466341.0
202505,5,第5章   其他动物产品,601,澳大利亚,3246255.0
202505,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,68230.0
202505,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,20292.0
202505,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,1589720.0
