数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201610,1,第1章   活动物,146,吉尔吉斯斯坦,32130.0
201610,1,第1章   活动物,246,苏丹,5617.0
201610,1,第1章   活动物,311,葡萄牙,358411.0
201610,1,第1章   活动物,352,捷克,6018.0
201610,1,第1章   活动物,353,斯洛伐克,16087.0
201610,1,第1章   活动物,402,阿根廷,6018.0
201610,1,第1章   活动物,609,新西兰,1116427.0
201610,2,第2章   肉及食用杂碎,302,丹麦,42877240.0
201610,2,第2章   肉及食用杂碎,328,罗马尼亚,1344844.0
201610,2,第2章   肉及食用杂碎,402,阿根廷,28371989.0
201610,2,第2章   肉及食用杂碎,412,智利,22389239.0
201610,2,第2章   肉及食用杂碎,609,新西兰,32736643.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,9004333.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,2721526.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,154403.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,2000.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,37400.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,34441.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,903881.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,493911.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,515511.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,1470339.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,7115042.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,391487.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,50551.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,15968344.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,23943789.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,9370.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,2129957.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,4577669.0
201610,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,3336917.0
