数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201606,1,第1章   活动物,129,菲律宾,20911.0
201606,1,第1章   活动物,244,南非,49097.0
201606,1,第1章   活动物,301,比利时,84948.0
201606,1,第1章   活动物,309,荷兰,892108.0
201606,1,第1章   活动物,312,西班牙,1834414.0
201606,1,第1章   活动物,315,奥地利,86.0
201606,1,第1章   活动物,444,乌拉圭,43330.0
201606,1,第1章   活动物,501,加拿大,1680550.0
201606,2,第2章   肉及食用杂碎,124,蒙古,357588.0
201606,2,第2章   肉及食用杂碎,301,比利时,3557537.0
201606,2,第2章   肉及食用杂碎,305,法国,30975458.0
201606,2,第2章   肉及食用杂碎,306,爱尔兰,13711894.0
201606,2,第2章   肉及食用杂碎,307,意大利,128369.0
201606,2,第2章   肉及食用杂碎,309,荷兰,46922005.0
201606,2,第2章   肉及食用杂碎,312,西班牙,100038011.0
201606,2,第2章   肉及食用杂碎,321,匈牙利,1963632.0
201606,2,第2章   肉及食用杂碎,327,波兰,2441586.0
201606,2,第2章   肉及食用杂碎,410,巴西,232243068.0
201606,2,第2章   肉及食用杂碎,415,哥斯达黎加,895852.0
201606,2,第2章   肉及食用杂碎,444,乌拉圭,54156897.0
201606,2,第2章   肉及食用杂碎,501,加拿大,64503040.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,17845014.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,27784.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,5389426.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,3327621.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,703851.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,189414.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,20502.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,780307.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,2107514.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,1637413.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,252,刚果民主共和国,3233.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,2392517.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,1494661.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,433243.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,7209.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,551872.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,22072650.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,3446.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,336,立陶宛,33845.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,7831731.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,461605.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,1959432.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,675292.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,43462438.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,7334279.0
201606,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,3013227.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,109,朝鲜,31000.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,137,土耳其,138951.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,301,比利时,1763818.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,305,法国,26695289.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,306,爱尔兰,2711681.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,307,意大利,3272159.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,309,荷兰,6889881.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,310,希腊,45981.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,312,西班牙,4565397.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,315,奥地利,726831.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,316,保加利亚,104811.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,318,芬兰,3653292.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,321,匈牙利,39857.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,327,波兰,3500430.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,410,巴西,377250.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,429,墨西哥,240485.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,444,乌拉圭,2941214.0
201606,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,501,加拿大,188674.0
201606,5,第5章   其他动物产品,109,朝鲜,64371.0
201606,5,第5章   其他动物产品,124,蒙古,222907.0
201606,5,第5章   其他动物产品,127,巴基斯坦,10964.0
201606,5,第5章   其他动物产品,129,菲律宾,159372.0
201606,5,第5章   其他动物产品,203,贝宁,4911.0
201606,5,第5章   其他动物产品,209,中非,52585.0
201606,5,第5章   其他动物产品,211,乍得,52613.0
201606,5,第5章   其他动物产品,213,刚果共和国,9890.0
201606,5,第5章   其他动物产品,244,南非,145363.0
201606,5,第5章   其他动物产品,250,乌干达,20329.0
201606,5,第5章   其他动物产品,252,刚果民主共和国,39248.0
201606,5,第5章   其他动物产品,254,津巴布韦,30750.0
201606,5,第5章   其他动物产品,301,比利时,49204.0
201606,5,第5章   其他动物产品,305,法国,1185132.0
201606,5,第5章   其他动物产品,306,爱尔兰,195562.0
201606,5,第5章   其他动物产品,307,意大利,74161.0
201606,5,第5章   其他动物产品,309,荷兰,2440085.0
201606,5,第5章   其他动物产品,310,希腊,49681.0
201606,5,第5章   其他动物产品,312,西班牙,2779693.0
201606,5,第5章   其他动物产品,321,匈牙利,184231.0
201606,5,第5章   其他动物产品,326,挪威,92813.0
201606,5,第5章   其他动物产品,327,波兰,369046.0
201606,5,第5章   其他动物产品,404,巴哈马,7278.0
201606,5,第5章   其他动物产品,410,巴西,65.0
201606,5,第5章   其他动物产品,415,哥斯达黎加,220.0
201606,5,第5章   其他动物产品,429,墨西哥,74214.0
201606,5,第5章   其他动物产品,444,乌拉圭,13226.0
201606,5,第5章   其他动物产品,501,加拿大,2325866.0
201606,5,第5章   其他动物产品,614,汤加,12044.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,109,朝鲜,34670.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,137,土耳其,74.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,224,肯尼亚,117043.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,244,南非,640221.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,250,乌干达,67818.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,254,津巴布韦,3923.0
201606,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,301,比利时,21876.0
