数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202201,1,第1章   活动物,309,荷兰,205973.0
202201,1,第1章   活动物,312,西班牙,104412.0
202201,1,第1章   活动物,444,乌拉圭,20351590.0
202201,1,第1章   活动物,501,加拿大,1123978.0
202201,2,第2章   肉及食用杂碎,137,土耳其,7786776.0
202201,2,第2章   肉及食用杂碎,244,南非,3039886.0
202201,2,第2章   肉及食用杂碎,305,法国,30687842.0
202201,2,第2章   肉及食用杂碎,306,爱尔兰,12660014.0
202201,2,第2章   肉及食用杂碎,307,意大利,6601491.0
202201,2,第2章   肉及食用杂碎,309,荷兰,38354986.0
202201,2,第2章   肉及食用杂碎,312,西班牙,160244424.0
202201,2,第2章   肉及食用杂碎,315,奥地利,2925923.0
202201,2,第2章   肉及食用杂碎,318,芬兰,1720089.0
202201,2,第2章   肉及食用杂碎,321,匈牙利,796730.0
202201,2,第2章   肉及食用杂碎,340,白俄罗斯,37493705.0
202201,2,第2章   肉及食用杂碎,408,玻利维亚 ,3088153.0
202201,2,第2章   肉及食用杂碎,410,巴西,286678222.0
202201,2,第2章   肉及食用杂碎,415,哥斯达黎加,11041844.0
202201,2,第2章   肉及食用杂碎,429,墨西哥,5213039.0
202201,2,第2章   肉及食用杂碎,444,乌拉圭,218416936.0
202201,2,第2章   肉及食用杂碎,501,加拿大,27415812.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,16733481.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,6839115.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,891288.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,177732.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,909025.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,899891.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1123546.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,4311309.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,6063387.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,7539417.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,4239753.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,7052150.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,67701879.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,102074.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,8052311.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,5733902.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,285810.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,31263269.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,4041957.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,153650536.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,44574100.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,108,塞浦路斯,1533.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,3182250.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,2701298.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,31821182.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,9830192.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,7271331.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,14449337.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,1519096.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,7064936.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,2997944.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,10718.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,4464140.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,7587560.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,5375427.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,68316.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,39570.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,76.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,7848460.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,56753.0
202201,5,第5章   其他动物产品,127,巴基斯坦,2399292.0
202201,5,第5章   其他动物产品,129,菲律宾,2855.0
202201,5,第5章   其他动物产品,244,南非,293800.0
202201,5,第5章   其他动物产品,250,乌干达,30417.0
202201,5,第5章   其他动物产品,305,法国,1015626.0
202201,5,第5章   其他动物产品,306,爱尔兰,122898.0
202201,5,第5章   其他动物产品,307,意大利,248413.0
202201,5,第5章   其他动物产品,309,荷兰,4255421.0
202201,5,第5章   其他动物产品,310,希腊,27332.0
