数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202601,1,第1章   活动物,301,比利时,1874.0
202601,1,第1章   活动物,305,法国,130816.0
202601,1,第1章   活动物,501,加拿大,800.0
202601,2,第2章   肉及食用杂碎,227,马达加斯加,266258.0
202601,2,第2章   肉及食用杂碎,301,比利时,513013.0
202601,2,第2章   肉及食用杂碎,305,法国,27184582.0
202601,2,第2章   肉及食用杂碎,306,爱尔兰,8271920.0
202601,2,第2章   肉及食用杂碎,309,荷兰,22790832.0
202601,2,第2章   肉及食用杂碎,312,西班牙,99129142.0
202601,2,第2章   肉及食用杂碎,315,奥地利,373077.0
202601,2,第2章   肉及食用杂碎,318,芬兰,2565928.0
202601,2,第2章   肉及食用杂碎,340,白俄罗斯,6754967.0
202601,2,第2章   肉及食用杂碎,408,玻利维亚 ,40017739.0
202601,2,第2章   肉及食用杂碎,410,巴西,1235619118.0
202601,2,第2章   肉及食用杂碎,415,哥斯达黎加,4807622.0
202601,2,第2章   肉及食用杂碎,431,尼加拉瓜,603794.0
202601,2,第2章   肉及食用杂碎,444,乌拉圭,95604405.0
202601,2,第2章   肉及食用杂碎,501,加拿大,15549136.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,47690.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,22193447.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,9549756.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1641388.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,775113.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,846106.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,18415.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,3228135.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,1933048.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,14396913.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,3450516.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,602.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,4620502.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,11868049.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,153051749.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,348116.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,20781829.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,2419625.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,18978250.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,431,尼加拉瓜,2320648.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1419993.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,63445857.0
202601,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,69210019.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,127,巴基斯坦,440772.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,1587636.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,47524.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,4978972.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,30908805.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,6200933.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,7734621.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,22586494.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,1843124.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,3577869.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,1369498.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,1564299.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,6316657.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,2862924.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,773334.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,485.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,644523.0
202601,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,7011.0
202601,5,第5章   其他动物产品,109,朝鲜,34912.0
202601,5,第5章   其他动物产品,124,蒙古,56065.0
202601,5,第5章   其他动物产品,127,巴基斯坦,3201685.0
202601,5,第5章   其他动物产品,129,菲律宾,51624.0
202601,5,第5章   其他动物产品,220,加纳,12932.0
202601,5,第5章   其他动物产品,227,马达加斯加,11901.0
202601,5,第5章   其他动物产品,233,莫桑比克,38309.0
202601,5,第5章   其他动物产品,244,南非,382453.0
202601,5,第5章   其他动物产品,250,乌干达,14284.0
202601,5,第5章   其他动物产品,301,比利时,122.0
202601,5,第5章   其他动物产品,305,法国,1558153.0
202601,5,第5章   其他动物产品,306,爱尔兰,579602.0
202601,5,第5章   其他动物产品,307,意大利,279016.0
202601,5,第5章   其他动物产品,309,荷兰,8528413.0
202601,5,第5章   其他动物产品,310,希腊,8891.0
202601,5,第5章   其他动物产品,312,西班牙,4749792.0
202601,5,第5章   其他动物产品,315,奥地利,2718.0
202601,5,第5章   其他动物产品,321,匈牙利,1129998.0
202601,5,第5章   其他动物产品,327,波兰,3684851.0
202601,5,第5章   其他动物产品,340,白俄罗斯,65325.0
202601,5,第5章   其他动物产品,404,巴哈马,25397.0
202601,5,第5章   其他动物产品,410,巴西,83311.0
202601,5,第5章   其他动物产品,429,墨西哥,9939.0
202601,5,第5章   其他动物产品,444,乌拉圭,9804008.0
202601,5,第5章   其他动物产品,501,加拿大,2472704.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,137,土耳其,4570.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,173723.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,195747.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,891.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,16545.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,71221.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,289205.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,20857.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,12089579.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,1695839.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,6797.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,410,巴西,98572.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,415,哥斯达黎加,36692.0
202601,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,429,墨西哥,14076.0
202601,7,第7章   食用蔬菜、根及块茎,127,巴基斯坦,583800.0
202601,7,第7章   食用蔬菜、根及块茎,137,土耳其,2493649.0
202601,7,第7章   食用蔬菜、根及块茎,301,比利时,2111.0
202601,7,第7章   食用蔬菜、根及块茎,305,法国,2732.0
202601,7,第7章   食用蔬菜、根及块茎,312,西班牙,38946.0
202601,7,第7章   食用蔬菜、根及块茎,327,波兰,217.0
202601,7,第7章   食用蔬菜、根及块茎,501,加拿大,2270711.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,129,菲律宾,47306886.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,137,土耳其,3627232.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,138,阿联酋,191962.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,203,贝宁,12846.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,224,肯尼亚,1106057.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,244,南非,4207379.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,301,比利时,1664874.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,305,法国,1746421.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,307,意大利,6294314.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,309,荷兰,142057.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,312,西班牙,364673.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,321,匈牙利,236386.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,415,哥斯达黎加,17867.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,429,墨西哥,5239633.0
202601,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,501,加拿大,2062016.0
202601,9,第9章   咖啡、茶、马黛茶及调味香料,127,巴基斯坦,48474.0
202601,9,第9章   咖啡、茶、马黛茶及调味香料,137,土耳其,91533.0
202601,9,第9章   咖啡、茶、马黛茶及调味香料,138,阿联酋,33252.0
