数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202003,1,第1章   活动物,116,日本,103903.0
202003,1,第1章   活动物,143,中国台湾,17222.0
202003,1,第1章   活动物,304,德国,371938.0
202003,1,第1章   活动物,502,美国,107868.0
202003,1,第1章   活动物,601,澳大利亚,26126967.0
202003,2,第2章   肉及食用杂碎,136,泰国,37016510.0
202003,2,第2章   肉及食用杂碎,145,哈萨克斯坦,60000.0
202003,2,第2章   肉及食用杂碎,234,纳米比亚,820991.0
202003,2,第2章   肉及食用杂碎,303,英国,34754989.0
202003,2,第2章   肉及食用杂碎,304,德国,218979474.0
202003,2,第2章   肉及食用杂碎,344,俄罗斯,34668182.0
202003,2,第2章   肉及食用杂碎,358,塞尔维亚,1527820.0
202003,2,第2章   肉及食用杂碎,502,美国,228976369.0
202003,2,第2章   肉及食用杂碎,601,澳大利亚,239301568.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,1249577.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,47661715.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,51774080.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,1053747.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,13740317.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,19926515.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,330480.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,622319.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,7948837.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,20473151.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,45166360.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,6512723.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,8853756.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,2077378.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,1458756.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,1901501.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,3685634.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,4168759.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,230391330.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,729118.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,422127.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,61161175.0
202003,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,17221403.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,13412.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,26600664.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,14049.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,7549630.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,880955.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1732378.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,82227.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,188.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,572677.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,3630510.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,29935138.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,32877.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,17829138.0
202003,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,39661950.0
202003,5,第5章   其他动物产品,111,印度,329845.0
202003,5,第5章   其他动物产品,112,印度尼西亚,131176.0
202003,5,第5章   其他动物产品,116,日本,502004.0
202003,5,第5章   其他动物产品,122,马来西亚,178207.0
202003,5,第5章   其他动物产品,132,新加坡,2684.0
202003,5,第5章   其他动物产品,133,韩国,911307.0
202003,5,第5章   其他动物产品,136,泰国,1289598.0
202003,5,第5章   其他动物产品,141,越南,1434296.0
202003,5,第5章   其他动物产品,142,中国,578394.0
202003,5,第5章   其他动物产品,143,中国台湾,3150358.0
202003,5,第5章   其他动物产品,145,哈萨克斯坦,46000.0
202003,5,第5章   其他动物产品,149,乌兹别克斯坦,62911.0
202003,5,第5章   其他动物产品,303,英国,67880.0
202003,5,第5章   其他动物产品,304,德国,5215153.0
202003,5,第5章   其他动物产品,344,俄罗斯,2523219.0
202003,5,第5章   其他动物产品,502,美国,18903642.0
202003,5,第5章   其他动物产品,601,澳大利亚,2975117.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,22179.0
202003,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,16278.0
