数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201809,1,第1章   活动物,124,蒙古,37700.0
201809,1,第1章   活动物,129,菲律宾,10569.0
201809,1,第1章   活动物,220,加纳,120360.0
201809,1,第1章   活动物,224,肯尼亚,25075.0
201809,1,第1章   活动物,244,南非,1110472.0
201809,1,第1章   活动物,301,比利时,345766.0
201809,1,第1章   活动物,305,法国,624718.0
201809,1,第1章   活动物,306,爱尔兰,3992.0
201809,1,第1章   活动物,309,荷兰,1400529.0
201809,1,第1章   活动物,315,奥地利,118.0
201809,1,第1章   活动物,327,波兰,200600.0
201809,1,第1章   活动物,429,墨西哥,33982.0
201809,1,第1章   活动物,501,加拿大,3446616.0
201809,2,第2章   肉及食用杂碎,124,蒙古,7062161.0
201809,2,第2章   肉及食用杂碎,244,南非,3083037.0
201809,2,第2章   肉及食用杂碎,301,比利时,2877835.0
201809,2,第2章   肉及食用杂碎,305,法国,16233065.0
201809,2,第2章   肉及食用杂碎,306,爱尔兰,9223897.0
201809,2,第2章   肉及食用杂碎,307,意大利,257680.0
201809,2,第2章   肉及食用杂碎,309,荷兰,24425940.0
201809,2,第2章   肉及食用杂碎,312,西班牙,48387410.0
201809,2,第2章   肉及食用杂碎,315,奥地利,128404.0
201809,2,第2章   肉及食用杂碎,318,芬兰,810858.0
201809,2,第2章   肉及食用杂碎,340,白俄罗斯,197465.0
201809,2,第2章   肉及食用杂碎,410,巴西,262632641.0
201809,2,第2章   肉及食用杂碎,415,哥斯达黎加,2247875.0
201809,2,第2章   肉及食用杂碎,429,墨西哥,206078.0
201809,2,第2章   肉及食用杂碎,444,乌拉圭,70275668.0
201809,2,第2章   肉及食用杂碎,501,加拿大,32957367.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,22651.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,7005518.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,8295217.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1498425.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,168624.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,530434.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1103758.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1979360.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,76932.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,2539939.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,3229584.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,1210631.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,3562411.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,2353445.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,38203192.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,320243.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,7152941.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,4015410.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,29823.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,15199137.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,369890.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,109154564.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,18558113.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,5501559.0
201809,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,699,大洋洲其他国家(地区) ,950.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,18625.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,138,阿联酋,4.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,4519249.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,33584260.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,6882963.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,3953909.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,15152900.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,88442.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,5393522.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,1927507.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,200.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,3720177.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,135.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,6791032.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,7179102.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,30600.0
201809,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,160607.0
