数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201503,1,第1章   活动物,247,坦桑尼亚,8024.0
201503,1,第1章   活动物,302,丹麦,1812270.0
201503,1,第1章   活动物,352,捷克,230000.0
201503,1,第1章   活动物,353,斯洛伐克,88421.0
201503,2,第2章   肉及食用杂碎,302,丹麦,29902674.0
201503,2,第2章   肉及食用杂碎,402,阿根廷,17788158.0
201503,2,第2章   肉及食用杂碎,412,智利,9724075.0
201503,2,第2章   肉及食用杂碎,609,新西兰,107184540.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,5043023.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,2624122.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,361863.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,106840.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,45893.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,503614.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,200533.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,539844.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,2001303.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,217728.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,4895187.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,15726257.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,5398.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,2061342.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,4684720.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,22562685.0
201503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,467662.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,215,埃及,32770.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,302,丹麦,4066854.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,311,葡萄牙,5357.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,330,瑞典,323291.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,331,瑞士,449516.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,402,阿根廷,4442285.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,412,智利,113581.0
201503,4,第4章   乳品;蛋品;天然蜂蜜;其他食用动物产品,609,新西兰,162868955.0
201503,5,第5章   其他动物产品,103,孟加拉国,722230.0
201503,5,第5章   其他动物产品,115,以色列,351.0
201503,5,第5章   其他动物产品,134,斯里兰卡,2838.0
201503,5,第5章   其他动物产品,228,马拉维,10395.0
201503,5,第5章   其他动物产品,236,尼日利亚,42050.0
201503,5,第5章   其他动物产品,247,坦桑尼亚,244992.0
201503,5,第5章   其他动物产品,302,丹麦,3251438.0
201503,5,第5章   其他动物产品,402,阿根廷,21287.0
201503,5,第5章   其他动物产品,419,厄瓜多尔,43169.0
201503,5,第5章   其他动物产品,609,新西兰,7710254.0
201503,5,第5章   其他动物产品,623,法属波利尼西亚,34058.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,106,缅甸,14640.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,115,以色列,40837.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,247,坦桑尼亚,5257.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,302,丹麦,1246.0
201503,6,第6章   活树及其他活植物;鳞茎、根及类似品;插花及装饰用簇叶,311,葡萄牙,7103.0
