数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201807,1,第1章   活动物,146,吉尔吉斯斯坦,190440.0
201807,1,第1章   活动物,229,马里,7450.0
201807,1,第1章   活动物,246,苏丹,13950.0
201807,1,第1章   活动物,353,斯洛伐克,4256.0
201807,1,第1章   活动物,402,阿根廷,36208.0
201807,1,第1章   活动物,434,秘鲁,55164.0
201807,1,第1章   活动物,609,新西兰,6880810.0
201807,1,第1章   活动物,613,所罗门群岛,30090.0
201807,2,第2章   肉及食用杂碎,302,丹麦,22629768.0
201807,2,第2章   肉及食用杂碎,402,阿根廷,71211515.0
201807,2,第2章   肉及食用杂碎,412,智利,13443238.0
201807,2,第2章   肉及食用杂碎,609,新西兰,133427029.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,7140462.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,210067.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,1332532.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,15925.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,115,以色列,3600.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,76028.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,182764.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,815730.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,388808.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,550964.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,3179326.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,20029828.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1876082.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,22766935.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,39309402.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,80978.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,77918437.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,8253732.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,32412.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,96932.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,309.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,26492788.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,97207.0
201807,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,2266100.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,92490.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,215,埃及,602.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,7042568.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,308,卢森堡,261024.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,12.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,2068505.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,1307955.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,430748.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,2049087.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,464051.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,1673649.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,330600.0
201807,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,263180898.0
201807,5,第5章   其他动物产品,103,孟加拉国,53907.0
201807,5,第5章   其他动物产品,106,缅甸,21426.0
201807,5,第5章   其他动物产品,115,以色列,40.0
201807,5,第5章   其他动物产品,232,摩洛哥,29344.0
201807,5,第5章   其他动物产品,236,尼日利亚,41834.0
201807,5,第5章   其他动物产品,247,坦桑尼亚,61828.0
201807,5,第5章   其他动物产品,302,丹麦,2013892.0
201807,5,第5章   其他动物产品,322,冰岛,21909.0
201807,5,第5章   其他动物产品,331,瑞士,1319.0
201807,5,第5章   其他动物产品,347,乌克兰,1724519.0
201807,5,第5章   其他动物产品,352,捷克,23200.0
201807,5,第5章   其他动物产品,402,阿根廷,15346.0
201807,5,第5章   其他动物产品,412,智利,122811.0
201807,5,第5章   其他动物产品,413,哥伦比亚,35000.0
201807,5,第5章   其他动物产品,419,厄瓜多尔,17864.0
201807,5,第5章   其他动物产品,609,新西兰,9153243.0
201807,5,第5章   其他动物产品,623,法属波利尼西亚,52632.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,51054.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,228,马拉维,4003.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,232,摩洛哥,348.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,58921.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,224.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,2960.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,214680.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,191614.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,1139375.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,2.0
201807,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,294894.0
201807,7,第7章   食用蔬菜、根及块茎,103,孟加拉国,796.0
201807,7,第7章   食用蔬菜、根及块茎,106,缅甸,1461527.0
201807,7,第7章   食用蔬菜、根及块茎,115,以色列,5720.0
201807,7,第7章   食用蔬菜、根及块茎,434,秘鲁,5401.0
201807,7,第7章   食用蔬菜、根及块茎,609,新西兰,1815509.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,48144.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,2434474.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,80280.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,433047.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,15950.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,4235.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,146,吉尔吉斯斯坦,100153.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,215,埃及,3031195.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,232,摩洛哥,2361490.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,248,多哥,452920.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,330,瑞典,671296.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,331,瑞士,7.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,347,乌克兰,107662.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,402,阿根廷,1343873.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,412,智利,8824907.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,419,厄瓜多尔,10411979.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,423,危地马拉,443014.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,434,秘鲁,17537027.0
201807,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,609,新西兰,60599582.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,107,柬埔寨,210.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,115,以色列,5062.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,134,斯里兰卡,6481087.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,215,埃及,1067.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,228,马拉维,105019.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,232,摩洛哥,24234.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,238,卢旺达,17793.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,311,葡萄牙,20247.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,330,瑞典,18193.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,331,瑞士,444410.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,402,阿根廷,49829.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,413,哥伦比亚,925786.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,423,危地马拉,1990705.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,426,洪都拉斯,161.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,432,巴拿马,87522.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,603,斐济,2313.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,609,新西兰,77142.0
201807,9,第9章   咖啡、茶、马黛茶及调味香料,611,巴布亚新几内亚,28150.0
201807,10,第10章  谷物,106,缅甸,424543.0
201807,10,第10章  谷物,107,柬埔寨,656304.0
201807,10,第10章  谷物,347,乌克兰,73868503.0
201807,10,第10章  谷物,434,秘鲁,15.0
201807,10,第10章  谷物,609,新西兰,3.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,106,缅甸,30227.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,107,柬埔寨,1906565.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,302,丹麦,130217.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,331,瑞士,86.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,347,乌克兰,2354381.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,412,智利,103000.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,413,哥伦比亚,45.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,434,秘鲁,23436.0
201807,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,609,新西兰,52274.0
201807,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,103,孟加拉国,42046.0
201807,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,106,缅甸,779273.0
201807,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,115,以色列,517667.0
201807,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,144,东帝汶,260233.0
201807,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,146,吉尔吉斯斯坦,172297.0
