数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201907,1,第1章   活动物,124,蒙古,27000.0
201907,1,第1章   活动物,129,菲律宾,23832.0
201907,1,第1章   活动物,220,加纳,67703.0
201907,1,第1章   活动物,244,南非,378878.0
201907,1,第1章   活动物,301,比利时,513081.0
201907,1,第1章   活动物,309,荷兰,987747.0
201907,1,第1章   活动物,315,奥地利,1518.0
201907,1,第1章   活动物,327,波兰,688409.0
201907,1,第1章   活动物,429,墨西哥,3209.0
201907,2,第2章   肉及食用杂碎,124,蒙古,3532430.0
201907,2,第2章   肉及食用杂碎,305,法国,25358522.0
201907,2,第2章   肉及食用杂碎,306,爱尔兰,24085017.0
201907,2,第2章   肉及食用杂碎,307,意大利,362527.0
201907,2,第2章   肉及食用杂碎,309,荷兰,48942782.0
201907,2,第2章   肉及食用杂碎,312,西班牙,111331693.0
201907,2,第2章   肉及食用杂碎,315,奥地利,2333980.0
201907,2,第2章   肉及食用杂碎,318,芬兰,2191490.0
201907,2,第2章   肉及食用杂碎,321,匈牙利,25497.0
201907,2,第2章   肉及食用杂碎,327,波兰,4189455.0
201907,2,第2章   肉及食用杂碎,340,白俄罗斯,3368119.0
201907,2,第2章   肉及食用杂碎,410,巴西,334199653.0
201907,2,第2章   肉及食用杂碎,415,哥斯达黎加,3781924.0
201907,2,第2章   肉及食用杂碎,429,墨西哥,3669295.0
201907,2,第2章   肉及食用杂碎,444,乌拉圭,108484032.0
201907,2,第2章   肉及食用杂碎,501,加拿大,84420724.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,10713464.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,8654493.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1910823.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,125149.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,327242.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1311725.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,4694617.0
201907,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2441332.0
