数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202212,1,第1章   活动物,124,蒙古,1054750.0
202212,1,第1章   活动物,252,刚果民主共和国,455201.0
202212,1,第1章   活动物,305,法国,3161486.0
202212,1,第1章   活动物,309,荷兰,3426497.0
202212,1,第1章   活动物,315,奥地利,596.0
202212,2,第2章   肉及食用杂碎,124,蒙古,5231574.0
202212,2,第2章   肉及食用杂碎,137,土耳其,11708675.0
202212,2,第2章   肉及食用杂碎,305,法国,35846361.0
202212,2,第2章   肉及食用杂碎,306,爱尔兰,11489766.0
202212,2,第2章   肉及食用杂碎,309,荷兰,77639465.0
202212,2,第2章   肉及食用杂碎,312,西班牙,208308413.0
202212,2,第2章   肉及食用杂碎,315,奥地利,3411459.0
202212,2,第2章   肉及食用杂碎,318,芬兰,5248428.0
202212,2,第2章   肉及食用杂碎,321,匈牙利,521711.0
202212,2,第2章   肉及食用杂碎,340,白俄罗斯,31171699.0
202212,2,第2章   肉及食用杂碎,408,玻利维亚 ,25746297.0
202212,2,第2章   肉及食用杂碎,410,巴西,949167910.0
202212,2,第2章   肉及食用杂碎,415,哥斯达黎加,9138562.0
202212,2,第2章   肉及食用杂碎,429,墨西哥,4934963.0
202212,2,第2章   肉及食用杂碎,444,乌拉圭,127580064.0
202212,2,第2章   肉及食用杂碎,501,加拿大,54101526.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,21130847.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,6038354.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1558125.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,269813.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,2668280.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,712743.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,839210.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,2619949.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,4601073.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,1660670.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,1811108.0
202212,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,5469552.0
