数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202001,1,第1章   活动物,129,菲律宾,23327.0
202001,1,第1章   活动物,244,南非,426674.0
202001,1,第1章   活动物,252,刚果民主共和国,27583.0
202001,1,第1章   活动物,301,比利时,393431.0
202001,1,第1章   活动物,305,法国,2263586.0
202001,1,第1章   活动物,309,荷兰,580722.0
202001,1,第1章   活动物,312,西班牙,161471.0
202001,1,第1章   活动物,501,加拿大,200581.0
202001,2,第2章   肉及食用杂碎,124,蒙古,5530965.0
202001,2,第2章   肉及食用杂碎,244,南非,5203349.0
202001,2,第2章   肉及食用杂碎,305,法国,59983985.0
202001,2,第2章   肉及食用杂碎,306,爱尔兰,28672450.0
202001,2,第2章   肉及食用杂碎,307,意大利,3719616.0
202001,2,第2章   肉及食用杂碎,309,荷兰,112286086.0
202001,2,第2章   肉及食用杂碎,312,西班牙,256961114.0
202001,2,第2章   肉及食用杂碎,315,奥地利,14438321.0
202001,2,第2章   肉及食用杂碎,318,芬兰,5713403.0
202001,2,第2章   肉及食用杂碎,321,匈牙利,1463420.0
202001,2,第2章   肉及食用杂碎,327,波兰,4971357.0
202001,2,第2章   肉及食用杂碎,340,白俄罗斯,10130052.0
202001,2,第2章   肉及食用杂碎,408,玻利维亚 ,1480256.0
202001,2,第2章   肉及食用杂碎,410,巴西,531156732.0
202001,2,第2章   肉及食用杂碎,415,哥斯达黎加,8489529.0
202001,2,第2章   肉及食用杂碎,429,墨西哥,24758592.0
202001,2,第2章   肉及食用杂碎,444,乌拉圭,92161754.0
202001,2,第2章   肉及食用杂碎,501,加拿大,19284098.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,9007.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,19353.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,11626489.0
202001,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,4836645.0
