数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202503,1,第1章   活动物,302,丹麦,1823558.0
202503,1,第1章   活动物,331,瑞士,253.0
202503,1,第1章   活动物,434,秘鲁,118126.0
202503,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,352464.0
202503,2,第2章   肉及食用杂碎,302,丹麦,38784006.0
202503,2,第2章   肉及食用杂碎,311,葡萄牙,675947.0
202503,2,第2章   肉及食用杂碎,331,瑞士,1461363.0
202503,2,第2章   肉及食用杂碎,347,乌克兰,2663247.0
202503,2,第2章   肉及食用杂碎,402,阿根廷,143646230.0
202503,2,第2章   肉及食用杂碎,412,智利,33499952.0
202503,2,第2章   肉及食用杂碎,413,哥伦比亚,7613030.0
202503,2,第2章   肉及食用杂碎,432,巴拿马,501485.0
202503,2,第2章   肉及食用杂碎,609,新西兰,161099588.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,5974392.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,19746879.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,182826.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,1619709.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,690379.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,13957.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,129782.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,3063156.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,3187764.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,4685083.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,8300689.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,914131.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,24658991.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,24627535.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,78862.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,2888291.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,247101642.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,15230929.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,9380050.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,24060845.0
202503,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,834988.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,7647.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,8375631.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,240.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,1572139.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,24981.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,186000.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,4534549.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,302000.0
202503,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,453131684.0
202503,5,第5章   其他动物产品,103,孟加拉国,122990.0
202503,5,第5章   其他动物产品,106,缅甸,173977.0
202503,5,第5章   其他动物产品,107,柬埔寨,1824.0
202503,5,第5章   其他动物产品,134,斯里兰卡,10116.0
202503,5,第5章   其他动物产品,232,摩洛哥,14792.0
202503,5,第5章   其他动物产品,236,尼日利亚,681251.0
202503,5,第5章   其他动物产品,247,坦桑尼亚,34480.0
202503,5,第5章   其他动物产品,302,丹麦,3169591.0
202503,5,第5章   其他动物产品,322,冰岛,133476.0
202503,5,第5章   其他动物产品,328,罗马尼亚,103277.0
202503,5,第5章   其他动物产品,347,乌克兰,811180.0
202503,5,第5章   其他动物产品,352,捷克,54936.0
202503,5,第5章   其他动物产品,402,阿根廷,13300.0
202503,5,第5章   其他动物产品,609,新西兰,23640659.0
202503,5,第5章   其他动物产品,613,所罗门群岛,14826.0
202503,5,第5章   其他动物产品,623,法属波利尼西亚,45939.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,6183.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,40.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,62023.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,58113.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,347,乌克兰,1080.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,102285.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,574249.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,243856.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,4298.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,571941.0
202503,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,90660.0
202503,7,第7章   食用蔬菜、根及块茎,106,缅甸,38255620.0
202503,7,第7章   食用蔬菜、根及块茎,107,柬埔寨,3321744.0
202503,7,第7章   食用蔬菜、根及块茎,330,瑞典,140698.0
202503,7,第7章   食用蔬菜、根及块茎,402,阿根廷,2453937.0
202503,7,第7章   食用蔬菜、根及块茎,412,智利,251135.0
202503,7,第7章   食用蔬菜、根及块茎,609,新西兰,839460.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,1604071.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,5879032.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,22286885.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,56109.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,692526.0
202503,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,78692.0
