数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202211,1,第1章   活动物,110,中国香港,118.0
202211,1,第1章   活动物,116,日本,134775.0
202211,1,第1章   活动物,143,中国台湾,10058.0
202211,1,第1章   活动物,304,德国,1708.0
202211,1,第1章   活动物,502,美国,206090.0
202211,1,第1章   活动物,601,澳大利亚,43793844.0
202211,2,第2章   肉及食用杂碎,136,泰国,32740193.0
202211,2,第2章   肉及食用杂碎,234,纳米比亚,297427.0
202211,2,第2章   肉及食用杂碎,303,英国,20322141.0
202211,2,第2章   肉及食用杂碎,344,俄罗斯,41371667.0
202211,2,第2章   肉及食用杂碎,358,塞尔维亚,832004.0
202211,2,第2章   肉及食用杂碎,502,美国,362661495.0
202211,2,第2章   肉及食用杂碎,601,澳大利亚,245689917.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,29909861.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,104653735.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,82768795.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,13848594.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,40886051.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,31594094.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,2498560.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,11733528.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,44373968.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,135441392.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,9032790.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,30800.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,1479679.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,460078.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,2276515.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,69888.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,2305335.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,2142060.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,278002459.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,24714.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,405024.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,487364.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,164252042.0
202211,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,30447917.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,17220.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,27781222.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,3627.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,20109162.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,2732917.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,678416.0
202211,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,743673.0
