数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201905,1,第1章   活动物,110,中国香港,4000.0
201905,1,第1章   活动物,112,印度尼西亚,92456.0
201905,1,第1章   活动物,116,日本,1141585.0
201905,1,第1章   活动物,119,老挝,400000.0
201905,1,第1章   活动物,132,新加坡,211.0
201905,1,第1章   活动物,133,韩国,43158.0
201905,1,第1章   活动物,136,泰国,108000.0
201905,1,第1章   活动物,141,越南,1230990.0
201905,1,第1章   活动物,142,中国,115345.0
201905,1,第1章   活动物,143,中国台湾,1826850.0
201905,1,第1章   活动物,149,乌兹别克斯坦,88264.0
201905,1,第1章   活动物,221,几内亚,6941.0
201905,1,第1章   活动物,303,英国,10000.0
201905,1,第1章   活动物,304,德国,67130.0
201905,1,第1章   活动物,424,圭亚那,97901.0
201905,1,第1章   活动物,502,美国,466580.0
201905,1,第1章   活动物,601,澳大利亚,36438579.0
201905,2,第2章   肉及食用杂碎,136,泰国,19095431.0
201905,2,第2章   肉及食用杂碎,234,纳米比亚,92319.0
201905,2,第2章   肉及食用杂碎,303,英国,17370060.0
201905,2,第2章   肉及食用杂碎,304,德国,91034361.0
201905,2,第2章   肉及食用杂碎,344,俄罗斯,367959.0
201905,2,第2章   肉及食用杂碎,358,塞尔维亚,25504.0
201905,2,第2章   肉及食用杂碎,502,美国,52843341.0
201905,2,第2章   肉及食用杂碎,601,澳大利亚,207974576.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,6523951.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,89540427.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,50077897.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,24372832.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,16322167.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,889197.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,14587209.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,35323783.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,71482058.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,815966.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,20437036.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,838360.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,723387.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,231,毛里求斯,245595.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,798685.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,3380960.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,11708175.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,1423031.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,159165061.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,407859.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,240048.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,79241172.0
201905,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,57137882.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,110,中国香港,82838.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,19439956.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,76178.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,7567335.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,988872.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1910552.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,52234.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,160.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,117396.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,816456.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,6270044.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,32575118.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,337,格鲁吉亚,642.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,69477.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,12373449.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,50377001.0
201905,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,701,国家（地区）不明 ,11520.0
201905,5,第5章   其他动物产品,111,印度,177312.0
201905,5,第5章   其他动物产品,112,印度尼西亚,317744.0
201905,5,第5章   其他动物产品,116,日本,661549.0
201905,5,第5章   其他动物产品,122,马来西亚,400736.0
201905,5,第5章   其他动物产品,133,韩国,839344.0
201905,5,第5章   其他动物产品,136,泰国,1792331.0
201905,5,第5章   其他动物产品,141,越南,995361.0
201905,5,第5章   其他动物产品,142,中国,1397258.0
201905,5,第5章   其他动物产品,143,中国台湾,11570900.0
201905,5,第5章   其他动物产品,145,哈萨克斯坦,276595.0
201905,5,第5章   其他动物产品,149,乌兹别克斯坦,186535.0
201905,5,第5章   其他动物产品,240,塞内加尔,48540.0
201905,5,第5章   其他动物产品,249,突尼斯,3200.0
201905,5,第5章   其他动物产品,303,英国,64114.0
201905,5,第5章   其他动物产品,304,德国,3706983.0
201905,5,第5章   其他动物产品,344,俄罗斯,5678264.0
201905,5,第5章   其他动物产品,502,美国,17303158.0
201905,5,第5章   其他动物产品,601,澳大利亚,3281824.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,53174.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,7717.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,6643369.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,11162.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,122411.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,1057421.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,349479.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,338069.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,237356.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,2262.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,57676.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,440,萨尔瓦多,2137.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,441,苏里南,456.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,644526.0
201905,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,41823.0
201905,7,第7章   食用蔬菜、根及块茎,110,中国香港,7526.0
201905,7,第7章   食用蔬菜、根及块茎,111,印度,9778157.0
201905,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,300000.0
201905,7,第7章   食用蔬菜、根及块茎,116,日本,1620.0
201905,7,第7章   食用蔬菜、根及块茎,119,老挝,4952417.0
201905,7,第7章   食用蔬菜、根及块茎,133,韩国,9403.0
201905,7,第7章   食用蔬菜、根及块茎,136,泰国,49449039.0
201905,7,第7章   食用蔬菜、根及块茎,141,越南,12875815.0
201905,7,第7章   食用蔬菜、根及块茎,142,中国,1709.0
201905,7,第7章   食用蔬菜、根及块茎,143,中国台湾,712300.0
201905,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,2524368.0
201905,7,第7章   食用蔬菜、根及块茎,303,英国,261030.0
201905,7,第7章   食用蔬菜、根及块茎,304,德国,5598.0
201905,7,第7章   食用蔬菜、根及块茎,502,美国,2647654.0
201905,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,1714746.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,134819.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,171176.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,5023230.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,10194696.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,116,日本,4834.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,120,黎巴嫩,31.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,3124202.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,439802563.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,84032839.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,142,中国,17186.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,21391966.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,1946511.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,303,英国,7508.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,1159.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,358,塞尔维亚,43887.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,69115133.0
201905,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,72699231.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,155870.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,111,印度,63642268.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,112,印度尼西亚,1693743.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,113,伊朗,131831.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,116,日本,719725.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,119,老挝,53503.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,122,马来西亚,4102543.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,125,尼泊尔,537.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,132,新加坡,97868.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,133,韩国,63086.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,136,泰国,24223.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,141,越南,4131593.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,142,中国,68223.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,143,中国台湾,3597232.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,145,哈萨克斯坦,2932.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,206,喀麦隆,30420.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,217,埃塞俄比亚,864257.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,303,英国,763550.0
201905,9,第9章   咖啡、茶、马黛茶及调味香料,304,德国,160269.0
