数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202206,1,第1章   活动物,609,新西兰,9551995.0
202206,2,第2章   肉及食用杂碎,302,丹麦,40299759.0
202206,2,第2章   肉及食用杂碎,311,葡萄牙,981623.0
202206,2,第2章   肉及食用杂碎,331,瑞士,605707.0
202206,2,第2章   肉及食用杂碎,402,阿根廷,253512990.0
202206,2,第2章   肉及食用杂碎,412,智利,38133078.0
202206,2,第2章   肉及食用杂碎,432,巴拿马,1202972.0
202206,2,第2章   肉及食用杂碎,609,新西兰,204909354.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,3017085.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,224237.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,17132971.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,7885371.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,704994.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,17083.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,18911.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,1040112.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,3807488.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,3244633.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,12757394.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,2369591.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,21183024.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,27063270.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,192372535.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,24096873.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,2282107.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,1602061.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,48355875.0
202206,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,150360.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,625.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,8067619.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,68260.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,5409378.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,2072570.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,463926.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,382653.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,2408377.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,614293.0
202206,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,290769788.0
202206,5,第5章   其他动物产品,103,孟加拉国,212291.0
202206,5,第5章   其他动物产品,215,埃及,39815.0
202206,5,第5章   其他动物产品,232,摩洛哥,9334.0
202206,5,第5章   其他动物产品,236,尼日利亚,28211.0
202206,5,第5章   其他动物产品,247,坦桑尼亚,93889.0
202206,5,第5章   其他动物产品,302,丹麦,3602360.0
202206,5,第5章   其他动物产品,322,冰岛,205943.0
202206,5,第5章   其他动物产品,402,阿根廷,14954.0
202206,5,第5章   其他动物产品,413,哥伦比亚,12889.0
202206,5,第5章   其他动物产品,419,厄瓜多尔,24130.0
202206,5,第5章   其他动物产品,609,新西兰,23098652.0
202206,5,第5章   其他动物产品,623,法属波利尼西亚,30563.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,18629.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,199.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,40470.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,9415.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,315703.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,194563.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,182.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,8528.0
202206,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,208274.0
202206,7,第7章   食用蔬菜、根及块茎,106,缅甸,61461765.0
202206,7,第7章   食用蔬菜、根及块茎,117,约旦,592.0
202206,7,第7章   食用蔬菜、根及块茎,330,瑞典,119958.0
202206,7,第7章   食用蔬菜、根及块茎,402,阿根廷,1034742.0
202206,7,第7章   食用蔬菜、根及块茎,412,智利,4035.0
202206,7,第7章   食用蔬菜、根及块茎,609,新西兰,756185.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,63692.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,4565512.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,23921798.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,115,以色列,343315.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,17171.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,215,埃及,16123583.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,232,摩洛哥,935861.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,236,尼日利亚,124.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,247,坦桑尼亚,121437.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,248,多哥,4241095.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,330,瑞典,1357879.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,335,拉脱维亚,1083632.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,347,乌克兰,279345.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,402,阿根廷,104866.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,412,智利,42623740.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,413,哥伦比亚,13860.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,419,厄瓜多尔,17686830.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,423,危地马拉,75000.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,434,秘鲁,9696929.0
202206,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,609,新西兰,107035151.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,106,缅甸,3721686.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,121,中国澳门,2195.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,134,斯里兰卡,6738929.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,215,埃及,52864.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,228,马拉维,119.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,232,摩洛哥,163920.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,238,卢旺达,418558.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,246,苏丹,236.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,247,坦桑尼亚,340788.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,302,丹麦,11250.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,311,葡萄牙,543139.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,330,瑞典,7743.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,331,瑞士,2521050.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,402,阿根廷,66.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,413,哥伦比亚,5590000.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,419,厄瓜多尔,168120.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,423,危地马拉,1744812.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,426,洪都拉斯,2228.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,432,巴拿马,307368.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,434,秘鲁,1943.0
202206,9,第9章   咖啡、茶、马黛茶及调味香料,609,新西兰,8512.0
202206,10,第10章  谷物,106,缅甸,17923851.0
202206,10,第10章  谷物,107,柬埔寨,18680352.0
202206,10,第10章  谷物,347,乌克兰,29850192.0
202206,10,第10章  谷物,402,阿根廷,113968641.0
202206,10,第10章  谷物,412,智利,2978.0
202206,10,第10章  谷物,434,秘鲁,51032.0
202206,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,106,缅甸,37811.0
202206,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,107,柬埔寨,2837820.0
202206,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,302,丹麦,354006.0
202206,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,412,智利,520982.0
