数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202111,1,第1章   活动物,116,日本,246845.0
202111,1,第1章   活动物,502,美国,3179361.0
202111,1,第1章   活动物,601,澳大利亚,13307833.0
202111,2,第2章   肉及食用杂碎,136,泰国,37285151.0
202111,2,第2章   肉及食用杂碎,234,纳米比亚,354491.0
202111,2,第2章   肉及食用杂碎,303,英国,23516203.0
202111,2,第2章   肉及食用杂碎,344,俄罗斯,40542069.0
202111,2,第2章   肉及食用杂碎,358,塞尔维亚,951139.0
202111,2,第2章   肉及食用杂碎,502,美国,333084520.0
202111,2,第2章   肉及食用杂碎,601,澳大利亚,224729183.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,10466102.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,81944074.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,65850296.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,10143340.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,33117511.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,25326344.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,806118.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,14100158.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,35724890.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,60437891.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,25882483.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,16566.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,3624478.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,269645.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,1937834.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,243,索马里,382411.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,2180542.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,1742281.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,178989856.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,372622.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,341365.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,145177.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,101054734.0
202111,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,27208071.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,39844423.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,1507.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,27570090.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,2482470.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,1820433.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,147826.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,193069.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,7022.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,143,中国台湾,472395.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,76098.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,12231409.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,41875026.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,24837.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,40659709.0
202111,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,71809816.0
202111,5,第5章   其他动物产品,111,印度,275813.0
202111,5,第5章   其他动物产品,112,印度尼西亚,1052159.0
202111,5,第5章   其他动物产品,116,日本,801030.0
202111,5,第5章   其他动物产品,120,黎巴嫩,42799.0
202111,5,第5章   其他动物产品,122,马来西亚,129488.0
202111,5,第5章   其他动物产品,132,新加坡,2634.0
202111,5,第5章   其他动物产品,133,韩国,375432.0
202111,5,第5章   其他动物产品,136,泰国,2869547.0
202111,5,第5章   其他动物产品,141,越南,6599286.0
202111,5,第5章   其他动物产品,142,中国,53932.0
202111,5,第5章   其他动物产品,143,中国台湾,8314111.0
202111,5,第5章   其他动物产品,145,哈萨克斯坦,205000.0
202111,5,第5章   其他动物产品,149,乌兹别克斯坦,1529500.0
202111,5,第5章   其他动物产品,240,塞内加尔,27200.0
202111,5,第5章   其他动物产品,249,突尼斯,10230.0
202111,5,第5章   其他动物产品,303,英国,365058.0
202111,5,第5章   其他动物产品,304,德国,942784.0
202111,5,第5章   其他动物产品,344,俄罗斯,743266.0
202111,5,第5章   其他动物产品,502,美国,37822375.0
202111,5,第5章   其他动物产品,601,澳大利亚,4211220.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,55690.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,15206.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,113,伊朗,64305.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,116,日本,648301.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,122,马来西亚,23011.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,125,尼泊尔,25.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,133,韩国,9620.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,136,泰国,1925476.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,141,越南,186869.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,142,中国,63.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,143,中国台湾,42966.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,206,喀麦隆,146.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,217,埃塞俄比亚,55672.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,223,科特迪瓦,191.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,304,德国,832016.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,337,格鲁吉亚,191.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,440,萨尔瓦多,1126.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,502,美国,1022832.0
202111,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,601,澳大利亚,34655.0
202111,7,第7章   食用蔬菜、根及块茎,110,中国香港,5940.0
202111,7,第7章   食用蔬菜、根及块茎,111,印度,6684958.0
202111,7,第7章   食用蔬菜、根及块茎,112,印度尼西亚,6345838.0
202111,7,第7章   食用蔬菜、根及块茎,133,韩国,13331.0
202111,7,第7章   食用蔬菜、根及块茎,136,泰国,54946069.0
202111,7,第7章   食用蔬菜、根及块茎,141,越南,4580871.0
202111,7,第7章   食用蔬菜、根及块茎,142,中国,215179.0
202111,7,第7章   食用蔬菜、根及块茎,149,乌兹别克斯坦,10034593.0
202111,7,第7章   食用蔬菜、根及块茎,217,埃塞俄比亚,4281881.0
202111,7,第7章   食用蔬菜、根及块茎,303,英国,217488.0
202111,7,第7章   食用蔬菜、根及块茎,304,德国,35728.0
202111,7,第7章   食用蔬菜、根及块茎,502,美国,1527939.0
202111,7,第7章   食用蔬菜、根及块茎,601,澳大利亚,5901635.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,110,中国香港,7562.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,111,印度,19.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,112,印度尼西亚,28701480.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,113,伊朗,46295807.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,116,日本,290921.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,119,老挝,3491391.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,122,马来西亚,20928105.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,133,韩国,1206563.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,136,泰国,307536761.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,141,越南,83773117.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,142,中国,306035.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,143,中国台湾,144449.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,149,乌兹别克斯坦,3669865.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,223,科特迪瓦,287953.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,304,德国,14662.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,337,格鲁吉亚,318119.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,344,俄罗斯,17297289.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,358,塞尔维亚,281017.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,502,美国,202255530.0
202111,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,601,澳大利亚,53071357.0
202111,9,第9章   咖啡、茶、马黛茶及调味香料,110,中国香港,135032.0
