数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201901,1,第1章   活动物,124,蒙古,36400.0
201901,1,第1章   活动物,129,菲律宾,37437.0
201901,1,第1章   活动物,244,南非,202138.0
201901,1,第1章   活动物,301,比利时,543440.0
201901,1,第1章   活动物,305,法国,337021.0
201901,1,第1章   活动物,306,爱尔兰,288596.0
201901,1,第1章   活动物,309,荷兰,1277353.0
201901,1,第1章   活动物,315,奥地利,1708.0
201901,1,第1章   活动物,318,芬兰,375.0
201901,1,第1章   活动物,429,墨西哥,39017.0
201901,2,第2章   肉及食用杂碎,124,蒙古,8538134.0
201901,2,第2章   肉及食用杂碎,244,南非,5529528.0
201901,2,第2章   肉及食用杂碎,305,法国,22955781.0
201901,2,第2章   肉及食用杂碎,306,爱尔兰,11332573.0
201901,2,第2章   肉及食用杂碎,307,意大利,136873.0
201901,2,第2章   肉及食用杂碎,309,荷兰,35826642.0
201901,2,第2章   肉及食用杂碎,312,西班牙,75304637.0
201901,2,第2章   肉及食用杂碎,315,奥地利,1011630.0
201901,2,第2章   肉及食用杂碎,318,芬兰,821743.0
201901,2,第2章   肉及食用杂碎,327,波兰,3841694.0
201901,2,第2章   肉及食用杂碎,340,白俄罗斯,1002826.0
201901,2,第2章   肉及食用杂碎,410,巴西,221946066.0
201901,2,第2章   肉及食用杂碎,415,哥斯达黎加,3621089.0
201901,2,第2章   肉及食用杂碎,429,墨西哥,1212050.0
201901,2,第2章   肉及食用杂碎,444,乌拉圭,101395258.0
201901,2,第2章   肉及食用杂碎,501,加拿大,60943200.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,1321.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,10929380.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,6731853.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,1614776.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,196732.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,308332.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,863608.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1895354.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,3429289.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,6534640.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,9847973.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,228703.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,2906031.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,3221707.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,74053561.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,312321.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,16967506.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,2660114.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,322571.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,19142672.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,976585.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,119987957.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,36309705.0
201901,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,2172050.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,137,土耳其,4049.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,3031701.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,31631456.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,5699670.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,2898550.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,13555315.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,123832.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,3971121.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,4100548.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,65.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,3980727.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,35.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,7629464.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,336,立陶宛,64124.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,7886544.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,350,斯洛文尼亚,132837.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,390327.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,35169.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,3694927.0
201901,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,1193258.0
201901,5,第5章   其他动物产品,109,朝鲜,10636.0
201901,5,第5章   其他动物产品,124,蒙古,89586.0
201901,5,第5章   其他动物产品,127,巴基斯坦,440120.0
201901,5,第5章   其他动物产品,129,菲律宾,58251.0
201901,5,第5章   其他动物产品,244,南非,155484.0
201901,5,第5章   其他动物产品,250,乌干达,10860.0
201901,5,第5章   其他动物产品,305,法国,846947.0
201901,5,第5章   其他动物产品,306,爱尔兰,393065.0
201901,5,第5章   其他动物产品,307,意大利,48244.0
201901,5,第5章   其他动物产品,309,荷兰,4273932.0
201901,5,第5章   其他动物产品,310,希腊,48630.0
201901,5,第5章   其他动物产品,312,西班牙,5459077.0
201901,5,第5章   其他动物产品,315,奥地利,62872.0
201901,5,第5章   其他动物产品,316,保加利亚,159140.0
201901,5,第5章   其他动物产品,318,芬兰,43691.0
201901,5,第5章   其他动物产品,321,匈牙利,1087635.0
201901,5,第5章   其他动物产品,327,波兰,2042625.0
201901,5,第5章   其他动物产品,404,巴哈马,18080.0
201901,5,第5章   其他动物产品,410,巴西,161172.0
201901,5,第5章   其他动物产品,429,墨西哥,82287.0
201901,5,第5章   其他动物产品,501,加拿大,3728936.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,6580.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,137.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,410075.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,346054.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,120887.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,25168.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,1889.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,316707.0
201901,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,306,爱尔兰,182.0
