数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201707,1,第1章   活动物,115,以色列,482.0
201707,1,第1章   活动物,146,吉尔吉斯斯坦,90000.0
201707,1,第1章   活动物,229,马里,286682.0
201707,1,第1章   活动物,302,丹麦,137274.0
201707,1,第1章   活动物,353,斯洛伐克,7196.0
201707,1,第1章   活动物,434,秘鲁,30090.0
201707,1,第1章   活动物,609,新西兰,1151796.0
201707,2,第2章   肉及食用杂碎,302,丹麦,34212471.0
201707,2,第2章   肉及食用杂碎,328,罗马尼亚,1726525.0
201707,2,第2章   肉及食用杂碎,402,阿根廷,41796124.0
201707,2,第2章   肉及食用杂碎,412,智利,16175132.0
201707,2,第2章   肉及食用杂碎,609,新西兰,79081018.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,7908328.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,350821.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,1364563.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,54243.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,57228.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,318759.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,240000.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,982739.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,545269.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,1896423.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,10633953.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1122660.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,5355646.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,25040669.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,74097.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,30818875.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,3743709.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,499,拉丁美洲其他国家(地区) ,2094976.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,602,库克群岛,1619367.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,603,斐济,1866.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,608,瓦努阿图,4828916.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,25569337.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,2180922.0
201707,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,2722610.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,131,沙特阿拉伯,31725.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,58881.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,5172736.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,308,卢森堡,166624.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,15940.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,328,罗马尼亚,154110.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,1946388.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,629643.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,1298585.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,55468.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,1331271.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,582041.0
201707,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,242493617.0
201707,5,第5章   其他动物产品,103,孟加拉国,108065.0
201707,5,第5章   其他动物产品,236,尼日利亚,93954.0
201707,5,第5章   其他动物产品,247,坦桑尼亚,93515.0
201707,5,第5章   其他动物产品,302,丹麦,3033352.0
201707,5,第5章   其他动物产品,322,冰岛,12298.0
201707,5,第5章   其他动物产品,347,乌克兰,395780.0
201707,5,第5章   其他动物产品,352,捷克,593314.0
201707,5,第5章   其他动物产品,412,智利,205720.0
201707,5,第5章   其他动物产品,426,洪都拉斯,19258.0
201707,5,第5章   其他动物产品,609,新西兰,9767945.0
201707,5,第5章   其他动物产品,623,法属波利尼西亚,63567.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,11610.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,228,马拉维,3427.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,34842.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,302,丹麦,10686.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,3392.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,330,瑞典,3057.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,204241.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,155361.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,891258.0
201707,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,609,新西兰,86739.0
201707,7,第7章   食用蔬菜、根及块茎,106,缅甸,750472.0
201707,7,第7章   食用蔬菜、根及块茎,107,柬埔寨,1609542.0
201707,7,第7章   食用蔬菜、根及块茎,434,秘鲁,3585.0
201707,7,第7章   食用蔬菜、根及块茎,609,新西兰,1486642.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,101,阿富汗,26403.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,106,缅甸,569608.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,107,柬埔寨,71656.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,131,沙特阿拉伯,8636.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,134,斯里兰卡,2569.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,146,吉尔吉斯斯坦,55926.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,215,埃及,1980006.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,229,马里,1904045.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,232,摩洛哥,2386752.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,236,尼日利亚,300148.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,248,多哥,615810.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,330,瑞典,666361.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,347,乌克兰,572178.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,402,阿根廷,170850.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,412,智利,9415151.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,419,厄瓜多尔,6482031.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,423,危地马拉,175000.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,434,秘鲁,8382952.0
201707,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,609,新西兰,48096842.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,115,以色列,518.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,121,中国澳门,33196.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,134,斯里兰卡,5437835.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,228,马拉维,138579.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,232,摩洛哥,13903.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,236,尼日利亚,19508.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,247,坦桑尼亚,868733.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,330,瑞典,51135.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,331,瑞士,232262.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,402,阿根廷,95685.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,413,哥伦比亚,765299.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,419,厄瓜多尔,5812.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,423,危地马拉,2256127.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,426,洪都拉斯,119871.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,432,巴拿马,70870.0
201707,9,第9章   咖啡、茶、马黛茶及调味香料,609,新西兰,60759.0
201707,10,第10章  谷物,106,缅甸,2117060.0
201707,10,第10章  谷物,107,柬埔寨,2953835.0
201707,10,第10章  谷物,347,乌克兰,123431073.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,107,柬埔寨,2103875.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,115,以色列,100.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,302,丹麦,85603.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,347,乌克兰,1217011.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,412,智利,357540.0
201707,11,第11章  制粉工业产品；麦芽；淀粉；菊粉；面筋,609,新西兰,26675.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,103,孟加拉国,40954.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,106,缅甸,3675218.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,115,以色列,809399.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,134,斯里兰卡,39.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,215,埃及,67504.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,229,马里,1842369.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,232,摩洛哥,60846.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,236,尼日利亚,17290.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,246,苏丹,6008275.0
201707,12,第12章  含油子仁及果实；杂项子仁及果仁；工业用或药用植物；稻草、秸秆及饲料,247,坦桑尼亚,3502771.0
