数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202401,1,第1章   活动物,330,瑞典,1600.0
202401,1,第1章   活动物,434,秘鲁,50000.0
202401,1,第1章   活动物,609,新西兰,3813826.0
202401,2,第2章   肉及食用杂碎,146,吉尔吉斯斯坦,84000.0
202401,2,第2章   肉及食用杂碎,302,丹麦,24159059.0
202401,2,第2章   肉及食用杂碎,311,葡萄牙,725802.0
202401,2,第2章   肉及食用杂碎,331,瑞士,367011.0
202401,2,第2章   肉及食用杂碎,347,乌克兰,4337947.0
202401,2,第2章   肉及食用杂碎,402,阿根廷,215368935.0
202401,2,第2章   肉及食用杂碎,412,智利,20068254.0
202401,2,第2章   肉及食用杂碎,432,巴拿马,1170516.0
202401,2,第2章   肉及食用杂碎,609,新西兰,166212852.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,6804382.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,15508184.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,58071.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,15961164.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,1306896.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,4040.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,3074.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,5384129.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,5449582.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,2115115.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,12517540.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1263285.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,10301613.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,53612267.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,16231.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,651818.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,324628198.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,68563.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,10350095.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,3214815.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,40617282.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,1628897.0
202401,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,6896500.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,146,吉尔吉斯斯坦,5200.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,7428899.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,9551.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,5337.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,2770034.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,224243.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,449100.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,83965.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,402,阿根廷,2747463.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,412,智利,693268.0
202401,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,609,新西兰,414610841.0
202401,5,第5章   其他动物产品,103,孟加拉国,252819.0
202401,5,第5章   其他动物产品,106,缅甸,67273.0
202401,5,第5章   其他动物产品,215,埃及,273487.0
202401,5,第5章   其他动物产品,232,摩洛哥,102387.0
202401,5,第5章   其他动物产品,236,尼日利亚,240352.0
202401,5,第5章   其他动物产品,247,坦桑尼亚,47017.0
202401,5,第5章   其他动物产品,302,丹麦,2273983.0
202401,5,第5章   其他动物产品,322,冰岛,47587.0
202401,5,第5章   其他动物产品,328,罗马尼亚,42215.0
202401,5,第5章   其他动物产品,347,乌克兰,534007.0
202401,5,第5章   其他动物产品,609,新西兰,26227200.0
202401,5,第5章   其他动物产品,623,法属波利尼西亚,82518.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,115,以色列,18406.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,134,斯里兰卡,3578.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,247,坦桑尼亚,48701.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,311,葡萄牙,97308.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,402,阿根廷,598.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,412,智利,106433.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,413,哥伦比亚,530822.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,419,厄瓜多尔,335636.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,423,危地马拉,1640.0
202401,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,434,秘鲁,16502.0
