数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202506,1,第1章   活动物,110,中国香港,57018402.0
202506,1,第1章   活动物,116,日本,984828.0
202506,1,第1章   活动物,141,越南,3917349.0
202506,1,第1章   活动物,303,英国,288.0
202506,1,第1章   活动物,502,美国,128239.0
202506,1,第1章   活动物,601,澳大利亚,6123485.0
202506,2,第2章   肉及食用杂碎,136,泰国,43200169.0
202506,2,第2章   肉及食用杂碎,303,英国,19423626.0
202506,2,第2章   肉及食用杂碎,344,俄罗斯,65743849.0
202506,2,第2章   肉及食用杂碎,502,美国,53006360.0
202506,2,第2章   肉及食用杂碎,601,澳大利亚,256515595.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,5946186.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,99634861.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,55615670.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,11059931.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,9655.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,119,老挝,118766.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,16445502.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,126,阿曼,4243023.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,299233.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,13517739.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,34420622.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,113378121.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,93342.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,12311319.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,111926.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,679176.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,4325.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,1495671.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,15496623.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,228381.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,324,马耳他,823851.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,180544997.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,125327.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,559266.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,63472113.0
202506,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,18347295.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,16336402.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,113,伊朗,219788.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,12292861.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,540628.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,520243.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,173773.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,2268559.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,211000.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,5734714.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,25471500.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,1319809.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,358,塞尔维亚,4909.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,9527983.0
202506,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,45497342.0
202506,5,第5章   其他动物产品,111,印度,219910.0
202506,5,第5章   其他动物产品,112,印度尼西亚,682490.0
202506,5,第5章   其他动物产品,116,日本,513648.0
202506,5,第5章   其他动物产品,120,黎巴嫩,8000.0
202506,5,第5章   其他动物产品,122,马来西亚,409722.0
202506,5,第5章   其他动物产品,133,韩国,1449332.0
202506,5,第5章   其他动物产品,136,泰国,2455052.0
202506,5,第5章   其他动物产品,139,也门,11000.0
202506,5,第5章   其他动物产品,141,越南,5808503.0
202506,5,第5章   其他动物产品,142,中国,22275.0
202506,5,第5章   其他动物产品,143,中国台湾,8432343.0
202506,5,第5章   其他动物产品,145,哈萨克斯坦,300000.0
202506,5,第5章   其他动物产品,149,乌兹别克斯坦,1060000.0
202506,5,第5章   其他动物产品,206,喀麦隆,17595.0
202506,5,第5章   其他动物产品,240,塞内加尔,43446.0
202506,5,第5章   其他动物产品,249,突尼斯,83610.0
