数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201509,1,第1章   活动物,115,以色列,722.0
201509,1,第1章   活动物,229,马里,19859.0
201509,1,第1章   活动物,247,坦桑尼亚,12237.0
201509,1,第1章   活动物,253,赞比亚,2076.0
201509,1,第1章   活动物,311,葡萄牙,283208.0
201509,1,第1章   活动物,352,捷克,11535.0
201509,1,第1章   活动物,353,斯洛伐克,15330.0
201509,1,第1章   活动物,402,阿根廷,90270.0
201509,1,第1章   活动物,609,新西兰,3043170.0
201509,2,第2章   肉及食用杂碎,302,丹麦,35394993.0
201509,2,第2章   肉及食用杂碎,402,阿根廷,23078426.0
201509,2,第2章   肉及食用杂碎,412,智利,14670874.0
201509,2,第2章   肉及食用杂碎,609,新西兰,58069483.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,6897259.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,2739396.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,107,柬埔寨,153902.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,17460.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,51113.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,617996.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,501889.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,2078680.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,5686641.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1500367.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,11626065.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,17416048.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,18756.0
