数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202405,1,第1章   活动物,305,法国,681075.0
202405,1,第1章   活动物,309,荷兰,1494019.0
202405,1,第1章   活动物,312,西班牙,100.0
202405,1,第1章   活动物,315,奥地利,847.0
202405,2,第2章   肉及食用杂碎,124,蒙古,1542573.0
202405,2,第2章   肉及食用杂碎,244,南非,2142207.0
202405,2,第2章   肉及食用杂碎,301,比利时,1908494.0
202405,2,第2章   肉及食用杂碎,305,法国,23437192.0
202405,2,第2章   肉及食用杂碎,306,爱尔兰,8553794.0
202405,2,第2章   肉及食用杂碎,309,荷兰,30751447.0
202405,2,第2章   肉及食用杂碎,312,西班牙,92401938.0
202405,2,第2章   肉及食用杂碎,315,奥地利,468239.0
202405,2,第2章   肉及食用杂碎,318,芬兰,976301.0
202405,2,第2章   肉及食用杂碎,321,匈牙利,43534.0
202405,2,第2章   肉及食用杂碎,340,白俄罗斯,24480393.0
202405,2,第2章   肉及食用杂碎,408,玻利维亚 ,39674892.0
202405,2,第2章   肉及食用杂碎,410,巴西,673795628.0
202405,2,第2章   肉及食用杂碎,415,哥斯达黎加,3391336.0
202405,2,第2章   肉及食用杂碎,431,尼加拉瓜,241493.0
202405,2,第2章   肉及食用杂碎,444,乌拉圭,67446949.0
202405,2,第2章   肉及食用杂碎,501,加拿大,25792537.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,17918112.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,6537468.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,207902.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,259406.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,1105077.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1993487.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,2146907.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,1987327.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,10844645.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,3649672.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,2762410.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,310,希腊,6345.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,9861024.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,65765548.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,175922.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,8721337.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,1405076.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,427,牙买加,36108.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,4577433.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,431,尼加拉瓜,593052.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,729764.0
202405,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,104689475.0
