数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201509,1,第1章   活动物,124,蒙古,270200.0
201509,1,第1章   活动物,129,菲律宾,9634.0
201509,1,第1章   活动物,233,莫桑比克,7041.0
201509,1,第1章   活动物,244,南非,762400.0
201509,1,第1章   活动物,301,比利时,1186671.0
201509,1,第1章   活动物,305,法国,2546298.0
201509,1,第1章   活动物,307,意大利,1901.0
201509,1,第1章   活动物,309,荷兰,921456.0
201509,1,第1章   活动物,315,奥地利,338.0
201509,1,第1章   活动物,326,挪威,108.0
201509,1,第1章   活动物,444,乌拉圭,25577.0
201509,1,第1章   活动物,501,加拿大,1657676.0
201509,2,第2章   肉及食用杂碎,124,蒙古,160596.0
201509,2,第2章   肉及食用杂碎,301,比利时,2483629.0
201509,2,第2章   肉及食用杂碎,305,法国,22340924.0
201509,2,第2章   肉及食用杂碎,306,爱尔兰,7937720.0
201509,2,第2章   肉及食用杂碎,307,意大利,12263.0
201509,2,第2章   肉及食用杂碎,309,荷兰,16387307.0
201509,2,第2章   肉及食用杂碎,312,西班牙,35481666.0
201509,2,第2章   肉及食用杂碎,321,匈牙利,5604687.0
201509,2,第2章   肉及食用杂碎,327,波兰,827529.0
201509,2,第2章   肉及食用杂碎,410,巴西,134507360.0
201509,2,第2章   肉及食用杂碎,415,哥斯达黎加,907882.0
201509,2,第2章   肉及食用杂碎,444,乌拉圭,44931381.0
201509,2,第2章   肉及食用杂碎,501,加拿大,49922492.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,14413188.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,1815.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,3697969.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,3103397.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,431544.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,150814.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,331857.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,265264.0
201509,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,1240306.0
