数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201501,1,第1章   活动物,124,蒙古,84180.0
201501,1,第1章   活动物,129,菲律宾,48303.0
201501,1,第1章   活动物,244,南非,550400.0
201501,1,第1章   活动物,252,刚果民主共和国,24072.0
201501,1,第1章   活动物,301,比利时,1801778.0
201501,1,第1章   活动物,305,法国,274233.0
201501,1,第1章   活动物,309,荷兰,1382233.0
201501,1,第1章   活动物,315,奥地利,155.0
201501,2,第2章   肉及食用杂碎,124,蒙古,208125.0
201501,2,第2章   肉及食用杂碎,137,土耳其,226200.0
201501,2,第2章   肉及食用杂碎,301,比利时,1948027.0
201501,2,第2章   肉及食用杂碎,305,法国,15687965.0
201501,2,第2章   肉及食用杂碎,306,爱尔兰,7283594.0
201501,2,第2章   肉及食用杂碎,307,意大利,30079.0
201501,2,第2章   肉及食用杂碎,309,荷兰,15142675.0
201501,2,第2章   肉及食用杂碎,312,西班牙,33906377.0
201501,2,第2章   肉及食用杂碎,321,匈牙利,6373994.0
201501,2,第2章   肉及食用杂碎,327,波兰,1975641.0
201501,2,第2章   肉及食用杂碎,410,巴西,48691543.0
201501,2,第2章   肉及食用杂碎,415,哥斯达黎加,1203083.0
201501,2,第2章   肉及食用杂碎,444,乌拉圭,34434191.0
201501,2,第2章   肉及食用杂碎,501,加拿大,15782613.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,9269359.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,7561.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,124,蒙古,171151.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,4205660.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,2383011.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,216684.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,351866.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1557605.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,167758.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,609363.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,124573.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,1219168.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,4653874.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,6215026.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,2021364.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,53531404.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,5436884.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,332906.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,2817257.0
201501,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,1309549.0
