数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202201,1,第1章   活动物,302,丹麦,2878074.0
202201,1,第1章   活动物,412,智利,17775025.0
202201,1,第1章   活动物,609,新西兰,48032686.0
202201,2,第2章   肉及食用杂碎,302,丹麦,69489326.0
202201,2,第2章   肉及食用杂碎,311,葡萄牙,1161876.0
202201,2,第2章   肉及食用杂碎,322,冰岛,148044.0
202201,2,第2章   肉及食用杂碎,331,瑞士,1121520.0
202201,2,第2章   肉及食用杂碎,335,拉脱维亚,140183.0
202201,2,第2章   肉及食用杂碎,347,乌克兰,10701364.0
202201,2,第2章   肉及食用杂碎,402,阿根廷,212666260.0
202201,2,第2章   肉及食用杂碎,412,智利,25922910.0
202201,2,第2章   肉及食用杂碎,432,巴拿马,472313.0
202201,2,第2章   肉及食用杂碎,609,新西兰,255298058.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,103,孟加拉国,1902613.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,105,文莱,405402.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,106,缅甸,19461873.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,131,沙特阿拉伯,7051773.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,134,斯里兰卡,1544062.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,215,埃及,17147.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,232,摩洛哥,1322667.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,236,尼日利亚,1668.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,247,坦桑尼亚,964279.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,302,丹麦,5275851.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,311,葡萄牙,1964679.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,322,冰岛,7702314.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,334,爱沙尼亚,1724967.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,335,拉脱维亚,181059.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,402,阿根廷,9106958.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,412,智利,43762968.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,413,哥伦比亚,96867.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,416,古巴,6848468.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,419,厄瓜多尔,262789606.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,432,巴拿马,41161.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,434,秘鲁,9351588.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,445,委内瑞拉,1714568.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,609,新西兰,49843312.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,611,巴布亚新几内亚,152162.0
202201,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,620,密克罗尼西亚联邦,71240.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,115,以色列,53.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,302,丹麦,7523434.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,311,葡萄牙,37743.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,330,瑞典,2543131.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,331,瑞士,1259503.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,334,爱沙尼亚,439619.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,347,乌克兰,161625.0
202201,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,352,捷克,309431.0
