数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
202304,1,第1章   活动物,116,日本,333365.0
202304,1,第1章   活动物,143,中国台湾,13009.0
202304,1,第1章   活动物,303,英国,8739.0
202304,1,第1章   活动物,304,德国,6849.0
202304,1,第1章   活动物,502,美国,4653210.0
202304,1,第1章   活动物,601,澳大利亚,17144750.0
202304,2,第2章   肉及食用杂碎,136,泰国,33670958.0
202304,2,第2章   肉及食用杂碎,234,纳米比亚,77919.0
202304,2,第2章   肉及食用杂碎,303,英国,23626083.0
202304,2,第2章   肉及食用杂碎,344,俄罗斯,49812081.0
202304,2,第2章   肉及食用杂碎,358,塞尔维亚,280644.0
202304,2,第2章   肉及食用杂碎,502,美国,277643341.0
202304,2,第2章   肉及食用杂碎,601,澳大利亚,199420314.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,110,中国香港,52305073.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,111,印度,95802667.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,112,印度尼西亚,64088381.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,113,伊朗,12179765.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,116,日本,51778982.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,122,马来西亚,25696154.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,132,新加坡,1590699.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,133,韩国,19132640.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,136,泰国,40729269.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,141,越南,65963433.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,142,中国,71038.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,143,中国台湾,98532.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,145,哈萨克斯坦,130099.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,230,毛里塔尼亚,4062609.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,234,纳米比亚,530910.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,240,塞内加尔,3345626.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,303,英国,8197349.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,304,德国,2061954.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,344,俄罗斯,349631709.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,401,安提瓜和巴布达,515773.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,424,圭亚那,521054.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,441,苏里南,241018.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,502,美国,105958746.0
202304,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,601,澳大利亚,18058904.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,112,印度尼西亚,38445220.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,116,日本,26.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,122,马来西亚,21870787.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,132,新加坡,379108.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,133,韩国,872719.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,136,泰国,249097.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,141,越南,1039592.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,142,中国,341040.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,145,哈萨克斯坦,85313.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,303,英国,8259147.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,304,德国,34567964.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,344,俄罗斯,749775.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,502,美国,36934334.0
202304,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,601,澳大利亚,84808973.0
202304,5,第5章   其他动物产品,111,印度,74503.0
202304,5,第5章   其他动物产品,112,印度尼西亚,506698.0
202304,5,第5章   其他动物产品,113,伊朗,1700.0
202304,5,第5章   其他动物产品,116,日本,550628.0
202304,5,第5章   其他动物产品,122,马来西亚,167232.0
202304,5,第5章   其他动物产品,132,新加坡,73020.0
202304,5,第5章   其他动物产品,133,韩国,172041.0
202304,5,第5章   其他动物产品,136,泰国,2229319.0
202304,5,第5章   其他动物产品,141,越南,3847218.0
202304,5,第5章   其他动物产品,142,中国,18000.0
202304,5,第5章   其他动物产品,143,中国台湾,8447471.0
202304,5,第5章   其他动物产品,145,哈萨克斯坦,151265.0
202304,5,第5章   其他动物产品,149,乌兹别克斯坦,1030603.0
202304,5,第5章   其他动物产品,206,喀麦隆,27638.0
202304,5,第5章   其他动物产品,223,科特迪瓦,4514.0
202304,5,第5章   其他动物产品,240,塞内加尔,173046.0
202304,5,第5章   其他动物产品,249,突尼斯,7465.0
202304,5,第5章   其他动物产品,303,英国,329748.0
202304,5,第5章   其他动物产品,304,德国,108693.0
202304,5,第5章   其他动物产品,344,俄罗斯,2262333.0
202304,5,第5章   其他动物产品,502,美国,51109796.0
202304,5,第5章   其他动物产品,601,澳大利亚,5931049.0
202304,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,111,印度,30762.0
202304,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,112,印度尼西亚,31940.0
