数据年月,商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
201708,1,第1章   活动物,124,蒙古,33884.0
201708,1,第1章   活动物,129,菲律宾,13666.0
201708,1,第1章   活动物,244,南非,14946.0
201708,1,第1章   活动物,301,比利时,14036.0
201708,1,第1章   活动物,305,法国,529.0
201708,1,第1章   活动物,306,爱尔兰,2000.0
201708,1,第1章   活动物,309,荷兰,354642.0
201708,1,第1章   活动物,321,匈牙利,236300.0
201708,1,第1章   活动物,429,墨西哥,7278.0
201708,1,第1章   活动物,444,乌拉圭,5676239.0
201708,1,第1章   活动物,501,加拿大,755471.0
201708,2,第2章   肉及食用杂碎,124,蒙古,4696639.0
201708,2,第2章   肉及食用杂碎,301,比利时,2178994.0
201708,2,第2章   肉及食用杂碎,305,法国,17513406.0
201708,2,第2章   肉及食用杂碎,306,爱尔兰,9077388.0
201708,2,第2章   肉及食用杂碎,307,意大利,365454.0
201708,2,第2章   肉及食用杂碎,309,荷兰,26559374.0
201708,2,第2章   肉及食用杂碎,312,西班牙,40105328.0
201708,2,第2章   肉及食用杂碎,318,芬兰,526787.0
201708,2,第2章   肉及食用杂碎,321,匈牙利,2978689.0
201708,2,第2章   肉及食用杂碎,410,巴西,168299072.0
201708,2,第2章   肉及食用杂碎,415,哥斯达黎加,1455952.0
201708,2,第2章   肉及食用杂碎,429,墨西哥,460154.0
201708,2,第2章   肉及食用杂碎,444,乌拉圭,74045123.0
201708,2,第2章   肉及食用杂碎,501,加拿大,33165387.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,109,朝鲜,28141250.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,123,马尔代夫,10264.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,127,巴基斯坦,4552977.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,129,菲律宾,5415246.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,137,土耳其,300448.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,220,加纳,107723.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,224,肯尼亚,296477.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,227,马达加斯加,1267876.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,233,莫桑比克,2806908.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,241,塞舌尔,186558.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,244,南非,1377195.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,250,乌干达,119156.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,305,法国,3010433.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,306,爱尔兰,2580664.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,307,意大利,350563.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,309,荷兰,2791997.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,312,西班牙,2495204.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,326,挪威,34216970.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,327,波兰,237903.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,357,法罗群岛,7831946.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,410,巴西,531827.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,429,墨西哥,4861850.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,431,尼加拉瓜,181134.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,444,乌拉圭,236950.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,501,加拿大,97427857.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,503,格陵兰,14088189.0
201708,3,第3章   鱼、甲壳动物、软体动物及其他水生无脊椎动物,621,马绍尔群岛,5064600.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,301,比利时,3027457.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,305,法国,41415684.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,306,爱尔兰,6217291.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,307,意大利,4037463.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,309,荷兰,16393770.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,310,希腊,60645.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,312,西班牙,2778440.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,315,奥地利,4114518.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,316,保加利亚,18162.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,318,芬兰,4267865.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,321,匈牙利,6126.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,327,波兰,5079760.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,340,白俄罗斯,799700.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,410,巴西,162172.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,429,墨西哥,109358.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,444,乌拉圭,1367832.0
201708,4,第4章   乳品；蛋品；天然蜂蜜；其他食用动物产品,501,加拿大,263447.0
201708,5,第5章   其他动物产品,109,朝鲜,165652.0
201708,5,第5章   其他动物产品,124,蒙古,182613.0
201708,5,第5章   其他动物产品,127,巴基斯坦,192025.0
201708,5,第5章   其他动物产品,129,菲律宾,93346.0
201708,5,第5章   其他动物产品,224,肯尼亚,45275.0
201708,5,第5章   其他动物产品,244,南非,74142.0
201708,5,第5章   其他动物产品,250,乌干达,15599.0
201708,5,第5章   其他动物产品,301,比利时,67415.0
201708,5,第5章   其他动物产品,305,法国,298960.0
201708,5,第5章   其他动物产品,306,爱尔兰,210165.0
201708,5,第5章   其他动物产品,307,意大利,2044762.0
201708,5,第5章   其他动物产品,309,荷兰,4774697.0
201708,5,第5章   其他动物产品,310,希腊,10216.0
201708,5,第5章   其他动物产品,312,西班牙,5166121.0
201708,5,第5章   其他动物产品,318,芬兰,651.0
201708,5,第5章   其他动物产品,321,匈牙利,1171991.0
201708,5,第5章   其他动物产品,327,波兰,603804.0
201708,5,第5章   其他动物产品,404,巴哈马,5818.0
201708,5,第5章   其他动物产品,410,巴西,32576.0
201708,5,第5章   其他动物产品,429,墨西哥,20608.0
201708,5,第5章   其他动物产品,501,加拿大,2332006.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,109,朝鲜,61397.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,129,菲律宾,16874.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,219,冈比亚,184.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,224,肯尼亚,585767.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,244,南非,324090.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,250,乌干达,189610.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,254,津巴布韦,12987.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,301,比利时,24058.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,305,法国,434313.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,306,爱尔兰,69.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,307,意大利,263964.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,309,荷兰,13658774.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,312,西班牙,29567.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,326,挪威,7647.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,327,波兰,5753.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,410,巴西,59179.0
201708,6,第6章   活树及其他活植物；鳞茎、根及类似品；插花及装饰用簇叶,415,哥斯达黎加,186046.0
201708,7,第7章   食用蔬菜、根及块茎,109,朝鲜,273379.0
201708,7,第7章   食用蔬菜、根及块茎,127,巴基斯坦,108000.0
201708,7,第7章   食用蔬菜、根及块茎,137,土耳其,14590.0
201708,7,第7章   食用蔬菜、根及块茎,301,比利时,11079.0
201708,7,第7章   食用蔬菜、根及块茎,307,意大利,1208.0
201708,7,第7章   食用蔬菜、根及块茎,309,荷兰,18046.0
201708,7,第7章   食用蔬菜、根及块茎,312,西班牙,76554.0
201708,7,第7章   食用蔬菜、根及块茎,313,阿尔巴尼亚,2001.0
201708,7,第7章   食用蔬菜、根及块茎,315,奥地利,12471.0
201708,7,第7章   食用蔬菜、根及块茎,327,波兰,2873.0
201708,7,第7章   食用蔬菜、根及块茎,429,墨西哥,119171.0
201708,7,第7章   食用蔬菜、根及块茎,501,加拿大,19577516.0
201708,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,109,朝鲜,971636.0
201708,8,第8章   食用水果及坚果；甜瓜或柑橘属水果的果皮,124,蒙古,6691732.0
