商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,35678681
1,第1章 活动物,111,印度,34240
1,第1章 活动物,112,印度尼西亚,20218
1,第1章 活动物,116,日本,485231
1,第1章 活动物,122,马来西亚,14560
1,第1章 活动物,125,尼泊尔,224532
1,第1章 活动物,132,新加坡,13265
1,第1章 活动物,133,韩国,880525
1,第1章 活动物,136,泰国,10180
1,第1章 活动物,141,越南,664733
1,第1章 活动物,150,格鲁吉亚,4500
1,第1章 活动物,303,英国,420
1,第1章 活动物,304,德国,42229
1,第1章 活动物,344,俄罗斯,26362
1,第1章 活动物,502,美国,1187716
2,第2章 肉及食用...,102,巴林,2060220
2,第2章 肉及食用...,110,中国香港,58625559
2,第2章 肉及食用...,112,印度尼西亚,89370
2,第2章 肉及食用...,116,日本,949739
2,第2章 肉及食用...,119,老挝,691682
2,第2章 肉及食用...,122,马来西亚,3007498
2,第2章 肉及食用...,132,新加坡,355330
2,第2章 肉及食用...,141,越南,42862
2,第2章 肉及食用...,145,哈萨克斯坦,245700
2,第2章 肉及食用...,150,格鲁吉亚,1739647
2,第2章 肉及食用...,151,亚美尼亚,396805
2,第2章 肉及食用...,202,安哥拉,687257
2,第2章 肉及食用...,218,加蓬,78230
2,第2章 肉及食用...,221,几内亚,40230
2,第2章 肉及食用...,223,科特迪瓦,34541
2,第2章 肉及食用...,225,利比里亚,77050
2,第2章 肉及食用...,230,毛里塔尼亚,317545
2,第2章 肉及食用...,242,塞拉利昂,117939
2,第2章 肉及食用...,243,索马里,79280
2,第2章 肉及食用...,304,德国,452248
2,第2章 肉及食用...,344,俄罗斯,18504026
2,第2章 肉及食用...,502,美国,203820
3,第3章 鱼、甲壳...,110,中国香港,73778028
3,第3章 鱼、甲壳...,112,印度尼西亚,11361130
3,第3章 鱼、甲壳...,113,伊朗,750676
3,第3章 鱼、甲壳...,116,日本,168902785
3,第3章 鱼、甲壳...,119,老挝,16360
3,第3章 鱼、甲壳...,120,黎巴嫩,113460
3,第3章 鱼、甲壳...,122,马来西亚,26726696
3,第3章 鱼、甲壳...,126,阿曼,172355
3,第3章 鱼、甲壳...,132,新加坡,4721107
3,第3章 鱼、甲壳...,133,韩国,121309914
3,第3章 鱼、甲壳...,136,泰国,40167677
3,第3章 鱼、甲壳...,141,越南,34405897
3,第3章 鱼、甲壳...,143,中国台湾,38264714
3,第3章 鱼、甲壳...,145,哈萨克斯坦,730800
3,第3章 鱼、甲壳...,150,格鲁吉亚,339088
3,第3章 鱼、甲壳...,152,阿塞拜疆,189353
3,第3章 鱼、甲壳...,202,安哥拉,72440
3,第3章 鱼、甲壳...,205,布隆迪,85425
3,第3章 鱼、甲壳...,206,喀麦隆,4001934
3,第3章 鱼、甲壳...,212,科摩罗,63075
3,第3章 鱼、甲壳...,218,加蓬,1394888
3,第3章 鱼、甲壳...,223,科特迪瓦,14608156
3,第3章 鱼、甲壳...,231,毛里求斯,1087194
3,第3章 鱼、甲壳...,234,纳米比亚,105360
3,第3章 鱼、甲壳...,237,留尼汪,60883
3,第3章 鱼、甲壳...,240,塞内加尔,9461655
3,第3章 鱼、甲壳...,243,索马里,48875
3,第3章 鱼、甲壳...,249,突尼斯,610015
3,第3章 鱼、甲壳...,259,马约特,97682
3,第3章 鱼、甲壳...,260,南苏丹,40131
3,第3章 鱼、甲壳...,303,英国,28358170
3,第3章 鱼、甲壳...,304,德国,26159919
3,第3章 鱼、甲壳...,324,马耳他,90450
3,第3章 鱼、甲壳...,344,俄罗斯,31196916
3,第3章 鱼、甲壳...,351,克罗地亚,139089
3,第3章 鱼、甲壳...,401,安提瓜和巴布达,82618
3,第3章 鱼、甲壳...,414,多米尼克,60480
