Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,4349.0
1,Live animals,129,Philippines,2400.0
1,Live animals,301,Belgium,5021.0
1,Live animals,305,France,48.0
1,Live animals,307,Italy,16628.0
1,Live animals,501,Canada,50.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,121040.0
2,Meat and edible meat offal,124,Mongolia,841867.0
2,Meat and edible meat offal,127,Pakistan,53600.0
2,Meat and edible meat offal,301,Belgium,322221.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,165684.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,4103728.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,47482.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,16000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,37575555.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,689340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,987787.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,284991.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,4157772.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,776665.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,56700.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,369900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,809025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,182650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,2141378.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,8765727.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,2384045.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,3965395.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,1873039.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,13258701.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,225172.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,76157.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,367609.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,771497.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,1745805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,509884.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,39340.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,4843874.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,462106.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,177741.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,2370325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,501663.0
