商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,36423194
1,第1章 活动物,111,印度,49970
1,第1章 活动物,112,印度尼西亚,13040
1,第1章 活动物,116,日本,167336
1,第1章 活动物,122,马来西亚,18123
1,第1章 活动物,125,尼泊尔,100
1,第1章 活动物,132,新加坡,16766
1,第1章 活动物,133,韩国,503225
1,第1章 活动物,136,泰国,25300
1,第1章 活动物,141,越南,1213637
1,第1章 活动物,143,中国台湾,10008
1,第1章 活动物,303,英国,64967
1,第1章 活动物,304,德国,123672
1,第1章 活动物,344,俄罗斯,25270
1,第1章 活动物,502,美国,1202411
2,第2章 肉及食用...,102,巴林,1499367
2,第2章 肉及食用...,110,中国香港,65827685
2,第2章 肉及食用...,111,印度,187
2,第2章 肉及食用...,116,日本,532484
2,第2章 肉及食用...,133,韩国,39009
2,第2章 肉及食用...,141,越南,81415
2,第2章 肉及食用...,202,安哥拉,86725
2,第2章 肉及食用...,221,几内亚,47480
2,第2章 肉及食用...,242,塞拉利昂,95244
2,第2章 肉及食用...,304,德国,481422
2,第2章 肉及食用...,337,格鲁吉亚,745032
2,第2章 肉及食用...,338,亚美尼亚,172400
2,第2章 肉及食用...,344,俄罗斯,1956921
2,第2章 肉及食用...,502,美国,105100
3,第3章 鱼、甲壳...,110,中国香港,106461305
3,第3章 鱼、甲壳...,112,印度尼西亚,20207952
3,第3章 鱼、甲壳...,113,伊朗,92807
3,第3章 鱼、甲壳...,116,日本,139895041
3,第3章 鱼、甲壳...,120,黎巴嫩,22200
3,第3章 鱼、甲壳...,122,马来西亚,20436844
3,第3章 鱼、甲壳...,126,阿曼,28400
3,第3章 鱼、甲壳...,132,新加坡,6151485
3,第3章 鱼、甲壳...,133,韩国,90810865
3,第3章 鱼、甲壳...,136,泰国,45995682
3,第3章 鱼、甲壳...,141,越南,24203709
3,第3章 鱼、甲壳...,143,中国台湾,35122299
3,第3章 鱼、甲壳...,145,哈萨克斯坦,74750
3,第3章 鱼、甲壳...,202,安哥拉,115750
3,第3章 鱼、甲壳...,206,喀麦隆,690742
3,第3章 鱼、甲壳...,218,加蓬,202800
3,第3章 鱼、甲壳...,223,科特迪瓦,5219385
3,第3章 鱼、甲壳...,231,毛里求斯,1246579
3,第3章 鱼、甲壳...,237,留尼汪,61018
3,第3章 鱼、甲壳...,240,塞内加尔,3351400
3,第3章 鱼、甲壳...,259,马约特,92600
3,第3章 鱼、甲壳...,260,南苏丹,41087
3,第3章 鱼、甲壳...,303,英国,33753594
3,第3章 鱼、甲壳...,304,德国,49133752
3,第3章 鱼、甲壳...,344,俄罗斯,23011877
3,第3章 鱼、甲壳...,358,塞尔维亚,307040
3,第3章 鱼、甲壳...,421,格林纳达,124120
3,第3章 鱼、甲壳...,441,苏里南,553340
3,第3章 鱼、甲壳...,502,美国,116133658
3,第3章 鱼、甲壳...,601,澳大利亚,10544146
3,第3章 鱼、甲壳...,607,新喀里多尼亚,33600
3,第3章 鱼、甲壳...,618,基里巴斯,63000
4,第4章 乳品；蛋...,102,巴林,38650
4,第4章 乳品；蛋...,110,中国香港,22859980
4,第4章 乳品；蛋...,111,印度,711
4,第4章 乳品；蛋...,112,印度尼西亚,4139
4,第4章 乳品；蛋...,113,伊朗,14326
4,第4章 乳品；蛋...,116,日本,6880689
4,第4章 乳品；蛋...,122,马来西亚,428865
4,第4章 乳品；蛋...,125,尼泊尔,487
4,第4章 乳品；蛋...,126,阿曼,19600
4,第4章 乳品；蛋...,132,新加坡,1452771
4,第4章 乳品；蛋...,133,韩国,1505677
4,第4章 乳品；蛋...,136,泰国,1007971
4,第4章 乳品；蛋...,141,越南,17930
4,第4章 乳品；蛋...,225,利比里亚,408
4,第4章 乳品；蛋...,231,毛里求斯,29000
4,第4章 乳品；蛋...,249,突尼斯,2
4,第4章 乳品；蛋...,303,英国,1633374
4,第4章 乳品；蛋...,304,德国,1205989
4,第4章 乳品；蛋...,324,马耳他,192
4,第4章 乳品；蛋...,344,俄罗斯,13455
4,第4章 乳品；蛋...,351,克罗地亚,7125
4,第4章 乳品；蛋...,502,美国,1216682
4,第4章 乳品；蛋...,601,澳大利亚,1239442
5,第5章 其他动物...,110,中国香港,7326451
5,第5章 其他动物...,111,印度,40531
5,第5章 其他动物...,112,印度尼西亚,2159211
5,第5章 其他动物...,116,日本,17388012
5,第5章 其他动物...,122,马来西亚,709268
5,第5章 其他动物...,132,新加坡,17777
5,第5章 其他动物...,133,韩国,4165965
5,第5章 其他动物...,136,泰国,4977980
5,第5章 其他动物...,141,越南,11878615
5,第5章 其他动物...,143,中国台湾,3599756
5,第5章 其他动物...,303,英国,1740959
5,第5章 其他动物...,304,德国,22181323
5,第5章 其他动物...,344,俄罗斯,274950
5,第5章 其他动物...,351,克罗地亚,289117
5,第5章 其他动物...,502,美国,15802827
5,第5章 其他动物...,601,澳大利亚,50513
6,第6章 活树及其...,102,巴林,91285
6,第6章 活树及其...,110,中国香港,604902
6,第6章 活树及其...,111,印度,1159686
6,第6章 活树及其...,112,印度尼西亚,190400
6,第6章 活树及其...,116,日本,12348261
6,第6章 活树及其...,122,马来西亚,431197
6,第6章 活树及其...,125,尼泊尔,7392
6,第6章 活树及其...,126,阿曼,10647
6,第6章 活树及其...,132,新加坡,818378
6,第6章 活树及其...,133,韩国,5467204
6,第6章 活树及其...,136,泰国,1710733
6,第6章 活树及其...,141,越南,5154182
6,第6章 活树及其...,143,中国台湾,542168
6,第6章 活树及其...,145,哈萨克斯坦,1392
6,第6章 活树及其...,149,乌兹别克斯坦,11988
6,第6章 活树及其...,231,毛里求斯,2031
6,第6章 活树及其...,303,英国,44239
6,第6章 活树及其...,304,德国,659511
6,第6章 活树及其...,344,俄罗斯,68135
6,第6章 活树及其...,424,圭亚那,646
6,第6章 活树及其...,502,美国,5511173
6,第6章 活树及其...,601,澳大利亚,1690757
7,第7章 食用蔬菜...,102,巴林,259174
7,第7章 食用蔬菜...,110,中国香港,230408203
7,第7章 食用蔬菜...,111,印度,1018357
7,第7章 食用蔬菜...,112,印度尼西亚,42865425
7,第7章 食用蔬菜...,116,日本,109122448
7,第7章 食用蔬菜...,119,老挝,476025
7,第7章 食用蔬菜...,120,黎巴嫩,30565
7,第7章 食用蔬菜...,122,马来西亚,53872112
7,第7章 食用蔬菜...,125,尼泊尔,682744
7,第7章 食用蔬菜...,126,阿曼,851545
7,第7章 食用蔬菜...,132,新加坡,7349866
7,第7章 食用蔬菜...,133,韩国,56837362
7,第7章 食用蔬菜...,135,叙利亚,178247
7,第7章 食用蔬菜...,136,泰国,57522382
7,第7章 食用蔬菜...,139,也门,15930
7,第7章 食用蔬菜...,141,越南,143502415
7,第7章 食用蔬菜...,143,中国台湾,4262509
7,第7章 食用蔬菜...,145,哈萨克斯坦,1012035
7,第7章 食用蔬菜...,148,土库曼斯坦,10580
7,第7章 食用蔬菜...,149,乌兹别克斯坦,131984
7,第7章 食用蔬菜...,202,安哥拉,208044
7,第7章 食用蔬菜...,206,喀麦隆,85910
7,第7章 食用蔬菜...,218,加蓬,19268
7,第7章 食用蔬菜...,221,几内亚,135032
7,第7章 食用蔬菜...,223,科特迪瓦,302400
7,第7章 食用蔬菜...,230,毛里塔尼亚,46873
7,第7章 食用蔬菜...,231,毛里求斯,437062
7,第7章 食用蔬菜...,237,留尼汪,188101
7,第7章 食用蔬菜...,240,塞内加尔,665760
7,第7章 食用蔬菜...,243,索马里,51292
7,第7章 食用蔬菜...,249,突尼斯,354541
7,第7章 食用蔬菜...,260,南苏丹,60471
7,第7章 食用蔬菜...,303,英国,4543360
7,第7章 食用蔬菜...,304,德国,7334108
7,第7章 食用蔬菜...,337,格鲁吉亚,57132
7,第7章 食用蔬菜...,344,俄罗斯,17023444
7,第7章 食用蔬菜...,351,克罗地亚,122472
7,第7章 食用蔬菜...,358,塞尔维亚,15532
7,第7章 食用蔬菜...,425,海地,345834
7,第7章 食用蔬菜...,440,萨尔瓦多,14715
7,第7章 食用蔬菜...,441,苏里南,77499
7,第7章 食用蔬菜...,502,美国,41767384
7,第7章 食用蔬菜...,601,澳大利亚,7505472
7,第7章 食用蔬菜...,607,新喀里多尼亚,22985
8,第8章 食用水果...,102,巴林,14845
8,第8章 食用水果...,110,中国香港,65937804
8,第8章 食用水果...,111,印度,4581831
8,第8章 食用水果...,112,印度尼西亚,53605359
8,第8章 食用水果...,116,日本,10210120
8,第8章 食用水果...,120,黎巴嫩,27885
8,第8章 食用水果...,122,马来西亚,12841555
8,第8章 食用水果...,125,尼泊尔,4764298
8,第8章 食用水果...,126,阿曼,50002
8,第8章 食用水果...,132,新加坡,7246192
8,第8章 食用水果...,133,韩国,3801616
8,第8章 食用水果...,136,泰国,95185598
8,第8章 食用水果...,141,越南,131272349
8,第8章 食用水果...,143,中国台湾,3946163
8,第8章 食用水果...,145,哈萨克斯坦,1161671
8,第8章 食用水果...,148,土库曼斯坦,15140
8,第8章 食用水果...,149,乌兹别克斯坦,2800431
