Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,103,Bangladesh,400.0
1,,107,Cambodia,100.0
1,,115,Israel,40.0
1,,121,"Macao,China",3227232.0
2,,101,Afghanistan,864445.0
2,,105,Brunei,112950.0
2,,107,Cambodia,30507.0
2,,121,"Macao,China",5128547.0
2,,248,Togo,21292.0
2,,347,Ukraine,36325.0
2,,352,Czechia（Czech Republic）,320919.0
2,,412,Chile,30129.0
2,,449,"Bonaire, Sint Eustatius and Saba",624417.0
3,,105,Brunei,199782.0
3,,115,Israel,5679279.0
3,,117,Jordan,79397.0
3,,121,"Macao,China",4661385.0
3,,130,Qatar,614736.0
3,,131,Saudi Arabia,1299912.0
3,,134,Sri Lanka,1080937.0
3,,144,Timor-Leste,487280.0
3,,201,Algeria,744520.0
3,,215,Egypt,2612102.0
3,,216,Equatorial Guinea,488500.0
3,,226,Libya,60500.0
3,,229,Mali,230476.0
3,,232,Morocco,2662340.0
3,,236,Nigeria,3999876.0
3,,238,Rwanda,689000.0
3,,247,Tanzania,1658438.0
3,,248,Togo,398981.0
3,,251,Burkina Faso,689770.0
3,,253,Zambia,165900.0
3,,302,Denmark,1403881.0
3,,311,Portugal,16127039.0
3,,328,Romania,86190.0
3,,330,Sweden,7725751.0
3,,331,Switzerland,301904.0
3,,334,Estonia,28500.0
3,,335,Latvia,221030.0
3,,347,Ukraine,951619.0
3,,352,Czechia（Czech Republic）,145589.0
3,,355,Bosnia and Herzegovina,154853.0
3,,412,Chile,4898363.0
3,,413,Colombia,802116.0
3,,418,Dominican Republic,2055408.0
3,,423,Guatemala,2086613.0
3,,426,Honduras,261158.0
3,,432,Panama,1156221.0
3,,434,Peru,1087841.0
3,,449,"Bonaire, Sint Eustatius and Saba",85230.0
3,,504,Bermuda,95491.0
3,,603,Fiji,3099007.0
3,,609,New Zealand,2252136.0
3,,611,Papua New Guinea,131492.0
3,,620,The Federated States of Micronesia,87750.0
3,,623,French Polynesia,283378.0
4,,105,Brunei,85933.0
4,,106,Myanmar,73810.0
4,,117,Jordan,26315.0
4,,121,"Macao,China",1450712.0
4,,130,Qatar,2590.0
4,,131,Saudi Arabia,85360.0
4,,134,Sri Lanka,5700.0
4,,215,Egypt,80318.0
4,,232,Morocco,108320.0
4,,302,Denmark,263710.0
4,,328,Romania,38570.0
4,,330,Sweden,69361.0
4,,353,Slovakia,38570.0
4,,402,Argentina,186500.0
4,,423,Guatemala,64633.0
4,,602,Cook Islands,181.0
4,,609,New Zealand,205943.0
5,,103,Bangladesh,1224923.0
5,,106,Myanmar,1306945.0
5,,115,Israel,133070.0
5,,117,Jordan,122014.0
5,,121,"Macao,China",76734.0
5,,134,Sri Lanka,55737.0
5,,215,Egypt,2800.0
5,,232,Morocco,1625955.0
5,,247,Tanzania,38200.0
5,,302,Denmark,703339.0
5,,311,Portugal,1814028.0
5,,328,Romania,2460790.0
5,,331,Switzerland,263451.0
5,,334,Estonia,20825.0
5,,347,Ukraine,184371.0
5,,352,Czechia（Czech Republic）,1096376.0
5,,353,Slovakia,12500.0
5,,402,Argentina,99023.0
5,,412,Chile,15283.0
5,,423,Guatemala,138365.0
5,,434,Peru,22730.0
5,,609,New Zealand,31666.0
6,,103,Bangladesh,23129.0
6,,105,Brunei,5794.0
6,,106,Myanmar,1255208.0
6,,107,Cambodia,70946.0
6,,114,Iraq,5769.0
6,,117,Jordan,18010.0
6,,121,"Macao,China",800005.0
6,,130,Qatar,262355.0
6,,131,Saudi Arabia,72449.0
6,,134,Sri Lanka,5601.0
6,,215,Egypt,3474.0
6,,253,Zambia,10963.0
6,,302,Denmark,68434.0
6,,330,Sweden,19573.0
6,,335,Latvia,70196.0
6,,402,Argentina,11568.0
6,,412,Chile,5500.0
6,,419,Ecuador,33886.0
6,,609,New Zealand,28718.0
7,,101,Afghanistan,226.0
7,,103,Bangladesh,2628993.0
7,,105,Brunei,603365.0
7,,107,Cambodia,128636.0
7,,114,Iraq,179800.0
7,,115,Israel,1253087.0
7,,117,Jordan,629855.0
7,,121,"Macao,China",1325885.0
7,,130,Qatar,830549.0
7,,131,Saudi Arabia,3395158.0
7,,134,Sri Lanka,1653540.0
7,,144,Timor-Leste,241078.0
7,,146,Kyrgyzstan,24100.0
7,,201,Algeria,1010560.0
7,,215,Egypt,149405.0
7,,229,Mali,256458.0
7,,232,Morocco,36382.0
7,,246,Sudan,698169.0
7,,248,Togo,82601.0
7,,251,Burkina Faso,21333.0
7,,302,Denmark,443913.0
7,,311,Portugal,329240.0
7,,328,Romania,338740.0
7,,330,Sweden,562342.0
7,,331,Switzerland,526624.0
7,,334,Estonia,97230.0
7,,343,Moldova,14600.0
