Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",38895261.0
1,,112,Indonesia,6075.0
1,,116,Japan,438771.0
1,,122,Malaysia,5100.0
1,,125,Nepal,400.0
1,,132,Singapore,15434.0
1,,133,Republic of Korea,120356.0
1,,136,Thailand,7100.0
1,,141,Viet Nam,436544.0
1,,303,United Kingdom,12.0
1,,304,Germany,24485.0
1,,502,United States,2349774.0
2,,102,Bahrain,1912853.0
2,,110,"Hong Kong,China",55897058.0
2,,132,Singapore,285877.0
2,,145,Kazakhstan,184260.0
2,,202,Angola,41273.0
2,,304,Germany,299604.0
2,,337,Georgia,1517462.0
2,,344,Russia,623020.0
2,,502,United States,273160.0
3,,102,Bahrain,60765.0
3,,110,"Hong Kong,China",91307154.0
3,,111,India,41421.0
3,,112,Indonesia,11735532.0
3,,113,Iran,9213055.0
3,,116,Japan,201052458.0
3,,119,Lao,3656.0
3,,120,Lebanon,117731.0
3,,122,Malaysia,37886250.0
3,,132,Singapore,9275990.0
3,,133,Republic of Korea,87631378.0
3,,136,Thailand,61764254.0
3,,141,Viet Nam,9957333.0
3,,143,"Taiwan,China",64327350.0
3,,145,Kazakhstan,239438.0
3,,202,Angola,154355.0
3,,206,Cameroon,2466507.0
3,,212,Comoros,49280.0
3,,218,Gabon,515281.0
3,,223,Cote d'lvoire,7889271.0
3,,231,Mauritius,695920.0
3,,237,Réunion,186521.0
3,,240,Senegal,380650.0
3,,243,Somalia,115010.0
3,,249,Tunisia,204816.0
3,,259,Mayotte,101170.0
3,,303,United Kingdom,25602421.0
3,,304,Germany,28524358.0
3,,337,Georgia,145650.0
3,,344,Russia,17583571.0
3,,351,Croatia,351480.0
3,,421,Grenada,32718.0
3,,424,Guyana,68172.0
3,,425,Haiti,110700.0
3,,502,United States,144277440.0
3,,601,Australia,12097048.0
3,,607,New Caledonia,45600.0
4,,102,Bahrain,22669.0
4,,110,"Hong Kong,China",14896561.0
4,,112,Indonesia,24783.0
4,,113,Iran,4307.0
4,,116,Japan,7233003.0
4,,120,Lebanon,37001.0
4,,122,Malaysia,397466.0
4,,126,Oman,97414.0
4,,132,Singapore,1184195.0
4,,133,Republic of Korea,2251350.0
4,,136,Thailand,1014959.0
4,,141,Viet Nam,74550.0
4,,143,"Taiwan,China",111124.0
4,,231,Mauritius,18119.0
4,,303,United Kingdom,5695912.0
4,,304,Germany,1115702.0
4,,344,Russia,41876.0
4,,351,Croatia,63114.0
4,,502,United States,1596794.0
4,,601,Australia,1371702.0
5,,110,"Hong Kong,China",11026467.0
5,,111,India,596788.0
5,,112,Indonesia,4471533.0
5,,116,Japan,14762513.0
5,,122,Malaysia,220167.0
