Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,2594.0
1,Live animals,138,United Arab Emirates,2372.0
1,Live animals,305,France,36580.0
1,Live animals,307,Italy,11387.0
1,Live animals,309,Netherlands,290.0
1,Live animals,501,Canada,100.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,710530.0
2,Meat and edible meat offal,124,Mongolia,978437.0
2,Meat and edible meat offal,138,United Arab Emirates,207270.0
2,Meat and edible meat offal,301,Belgium,699373.0
2,Meat and edible meat offal,305,France,100966.0
2,Meat and edible meat offal,444,Uruguay,134622.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,214470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,7240179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,72540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,376780.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,53105664.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,268967.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,1258529.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,1990004.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,784977.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,33634.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,730185.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,889756.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,3094992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,155250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,258506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2301670.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1271928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,6357589.0
