Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,9271.0
1,Live animals,129,Philippines,8300.0
1,Live animals,138,United Arab Emirates,100.0
1,Live animals,301,Belgium,5391.0
1,Live animals,305,France,17.0
1,Live animals,501,Canada,1612.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,1710812.0
2,Meat and edible meat offal,118,Kuwait,20600.0
2,Meat and edible meat offal,123,Maldives,14749.0
2,Meat and edible meat offal,124,Mongolia,2339513.0
2,Meat and edible meat offal,127,Pakistan,228991.0
2,Meat and edible meat offal,138,United Arab Emirates,129700.0
2,Meat and edible meat offal,301,Belgium,319441.0
2,Meat and edible meat offal,305,France,266607.0
2,Meat and edible meat offal,309,Netherlands,263283.0
2,Meat and edible meat offal,339,Azerbai jan,59928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,292125.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,5016549.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,41800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,28076.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,61769598.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1069627.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,2855519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,534646.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,309460.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,252920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,715000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,2508098.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,204535.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,180772.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,279470.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,200500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3653705.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,639776.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,7207933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,25421226.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,1128246.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,8653846.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,14866585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,4421525.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,34772456.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,135190.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,177405.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,358577.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,89033.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,251738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,1660880.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,6748148.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,594812.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",339,Azerbai jan,144000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,53750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,203698.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,18615871.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,420311.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,610469.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,4119944.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,3234886.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,643235.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,1051973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,36408643.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,240420.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,301346.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,284382.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,353671.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,187135.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,176100.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,413086.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",147,Tajikistan,19600.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,408564.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,2110983.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,556954.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,281358.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,439334.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,634817.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,1246348.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,69720.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,744860.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,40369.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",350,Slovenia,206468.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",404,Bahamas,22301.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,6080.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,397024.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,267793.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,258887.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,387496.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,4184400.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,4421788.0
5,"roducts of animal origin,not elsewhere specified or included",250,Uganda,1613674.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,719929.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,1833592.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,1961.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,4137408.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,11296107.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,121450.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,6405602.0
5,"roducts of animal origin,not elsewhere specified or included",313,Albania,218115.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,1143030.0
5,"roducts of animal origin,not elsewhere specified or included",316,Bulgaria,74437.0
