Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,13376.0
1,Live animals,129,Philippines,3800.0
1,Live animals,301,Belgium,4890.0
1,Live animals,307,Italy,50077.0
1,Live animals,312,Spain,27.0
1,Live animals,501,Canada,264030.0
2,Meat and edible meat offal,124,Mongolia,2579482.0
2,Meat and edible meat offal,127,Pakistan,54837.0
2,Meat and edible meat offal,147,Tajikistan,156000.0
2,Meat and edible meat offal,301,Belgium,766857.0
2,Meat and edible meat offal,305,France,128308.0
2,Meat and edible meat offal,339,Azerbai jan,32800.0
2,Meat and edible meat offal,410,Brazil,31856.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,119388.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,5403794.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,6500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,374450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,34537600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,2308474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,2109440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,698160.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,442752.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,199348.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,2194198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,1093774.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,301474.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,84600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,221400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2645345.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1210582.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,5146453.0
