Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,102,Bahrain,6034.0
1,Live animals,110,"Hong Kong,China",31968053.0
1,Live animals,111,India,8793.0
1,Live animals,116,Japan,369788.0
1,Live animals,119,Lao,2821.0
1,Live animals,122,Malaysia,17684.0
1,Live animals,125,Nepal,164592.0
1,Live animals,132,Singapore,49601.0
1,Live animals,133,Republic of Korea,681367.0
1,Live animals,136,Thailand,10488.0
1,Live animals,141,Viet Nam,712523.0
1,Live animals,143,"Taiwan,China",28689.0
1,Live animals,149,Uzbekistan,260300.0
1,Live animals,150,Georgia,4500.0
1,Live animals,303,United Kingdom,51877.0
1,Live animals,304,Germany,137434.0
1,Live animals,344,Russia,30175.0
1,Live animals,502,United States,896422.0
2,Meat and edible meat offal,102,Bahrain,4770473.0
2,Meat and edible meat offal,110,"Hong Kong,China",57798139.0
2,Meat and edible meat offal,112,Indonesia,108541.0
2,Meat and edible meat offal,113,Iran,203253.0
2,Meat and edible meat offal,116,Japan,840824.0
2,Meat and edible meat offal,119,Lao,1325572.0
2,Meat and edible meat offal,122,Malaysia,6045486.0
2,Meat and edible meat offal,132,Singapore,229028.0
2,Meat and edible meat offal,135,Syria,7225.0
2,Meat and edible meat offal,136,Thailand,379730.0
2,Meat and edible meat offal,141,Viet Nam,159630.0
2,Meat and edible meat offal,143,"Taiwan,China",26241.0
2,Meat and edible meat offal,145,Kazakhstan,2749244.0
2,Meat and edible meat offal,148,Turkmenistan,735076.0
2,Meat and edible meat offal,149,Uzbekistan,569062.0
2,Meat and edible meat offal,150,Georgia,2581390.0
2,Meat and edible meat offal,151,Armenia,63716.0
2,Meat and edible meat offal,202,Angola,1457514.0
2,Meat and edible meat offal,218,Gabon,54060.0
2,Meat and edible meat offal,221,Guinea,63464.0
2,Meat and edible meat offal,223,Cote d'lvoire,18612.0
2,Meat and edible meat offal,225,Liberia,199395.0
2,Meat and edible meat offal,230,Mauritania,34892.0
2,Meat and edible meat offal,242,Sierra Leone,30572.0
2,Meat and edible meat offal,243,Somalia,215334.0
2,Meat and edible meat offal,304,Germany,532331.0
2,Meat and edible meat offal,344,Russia,22267573.0
2,Meat and edible meat offal,502,United States,89138.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,127680.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",82323657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,650196.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,3051107.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,183211726.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",119,Lao,28423.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,93724.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,24829938.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,109511.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,6003813.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,113358501.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,25873860.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,31156571.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",32561805.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,1735861.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",149,Uzbekistan,47491.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",150,Georgia,237400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",151,Armenia,116960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",152,Azerbai jan,89941.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,148495.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",205,Burundi,30614.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,2961152.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",212,Comoros,127980.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,236010.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",221,Guinea,234000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,17842522.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,951339.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,116529.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,4977107.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",242,Sierra Leone,100615.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,40608.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,404976.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,175038.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,30591518.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,27944992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,24702.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,17182706.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,56630.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,105007.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",401,Antigua & Barbuda,97440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",417,Curacao,101418.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",425,Haiti,423598.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",440,El Salvador,702885.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,230567.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,89390809.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,11501657.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",607,New Caledonia,38800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,30559.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",102,Bahrain,1434556.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",20321022.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",111,India,264778.0
