Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,118,Kuwait,2879.0
1,,127,Pakistan,200.0
1,,129,Philippines,1000.0
1,,305,France,252030.0
1,,307,Italy,53227.0
1,,309,Netherlands,259250.0
1,,501,Canada,242000.0
2,,109,Democratic People's Republic of Korea,184570.0
2,,118,Kuwait,89998.0
2,,124,Mongolia,2165104.0
2,,127,Pakistan,54306.0
2,,138,United Arab Emirates,39051.0
2,,147,Tajikistan,426600.0
2,,301,Belgium,1504029.0
2,,305,France,109735.0
2,,307,Italy,29527.0
2,,309,Netherlands,451190.0
2,,404,Bahamas,26690.0
3,,108,Cyprus,243778.0
3,,109,Democratic People's Republic of Korea,4128156.0
3,,118,Kuwait,90320.0
3,,129,Philippines,65092858.0
3,,137,Türkiye,1318182.0
3,,138,United Arab Emirates,1995522.0
3,,203,Benin,583499.0
3,,208,Cabo Verde,364392.0
3,,209,Central African Republic,241076.0
3,,213,Congo,309496.0
3,,220,Ghana,3864224.0
3,,224,Kenya,2322475.0
3,,233,Mozambique,184813.0
3,,244,South Africa,7098269.0
3,,252,Democratic Republic of Congo,886227.0
3,,301,Belgium,4227456.0
3,,305,France,24328958.0
3,,306,Ireland,756294.0
3,,307,Italy,8256062.0
3,,309,Netherlands,13121598.0
3,,310,Greece,1977380.0
3,,312,Spain,31545177.0
3,,313,Albania,1407.0
3,,315,Austria,155164.0
3,,316,Bulgaria,208832.0
3,,318,Finland,155071.0
3,,321,Hungary,196115.0
3,,326,Norway,3738496.0
3,,327,Poland,6676332.0
3,,336,Lithuania,404681.0
3,,340,Belarus,106117.0
3,,357,Faroe Islands,158760.0
3,,404,Bahamas,2189.0
3,,405,Barbados,54750.0
3,,410,Brazil,8712488.0
3,,415,Costa Rica,1740216.0
3,,427,Jamaica,288671.0
3,,429,Mexico,8401273.0
3,,431,Nicaragua,56640.0
3,,435,Puerto Rico,899317.0
3,,442,Trinidad and Tobago,508538.0
3,,444,Uruguay,2622223.0
3,,501,Canada,25320232.0
3,,614,Tonga,56160.0
3,,617,Samoa,360363.0
3,,621,Marshall Islands,135180.0
4,,109,Democratic People's Republic of Korea,306652.0
4,,124,Mongolia,3300.0
4,,129,Philippines,1125438.0
4,,137,Türkiye,4441.0
4,,138,United Arab Emirates,132823.0
4,,244,South Africa,260085.0
4,,301,Belgium,1483127.0
4,,305,France,231445.0
4,,306,Ireland,154280.0
4,,307,Italy,235192.0
4,,310,Greece,71021.0
4,,312,Spain,444550.0
4,,316,Bulgaria,47231.0
4,,327,Poland,421454.0
4,,340,Belarus,800.0
4,,404,Bahamas,70332.0
4,,410,Brazil,2590.0
4,,429,Mexico,80969.0
4,,501,Canada,296119.0
5,,109,Democratic People's Republic of Korea,6542290.0
5,,118,Kuwait,2520.0
5,,129,Philippines,819440.0
5,,137,Türkiye,311486.0
5,,138,United Arab Emirates,3394.0
5,,224,Kenya,102775.0
5,,244,South Africa,6378167.0
5,,301,Belgium,336539.0
