Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",39516246.0
1,,112,Indonesia,17248.0
1,,113,Iran,2000.0
1,,116,Japan,509013.0
1,,122,Malaysia,11390.0
1,,125,Nepal,500.0
1,,132,Singapore,59105.0
1,,133,Republic of Korea,211977.0
1,,136,Thailand,5775.0
1,,141,Viet Nam,553558.0
1,,143,"Taiwan,China",27016.0
1,,303,United Kingdom,500.0
1,,304,Germany,36807.0
1,,337,Georgia,4621.0
1,,344,Russia,488.0
1,,502,United States,2762084.0
2,,102,Bahrain,1302566.0
2,,110,"Hong Kong,China",57255579.0
2,,116,Japan,288826.0
2,,122,Malaysia,2711149.0
2,,132,Singapore,476688.0
2,,249,Tunisia,136.0
2,,304,Germany,655244.0
2,,337,Georgia,704322.0
2,,502,United States,312409.0
3,,102,Bahrain,24591.0
3,,110,"Hong Kong,China",89013771.0
3,,111,India,37059.0
3,,112,Indonesia,14099062.0
3,,113,Iran,1500.0
3,,116,Japan,208167006.0
3,,120,Lebanon,27111.0
3,,122,Malaysia,20950001.0
3,,125,Nepal,45264.0
3,,132,Singapore,7000255.0
3,,133,Republic of Korea,155295094.0
3,,136,Thailand,65510459.0
3,,141,Viet Nam,18112286.0
3,,143,"Taiwan,China",81048231.0
3,,145,Kazakhstan,271029.0
3,,149,Uzbekistan,5940.0
3,,202,Angola,1080560.0
3,,205,Burundi,66802.0
3,,206,Cameroon,8328613.0
3,,212,Comoros,306291.0
3,,218,Gabon,941180.0
3,,223,Cote d'lvoire,5444520.0
3,,231,Mauritius,1730582.0
3,,234,Namibia,64426.0
3,,237,Réunion,463216.0
3,,240,Senegal,395041.0
3,,243,Somalia,211200.0
3,,249,Tunisia,381132.0
3,,259,Mayotte,126200.0
3,,260,South Sudan,101839.0
3,,303,United Kingdom,27263910.0
3,,304,Germany,49688135.0
3,,337,Georgia,80472.0
3,,344,Russia,13144140.0
3,,351,Croatia,161917.0
3,,401,Antigua & Barbuda,91200.0
3,,424,Guyana,70211.0
3,,425,Haiti,263520.0
3,,441,Suriname,59400.0
3,,502,United States,220564833.0
3,,601,Australia,15550984.0
3,,607,New Caledonia,81600.0
4,,110,"Hong Kong,China",13050508.0
4,,112,Indonesia,96918.0
4,,116,Japan,10621338.0
4,,120,Lebanon,7900.0
4,,122,Malaysia,421026.0
4,,126,Oman,104260.0
4,,132,Singapore,838481.0
4,,133,Republic of Korea,3403576.0
4,,135,Syria,10800.0
4,,136,Thailand,1624385.0
4,,231,Mauritius,7300.0
4,,303,United Kingdom,5257279.0
4,,304,Germany,673649.0
4,,344,Russia,7300.0
4,,358,Serbia,9362.0
4,,502,United States,2076554.0
4,,601,Australia,1264279.0
5,,102,Bahrain,3858.0
5,,110,"Hong Kong,China",22218109.0
5,,111,India,297636.0
5,,112,Indonesia,2535210.0
5,,116,Japan,14575225.0
5,,122,Malaysia,1063820.0
5,,132,Singapore,15339.0
5,,133,Republic of Korea,5336612.0
5,,136,Thailand,8350851.0
5,,141,Viet Nam,8588514.0
5,,143,"Taiwan,China",5786898.0
5,,231,Mauritius,84488.0
5,,249,Tunisia,11145.0
5,,303,United Kingdom,1727154.0
5,,304,Germany,23320204.0
5,,344,Russia,94606.0
5,,351,Croatia,210993.0
5,,502,United States,22446339.0
5,,601,Australia,46001.0
6,,102,Bahrain,57464.0
6,,104,Bhutan,9520.0
