Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,307,Italy,30.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,609475.0
2,Meat and edible meat offal,124,Mongolia,690955.0
2,Meat and edible meat offal,147,Tajikistan,208062.0
2,Meat and edible meat offal,213,Congo,3000.0
2,Meat and edible meat offal,235,Niger,339.0
2,Meat and edible meat offal,258,Eritrea,336.0
2,Meat and edible meat offal,301,Belgium,609554.0
2,Meat and edible meat offal,339,Azerbai jan,49950.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,129461.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,5081524.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,485019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,45000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,59529301.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1013686.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,3409485.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,311580.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,318178.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,103194.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,496792.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1371410.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,946484.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,315000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,96250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,216000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2891057.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,700455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,5734855.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,17853930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,89586.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,9954547.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,9834666.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,5435369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,30606115.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,102600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,22800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,38596.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,169996.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,337838.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,2092834.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,9503191.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,72900.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,68587.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,325893.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,23226379.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,1746163.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,16704401.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,1874020.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,218104.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,404400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,27149363.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,416550.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,102625.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,73055.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,3564.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,135338.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,106843.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",203,Benin,15090.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",235,Niger,192.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,640310.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,6092922.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,643601.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,85260.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,900714.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,968375.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,1249791.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,38164.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326,Norway,109620.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,1813842.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,347011.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,226163.0
5,"roducts of animal origin,not elsewhere specified or included",118,Kuwait,19360.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,843351.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,58615.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,3367377.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,1157162.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,824676.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,3946762.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,8118302.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,2378362.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,822310.0
5,"roducts of animal origin,not elsewhere specified or included",321,Hungary,99922.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,2298699.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,3998898.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,314603.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,18733.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,1091428.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",118,Kuwait,16100.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,84085.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,202559.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,71130.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,545662.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,2867.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,10504.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,147175.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,13627.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",306,Ireland,1411.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,758554.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,3430991.0
