Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,8805.0
1,Live animals,129,Philippines,3700.0
1,Live animals,301,Belgium,4234.0
1,Live animals,305,France,11.0
1,Live animals,307,Italy,61245.0
1,Live animals,315,Austria,6114.0
1,Live animals,501,Canada,50.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,313536.0
2,Meat and edible meat offal,124,Mongolia,2966425.0
2,Meat and edible meat offal,127,Pakistan,174847.0
2,Meat and edible meat offal,147,Tajikistan,546000.0
2,Meat and edible meat offal,301,Belgium,682091.0
2,Meat and edible meat offal,305,France,403289.0
2,Meat and edible meat offal,501,Canada,2025.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,158650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,3100051.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,56932.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",124,Mongolia,126158.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,38241872.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1716847.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,2722927.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,264510.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,34780.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,4424580.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,1136335.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,48384.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,343998.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,81150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,197100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3579249.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,714706.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,5044892.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,18083460.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,126062.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,9572236.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,15224005.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,1690568.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,33690629.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,73300.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,78565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,429954.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,57789.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,2308272.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,8034991.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,140949.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,450302.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,96589.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,233552.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,3303798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,837819.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",427,Jamaica,102216.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,7209228.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,1606476.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,538856.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,23899318.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,74200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,71250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",699,Other Oceanian Territories,287910.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,129677.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,538433.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,31582.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",203,Benin,30131.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,886360.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,1046291.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,339809.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,209902.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,903762.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,711810.0
