Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,109,Democratic People's Republic of Korea,92000.0
1,Live animals,124,Mongolia,4695.0
1,Live animals,127,Pakistan,100.0
1,Live animals,307,Italy,49592.0
1,Live animals,309,Netherlands,12.0
1,Live animals,312,Spain,156.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,652960.0
2,Meat and edible meat offal,124,Mongolia,806664.0
2,Meat and edible meat offal,147,Tajikistan,713680.0
2,Meat and edible meat offal,301,Belgium,1227522.0
2,Meat and edible meat offal,305,France,89372.0
2,Meat and edible meat offal,339,Azerbai jan,125528.0
2,Meat and edible meat offal,404,Bahamas,44982.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,92223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,8339933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,217620.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,50158630.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,114243.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,5966417.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,2950395.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,134388.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,798310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1370572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,1213099.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,55440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,792089.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,296655.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,1930572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1615087.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,4911472.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,19177973.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,140250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,14167270.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,6032192.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,2331733.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,23069267.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,207930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,98511.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,140589.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",318,Finland,169996.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,338074.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,2113033.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,14358124.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,602917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,98930.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,168784.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,14360726.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,1395505.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,9940436.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,2874513.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,565920.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,397180.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,24334594.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,51300.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,117385.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,91875.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,95368.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,58145.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,54403.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",137,Türkiye,115000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,303362.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,624409.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,5469683.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,53401.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,121497.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,974437.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,2471104.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,1660089.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,40600.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",326,Norway,113680.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,680135.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",336,Lithuania,74986.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,219763.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,982822.0
5,"roducts of animal origin,not elsewhere specified or included",123,Maldives,1100.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,956880.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,775231.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,51884.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,4763072.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,1045542.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,862523.0
5,"roducts of animal origin,not elsewhere specified or included",307,Italy,2581843.0
5,"roducts of animal origin,not elsewhere specified or included",309,Netherlands,9303422.0
5,"roducts of animal origin,not elsewhere specified or included",310,Greece,125411.0
5,"roducts of animal origin,not elsewhere specified or included",312,Spain,3172732.0
5,"roducts of animal origin,not elsewhere specified or included",315,Austria,419115.0
5,"roducts of animal origin,not elsewhere specified or included",318,Finland,3904.0
5,"roducts of animal origin,not elsewhere specified or included",326,Norway,812541.0
5,"roducts of animal origin,not elsewhere specified or included",327,Poland,2505729.0
5,"roducts of animal origin,not elsewhere specified or included",336,Lithuania,218540.0
5,"roducts of animal origin,not elsewhere specified or included",340,Belarus,51270.0
5,"roducts of animal origin,not elsewhere specified or included",410,Brazil,2866644.0
5,"roducts of animal origin,not elsewhere specified or included",429,Mexico,61476.0
5,"roducts of animal origin,not elsewhere specified or included",444,Uruguay,4872.0
5,"roducts of animal origin,not elsewhere specified or included",501,Canada,1230715.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",109,Democratic People's Republic of Korea,7610.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",127,Pakistan,216661.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",129,Philippines,151512.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",137,Türkiye,26691.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",138,United Arab Emirates,243556.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",224,Kenya,4865.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",244,South Africa,131605.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",301,Belgium,51954.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",305,France,29795.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",307,Italy,45298.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",309,Netherlands,1763725.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",312,Spain,5356.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",316,Bulgaria,13860.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",318,Finland,33565.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",339,Azerbai jan,6423.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",405,Barbados,1854.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",429,Mexico,223256.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",444,Uruguay,6148.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",501,Canada,186526.0
7,Edible vegetables and certain roots and tubers,109,Democratic People's Republic of Korea,1344116.0
7,Edible vegetables and certain roots and tubers,118,Kuwait,371118.0
7,Edible vegetables and certain roots and tubers,123,Maldives,124960.0
7,Edible vegetables and certain roots and tubers,124,Mongolia,568656.0
7,Edible vegetables and certain roots and tubers,127,Pakistan,7098756.0
7,Edible vegetables and certain roots and tubers,129,Philippines,6423589.0
7,Edible vegetables and certain roots and tubers,137,Türkiye,415871.0
7,Edible vegetables and certain roots and tubers,138,United Arab Emirates,12782670.0
7,Edible vegetables and certain roots and tubers,147,Tajikistan,97000.0
7,Edible vegetables and certain roots and tubers,203,Benin,215742.0
7,Edible vegetables and certain roots and tubers,208,Cabo Verde,21036.0
7,Edible vegetables and certain roots and tubers,213,Congo,26900.0
7,Edible vegetables and certain roots and tubers,219,Gambia,5600.0
7,Edible vegetables and certain roots and tubers,220,Ghana,256398.0
7,Edible vegetables and certain roots and tubers,224,Kenya,291383.0
7,Edible vegetables and certain roots and tubers,233,Mozambique,68325.0
7,Edible vegetables and certain roots and tubers,235,Niger,948.0
7,Edible vegetables and certain roots and tubers,241,Seychelles,70281.0
7,Edible vegetables and certain roots and tubers,244,South Africa,1093565.0
7,Edible vegetables and certain roots and tubers,250,Uganda,32700.0
7,Edible vegetables and certain roots and tubers,252,Democratic Republic of Congo,103350.0
7,Edible vegetables and certain roots and tubers,301,Belgium,3917681.0
7,Edible vegetables and certain roots and tubers,305,France,4080699.0
7,Edible vegetables and certain roots and tubers,306,Ireland,76965.0
7,Edible vegetables and certain roots and tubers,307,Italy,11090725.0
7,Edible vegetables and certain roots and tubers,309,Netherlands,6598009.0
7,Edible vegetables and certain roots and tubers,310,Greece,186127.0
7,Edible vegetables and certain roots and tubers,312,Spain,2471296.0
7,Edible vegetables and certain roots and tubers,313,Albania,166784.0
7,Edible vegetables and certain roots and tubers,316,Bulgaria,39900.0
7,Edible vegetables and certain roots and tubers,318,Finland,131483.0
7,Edible vegetables and certain roots and tubers,321,Hungary,147502.0
7,Edible vegetables and certain roots and tubers,326,Norway,483162.0
7,Edible vegetables and certain roots and tubers,327,Poland,971614.0
7,Edible vegetables and certain roots and tubers,336,Lithuania,146418.0
7,Edible vegetables and certain roots and tubers,339,Azerbai jan,35125.0
7,Edible vegetables and certain roots and tubers,340,Belarus,1000.0
7,Edible vegetables and certain roots and tubers,350,Slovenia,180044.0
7,Edible vegetables and certain roots and tubers,359,Montenegro,46545.0
7,Edible vegetables and certain roots and tubers,404,Bahamas,3808.0
7,Edible vegetables and certain roots and tubers,410,Brazil,12843469.0
7,Edible vegetables and certain roots and tubers,415,Costa Rica,1118521.0
7,Edible vegetables and certain roots and tubers,427,Jamaica,262072.0
7,Edible vegetables and certain roots and tubers,429,Mexico,514359.0
7,Edible vegetables and certain roots and tubers,431,Nicaragua,75400.0
7,Edible vegetables and certain roots and tubers,435,Puerto Rico,725595.0
7,Edible vegetables and certain roots and tubers,442,Trinidad and Tobago,633868.0
7,Edible vegetables and certain roots and tubers,444,Uruguay,97113.0
7,Edible vegetables and certain roots and tubers,501,Canada,6139194.0
8,Edible fruit and nuts; peel of citrus fruit or melons,109,Democratic People's Republic of Korea,283374.0
8,Edible fruit and nuts; peel of citrus fruit or melons,118,Kuwait,141805.0
8,Edible fruit and nuts; peel of citrus fruit or melons,123,Maldives,35613.0
8,Edible fruit and nuts; peel of citrus fruit or melons,124,Mongolia,277942.0
8,Edible fruit and nuts; peel of citrus fruit or melons,127,Pakistan,334711.0
8,Edible fruit and nuts; peel of citrus fruit or melons,129,Philippines,10501022.0
8,Edible fruit and nuts; peel of citrus fruit or melons,137,Türkiye,653833.0
8,Edible fruit and nuts; peel of citrus fruit or melons,138,United Arab Emirates,4444211.0
8,Edible fruit and nuts; peel of citrus fruit or melons,147,Tajikistan,239130.0
8,Edible fruit and nuts; peel of citrus fruit or melons,224,Kenya,14220.0
8,Edible fruit and nuts; peel of citrus fruit or melons,244,South Africa,112440.0
8,Edible fruit and nuts; peel of citrus fruit or melons,252,Democratic Republic of Congo,9610.0
8,Edible fruit and nuts; peel of citrus fruit or melons,301,Belgium,1035949.0
8,Edible fruit and nuts; peel of citrus fruit or melons,305,France,1970339.0
8,Edible fruit and nuts; peel of citrus fruit or melons,306,Ireland,101563.0
8,Edible fruit and nuts; peel of citrus fruit or melons,307,Italy,3191074.0
8,Edible fruit and nuts; peel of citrus fruit or melons,309,Netherlands,21995179.0
8,Edible fruit and nuts; peel of citrus fruit or melons,310,Greece,215532.0
8,Edible fruit and nuts; peel of citrus fruit or melons,312,Spain,1253345.0
8,Edible fruit and nuts; peel of citrus fruit or melons,316,Bulgaria,81804.0
8,Edible fruit and nuts; peel of citrus fruit or melons,321,Hungary,88620.0
8,Edible fruit and nuts; peel of citrus fruit or melons,326,Norway,118258.0
8,Edible fruit and nuts; peel of citrus fruit or melons,327,Poland,478181.0
8,Edible fruit and nuts; peel of citrus fruit or melons,336,Lithuania,713606.0
8,Edible fruit and nuts; peel of citrus fruit or melons,350,Slovenia,9608.0
8,Edible fruit and nuts; peel of citrus fruit or melons,410,Brazil,131892.0
8,Edible fruit and nuts; peel of citrus fruit or melons,429,Mexico,923018.0
8,Edible fruit and nuts; peel of citrus fruit or melons,501,Canada,6011431.0
9,"Coffee, tea, maté and spices",109,Democratic People's Republic of Korea,1189951.0
9,"Coffee, tea, maté and spices",118,Kuwait,183402.0
9,"Coffee, tea, maté and spices",123,Maldives,49908.0
9,"Coffee, tea, maté and spices",124,Mongolia,125070.0
9,"Coffee, tea, maté and spices",127,Pakistan,7261170.0
