Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",73541938.0
1,,112,Indonesia,43000.0
1,,116,Japan,223109.0
1,,122,Malaysia,5300.0
1,,125,Nepal,400.0
1,,132,Singapore,10386.0
1,,133,Republic of Korea,304061.0
1,,136,Thailand,21921.0
1,,141,Viet Nam,467424.0
1,,143,"Taiwan,China",13223.0
1,,303,United Kingdom,12.0
1,,337,Georgia,1547.0
1,,344,Russia,1514.0
1,,502,United States,4192607.0
2,,102,Bahrain,1736448.0
2,,110,"Hong Kong,China",74188682.0
2,,122,Malaysia,3656908.0
2,,141,Viet Nam,33300.0
2,,304,Germany,418575.0
2,,337,Georgia,156856.0
2,,417,Curacao,62910.0
2,,502,United States,147415.0
3,,102,Bahrain,41900.0
3,,110,"Hong Kong,China",106611521.0
3,,112,Indonesia,8564782.0
3,,113,Iran,409924.0
3,,116,Japan,176388148.0
3,,120,Lebanon,141507.0
3,,122,Malaysia,20834533.0
3,,126,Oman,40500.0
3,,132,Singapore,12516722.0
3,,133,Republic of Korea,152796529.0
3,,136,Thailand,61447853.0
3,,141,Viet Nam,26839026.0
3,,143,"Taiwan,China",96392608.0
3,,145,Kazakhstan,278704.0
3,,148,Turkmenistan,35520.0
3,,202,Angola,543920.0
3,,205,Burundi,22518.0
3,,206,Cameroon,5737730.0
3,,212,Comoros,73475.0
3,,218,Gabon,1071394.0
3,,221,Guinea,229600.0
3,,223,Cote d'lvoire,8235798.0
3,,225,Liberia,664200.0
3,,231,Mauritius,1095787.0
3,,234,Namibia,372291.0
3,,237,Réunion,22500.0
3,,240,Senegal,310684.0
3,,249,Tunisia,284185.0
3,,259,Mayotte,48600.0
3,,303,United Kingdom,43156699.0
3,,304,Germany,50754734.0
3,,324,Malta,25808.0
3,,337,Georgia,121303.0
3,,344,Russia,25809669.0
3,,351,Croatia,647505.0
3,,358,Serbia,177505.0
3,,401,Antigua & Barbuda,83300.0
3,,403,Aruba,34933.0
3,,417,Curacao,87025.0
3,,421,Grenada,36310.0
3,,424,Guyana,6600.0
3,,440,El Salvador,729.0
3,,441,Suriname,315540.0
3,,502,United States,138164005.0
3,,601,Australia,16958986.0
3,,607,New Caledonia,32670.0
4,,102,Bahrain,21600.0
4,,110,"Hong Kong,China",14916689.0
4,,112,Indonesia,48085.0
4,,116,Japan,8162006.0
4,,120,Lebanon,6335.0
4,,122,Malaysia,411384.0
4,,126,Oman,357633.0
4,,132,Singapore,981296.0
4,,133,Republic of Korea,2109334.0
4,,136,Thailand,1643251.0
4,,141,Viet Nam,1858.0
4,,303,United Kingdom,8843893.0
4,,304,Germany,741511.0
4,,351,Croatia,151816.0
4,,358,Serbia,10920.0
4,,502,United States,1067047.0
4,,601,Australia,1473851.0
5,,110,"Hong Kong,China",24178559.0
5,,111,India,157324.0
5,,112,Indonesia,3258677.0
5,,116,Japan,15458286.0
5,,119,Lao,666200.0
5,,122,Malaysia,2451218.0
5,,125,Nepal,5660.0
5,,126,Oman,3650.0
5,,132,Singapore,13635.0
5,,133,Republic of Korea,3633190.0
5,,136,Thailand,7570739.0
5,,141,Viet Nam,9852297.0
5,,143,"Taiwan,China",7374478.0
5,,231,Mauritius,76093.0
5,,234,Namibia,53088.0
5,,303,United Kingdom,3936685.0
5,,304,Germany,24627070.0
5,,344,Russia,121263.0
5,,502,United States,20752509.0
5,,601,Australia,44459.0
6,,102,Bahrain,21360.0
6,,110,"Hong Kong,China",1081864.0
6,,111,India,499345.0
6,,112,Indonesia,97058.0
6,,116,Japan,15665427.0
6,,122,Malaysia,773586.0
6,,126,Oman,12030.0
6,,132,Singapore,916134.0
6,,133,Republic of Korea,8432267.0
6,,136,Thailand,1001244.0
6,,141,Viet Nam,742767.0
6,,143,"Taiwan,China",437573.0
6,,149,Uzbekistan,127832.0
6,,231,Mauritius,1054.0
6,,303,United Kingdom,122362.0
6,,304,Germany,1043384.0
6,,344,Russia,109377.0
6,,502,United States,4845798.0
6,,601,Australia,776830.0
7,,102,Bahrain,232146.0
7,,110,"Hong Kong,China",244146744.0
7,,111,India,4157207.0
7,,112,Indonesia,48257972.0
7,,113,Iran,191400.0
7,,116,Japan,111736277.0
7,,119,Lao,2450791.0
7,,120,Lebanon,1195711.0
