Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,102,Bahrain,200.0
1,Live animals,110,"Hong Kong,China",44921557.0
1,Live animals,112,Indonesia,6600.0
1,Live animals,116,Japan,147223.0
1,Live animals,122,Malaysia,900.0
1,Live animals,125,Nepal,1000.0
1,Live animals,132,Singapore,39235.0
1,Live animals,133,Republic of Korea,204979.0
1,Live animals,136,Thailand,28593.0
1,Live animals,141,Viet Nam,328652.0
1,Live animals,143,"Taiwan,China",4338.0
1,Live animals,502,United States,1180605.0
2,Meat and edible meat offal,102,Bahrain,1378073.0
2,Meat and edible meat offal,110,"Hong Kong,China",59474073.0
2,Meat and edible meat offal,132,Singapore,649992.0
2,Meat and edible meat offal,260,South Sudan,580.0
2,Meat and edible meat offal,304,Germany,433066.0
2,Meat and edible meat offal,337,Georgia,648325.0
2,Meat and edible meat offal,344,Russia,316510.0
2,Meat and edible meat offal,502,United States,359950.0
2,Meat and edible meat offal,601,Australia,69352.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",117180053.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,22468.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,13537854.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,7596558.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,179526736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,42465.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,51157706.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,32013.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,7531883.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,104190750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,65490831.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,8346152.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",86940032.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,186237.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,248287.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,1104563.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",212,Comoros,102600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,887098.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,6637909.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",225,Liberia,103648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,597262.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,34370.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,194315.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,48400.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,200980.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,159306.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,19275650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,33178895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",324,Malta,301505.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",337,Georgia,500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,22057023.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,483314.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,92943.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",421,Grenada,37372.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",425,Haiti,148500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,141128308.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,14894491.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",618,Kiribati,113855.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",102,Bahrain,28652.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",13793120.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",111,India,2625.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,29930.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,8479025.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",120,Lebanon,33365.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,275463.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",126,Oman,84104.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1084165.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1675140.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1815829.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",249,Tunisia,10530.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,3176882.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,433759.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,244696.0
