商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,27644064
1,第1章 活动物,111,印度,210
1,第1章 活动物,112,印度尼西亚,6000
1,第1章 活动物,116,日本,17818
1,第1章 活动物,122,马来西亚,11799
1,第1章 活动物,132,新加坡,16280
1,第1章 活动物,133,韩国,837927
1,第1章 活动物,136,泰国,24400
1,第1章 活动物,141,越南,145793
1,第1章 活动物,143,中国台湾,7290
1,第1章 活动物,304,德国,59101
1,第1章 活动物,344,俄罗斯,3100
1,第1章 活动物,502,美国,447743
2,第2章 肉及食用...,102,巴林,242635
2,第2章 肉及食用...,110,中国香港,45678036
2,第2章 肉及食用...,116,日本,14878
2,第2章 肉及食用...,119,老挝,93245
2,第2章 肉及食用...,122,马来西亚,4569327
2,第2章 肉及食用...,141,越南,100510
2,第2章 肉及食用...,304,德国,103260
2,第2章 肉及食用...,337,格鲁吉亚(2023年起停用),373636
2,第2章 肉及食用...,344,俄罗斯,157340
2,第2章 肉及食用...,502,美国,313293
3,第3章 鱼、甲壳...,110,中国香港,58792449
3,第3章 鱼、甲壳...,111,印度,1023432
3,第3章 鱼、甲壳...,112,印度尼西亚,19881612
3,第3章 鱼、甲壳...,116,日本,54048386
3,第3章 鱼、甲壳...,122,马来西亚,11080473
3,第3章 鱼、甲壳...,126,阿曼,146895
3,第3章 鱼、甲壳...,132,新加坡,2960227
3,第3章 鱼、甲壳...,133,韩国,73670967
3,第3章 鱼、甲壳...,136,泰国,38768672
3,第3章 鱼、甲壳...,141,越南,28468039
3,第3章 鱼、甲壳...,143,中国台湾,24115963
3,第3章 鱼、甲壳...,145,哈萨克斯坦,88142
3,第3章 鱼、甲壳...,206,喀麦隆,129502
3,第3章 鱼、甲壳...,218,加蓬,294380
3,第3章 鱼、甲壳...,221,几内亚,148500
3,第3章 鱼、甲壳...,223,科特迪瓦,1658893
3,第3章 鱼、甲壳...,231,毛里求斯,772279
3,第3章 鱼、甲壳...,237,留尼汪,142882
3,第3章 鱼、甲壳...,240,塞内加尔,256500
3,第3章 鱼、甲壳...,259,马约特,32265
3,第3章 鱼、甲壳...,303,英国,13598050
3,第3章 鱼、甲壳...,304,德国,14007892
3,第3章 鱼、甲壳...,337,格鲁吉亚(2023年起停用),35875
3,第3章 鱼、甲壳...,344,俄罗斯,9571069
3,第3章 鱼、甲壳...,351,克罗地亚,180270
3,第3章 鱼、甲壳...,421,格林纳达,128180
3,第3章 鱼、甲壳...,502,美国,59048432
3,第3章 鱼、甲壳...,601,澳大利亚,2975599
4,第4章 乳品；蛋...,102,巴林,8768
4,第4章 乳品；蛋...,110,中国香港,14836433
