Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,2031.0
1,Live animals,138,United Arab Emirates,294.0
1,Live animals,501,Canada,8470.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,315000.0
2,Meat and edible meat offal,118,Kuwait,75696.0
2,Meat and edible meat offal,124,Mongolia,1390653.0
2,Meat and edible meat offal,138,United Arab Emirates,457411.0
2,Meat and edible meat offal,147,Tajikistan,429310.0
2,Meat and edible meat offal,301,Belgium,510189.0
2,Meat and edible meat offal,305,France,185918.0
2,Meat and edible meat offal,339,Azerbai jan,229192.0
2,Meat and edible meat offal,444,Uruguay,111864.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,426664.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,10093826.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,106062.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,210050.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",127,Pakistan,51325.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,32359358.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,952756.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,5750425.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,319572.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,554138.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,33634.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,755194.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,2806670.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,3220844.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,174150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,630220.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,279916.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,178200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3810756.0
