Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",32958630.0
1,Live animals,112,Indonesia,12800.0
1,Live animals,116,Japan,51757.0
1,Live animals,122,Malaysia,7725.0
1,Live animals,125,Nepal,300.0
1,Live animals,132,Singapore,11862.0
1,Live animals,133,Republic of Korea,270738.0
1,Live animals,136,Thailand,6550.0
1,Live animals,141,Viet Nam,678759.0
1,Live animals,143,"Taiwan,China",18616.0
1,Live animals,303,United Kingdom,1300.0
1,Live animals,304,Germany,23084.0
1,Live animals,344,Russia,22500.0
1,Live animals,502,United States,2695005.0
2,Meat and edible meat offal,102,Bahrain,1953842.0
2,Meat and edible meat offal,110,"Hong Kong,China",52000571.0
2,Meat and edible meat offal,116,Japan,253317.0
2,Meat and edible meat offal,122,Malaysia,3850437.0
2,Meat and edible meat offal,141,Viet Nam,117662.0
2,Meat and edible meat offal,304,Germany,92001.0
2,Meat and edible meat offal,337,Georgia,433751.0
2,Meat and edible meat offal,344,Russia,382956.0
2,Meat and edible meat offal,502,United States,423150.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,45160.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",71869735.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,173011.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,12686992.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,5605075.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,145349320.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,59641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,18843648.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,49380.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,6863695.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,93501076.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,40836492.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,15812817.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",38301223.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,888.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",148,Turkmenistan,24240.0
