Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,121,"Macao,China",7405131.0
1,Live animals,302,Denmark,51281.0
2,Meat and edible meat offal,101,Afghanistan,1379798.0
2,Meat and edible meat offal,107,Cambodia,2089167.0
2,Meat and edible meat offal,121,"Macao,China",5992206.0
2,Meat and edible meat offal,146,Kyrgyzstan,469872.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,342949.0
2,Meat and edible meat offal,611,Papua New Guinea,98727.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,7388814.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,286990.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,120574.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,54121.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,2613966.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,277075.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",4513293.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,411838.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,1942065.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,338175.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,558189.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,1082556.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,121875.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",226,Libya,208588.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,932084.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1044252.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,1777200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,5465975.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,311578.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,4168455.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,538864.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,3826451.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,42440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,5164179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,445609.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",355,Bosnia and Herzegovina,92170.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,6490432.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,963998.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,3153507.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,496857.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,320200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,139629.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,2249159.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,540510.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,173137.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",623,French Polynesia,13273.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",103,Bangladesh,50002.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,72279.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,42336.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",107,Cambodia,198342.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,11840.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",1651532.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,990927.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,25700.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,22869.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,434982.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",236,Nigeria,126752.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,405054.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,537707.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,3470.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",402,Argentina,82500.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",413,Colombia,1620.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",434,Peru,53296.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,52130.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,8630970.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,939827.0
5,"roducts of animal origin,not elsewhere specified or included",107,Cambodia,2308352.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,83512.0
5,"roducts of animal origin,not elsewhere specified or included",117,Jordan,19160.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,25666.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,57801.0
5,"roducts of animal origin,not elsewhere specified or included",238,Rwanda,8480.0
5,"roducts of animal origin,not elsewhere specified or included",253,Zambia,193255.0
5,"roducts of animal origin,not elsewhere specified or included",302,Denmark,378758.0
5,"roducts of animal origin,not elsewhere specified or included",311,Portugal,304222.0
5,"roducts of animal origin,not elsewhere specified or included",328,Romania,547185.0
5,"roducts of animal origin,not elsewhere specified or included",330,Sweden,10030.0
5,"roducts of animal origin,not elsewhere specified or included",331,Switzerland,32752.0
5,"roducts of animal origin,not elsewhere specified or included",334,Estonia,53760.0
5,"roducts of animal origin,not elsewhere specified or included",347,Ukraine,1020921.0
5,"roducts of animal origin,not elsewhere specified or included",352,Czechia（Czech Republic）,2337465.0
5,"roducts of animal origin,not elsewhere specified or included",412,Chile,137105.0
5,"roducts of animal origin,not elsewhere specified or included",413,Colombia,59212.0
5,"roducts of animal origin,not elsewhere specified or included",609,New Zealand,28839.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",103,Bangladesh,48872.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",106,Myanmar,116798.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",107,Cambodia,2304.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",114,Iraq,34710.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",115,Israel,5727.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",121,"Macao,China",613469.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",130,Qatar,189624.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",131,Saudi Arabia,59985.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",134,Sri Lanka,15712.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",215,Egypt,60400.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",302,Denmark,110036.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",311,Portugal,11724.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",330,Sweden,21284.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",331,Switzerland,12180.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",412,Chile,13390.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",413,Colombia,5340.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",418,Dominican Republic,465.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",445,Venezuela,257.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",609,New Zealand,50818.0
7,Edible vegetables and certain roots and tubers,103,Bangladesh,5366493.0
7,Edible vegetables and certain roots and tubers,105,Brunei,519419.0
7,Edible vegetables and certain roots and tubers,106,Myanmar,3482257.0
7,Edible vegetables and certain roots and tubers,107,Cambodia,754592.0
7,Edible vegetables and certain roots and tubers,114,Iraq,306015.0
7,Edible vegetables and certain roots and tubers,115,Israel,2079568.0
7,Edible vegetables and certain roots and tubers,117,Jordan,82653.0
7,Edible vegetables and certain roots and tubers,121,"Macao,China",3064874.0
7,Edible vegetables and certain roots and tubers,130,Qatar,975127.0
7,Edible vegetables and certain roots and tubers,131,Saudi Arabia,3299286.0
7,Edible vegetables and certain roots and tubers,134,Sri Lanka,2879692.0
7,Edible vegetables and certain roots and tubers,144,Timor-Leste,70720.0
7,Edible vegetables and certain roots and tubers,146,Kyrgyzstan,580031.0
7,Edible vegetables and certain roots and tubers,215,Egypt,1328452.0
7,Edible vegetables and certain roots and tubers,216,Equatorial Guinea,126899.0
7,Edible vegetables and certain roots and tubers,229,Mali,161217.0
7,Edible vegetables and certain roots and tubers,236,Nigeria,159100.0
7,Edible vegetables and certain roots and tubers,247,Tanzania,18365.0
7,Edible vegetables and certain roots and tubers,248,Togo,140173.0
7,Edible vegetables and certain roots and tubers,251,Burkina Faso,148842.0
7,Edible vegetables and certain roots and tubers,302,Denmark,630610.0
7,Edible vegetables and certain roots and tubers,311,Portugal,121042.0
7,Edible vegetables and certain roots and tubers,322,Iceland,16694.0
7,Edible vegetables and certain roots and tubers,328,Romania,371037.0
7,Edible vegetables and certain roots and tubers,330,Sweden,552742.0
7,Edible vegetables and certain roots and tubers,331,Switzerland,422891.0
7,Edible vegetables and certain roots and tubers,334,Estonia,129876.0
7,Edible vegetables and certain roots and tubers,335,Latvia,165871.0
7,Edible vegetables and certain roots and tubers,347,Ukraine,1064739.0
7,Edible vegetables and certain roots and tubers,352,Czechia（Czech Republic）,208217.0
7,Edible vegetables and certain roots and tubers,353,Slovakia,44500.0
7,Edible vegetables and certain roots and tubers,402,Argentina,1141414.0
7,Edible vegetables and certain roots and tubers,412,Chile,2321026.0
7,Edible vegetables and certain roots and tubers,413,Colombia,3450907.0
7,Edible vegetables and certain roots and tubers,418,Dominican Republic,917689.0
7,Edible vegetables and certain roots and tubers,419,Ecuador,763158.0
7,Edible vegetables and certain roots and tubers,423,Guatemala,1217017.0
7,Edible vegetables and certain roots and tubers,426,Honduras,487521.0
7,Edible vegetables and certain roots and tubers,432,Panama,832361.0
7,Edible vegetables and certain roots and tubers,433,Paraguay,39359.0
7,Edible vegetables and certain roots and tubers,434,Peru,1314127.0
7,Edible vegetables and certain roots and tubers,445,Venezuela,101897.0
7,Edible vegetables and certain roots and tubers,609,New Zealand,2125515.0
7,Edible vegetables and certain roots and tubers,611,Papua New Guinea,51390.0
7,Edible vegetables and certain roots and tubers,623,French Polynesia,63822.0
8,Edible fruit and nuts; peel of citrus fruit or melons,103,Bangladesh,22474389.0
8,Edible fruit and nuts; peel of citrus fruit or melons,105,Brunei,496987.0
8,Edible fruit and nuts; peel of citrus fruit or melons,106,Myanmar,1457263.0
8,Edible fruit and nuts; peel of citrus fruit or melons,107,Cambodia,308908.0
8,Edible fruit and nuts; peel of citrus fruit or melons,114,Iraq,5836645.0
8,Edible fruit and nuts; peel of citrus fruit or melons,115,Israel,3337912.0
8,Edible fruit and nuts; peel of citrus fruit or melons,117,Jordan,844950.0
8,Edible fruit and nuts; peel of citrus fruit or melons,121,"Macao,China",1978473.0
8,Edible fruit and nuts; peel of citrus fruit or melons,130,Qatar,323823.0
8,Edible fruit and nuts; peel of citrus fruit or melons,131,Saudi Arabia,3313316.0
8,Edible fruit and nuts; peel of citrus fruit or melons,134,Sri Lanka,1509771.0
8,Edible fruit and nuts; peel of citrus fruit or melons,144,Timor-Leste,116582.0
8,Edible fruit and nuts; peel of citrus fruit or melons,146,Kyrgyzstan,13737645.0
8,Edible fruit and nuts; peel of citrus fruit or melons,201,Algeria,565721.0
8,Edible fruit and nuts; peel of citrus fruit or melons,215,Egypt,395641.0
8,Edible fruit and nuts; peel of citrus fruit or melons,226,Libya,483074.0
8,Edible fruit and nuts; peel of citrus fruit or melons,232,Morocco,1838935.0
8,Edible fruit and nuts; peel of citrus fruit or melons,238,Rwanda,32060.0
8,Edible fruit and nuts; peel of citrus fruit or melons,311,Portugal,137391.0
8,Edible fruit and nuts; peel of citrus fruit or melons,322,Iceland,31976.0
8,Edible fruit and nuts; peel of citrus fruit or melons,328,Romania,1475272.0
8,Edible fruit and nuts; peel of citrus fruit or melons,330,Sweden,537295.0
8,Edible fruit and nuts; peel of citrus fruit or melons,335,Latvia,253709.0
8,Edible fruit and nuts; peel of citrus fruit or melons,343,Moldova,476994.0
8,Edible fruit and nuts; peel of citrus fruit or melons,347,Ukraine,1827970.0
8,Edible fruit and nuts; peel of citrus fruit or melons,352,Czechia（Czech Republic）,140482.0
8,Edible fruit and nuts; peel of citrus fruit or melons,353,Slovakia,582670.0
8,Edible fruit and nuts; peel of citrus fruit or melons,402,Argentina,614122.0
8,Edible fruit and nuts; peel of citrus fruit or melons,412,Chile,678982.0
8,Edible fruit and nuts; peel of citrus fruit or melons,418,Dominican Republic,221740.0
8,Edible fruit and nuts; peel of citrus fruit or melons,423,Guatemala,932156.0
8,Edible fruit and nuts; peel of citrus fruit or melons,432,Panama,69020.0
8,Edible fruit and nuts; peel of citrus fruit or melons,434,Peru,5016.0
8,Edible fruit and nuts; peel of citrus fruit or melons,609,New Zealand,788954.0
