Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,9733.0
1,Live animals,129,Philippines,4730.0
1,Live animals,138,United Arab Emirates,8739.0
1,Live animals,224,Kenya,2000.0
1,Live animals,301,Belgium,9618.0
1,Live animals,305,France,208451.0
1,Live animals,307,Italy,21369.0
1,Live animals,312,Spain,9272.0
1,Live animals,315,Austria,5700.0
1,Live animals,318,Finland,36708.0
1,Live animals,501,Canada,55422.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,2038239.0
2,Meat and edible meat offal,118,Kuwait,52405.0
2,Meat and edible meat offal,123,Maldives,639205.0
2,Meat and edible meat offal,124,Mongolia,4104452.0
2,Meat and edible meat offal,127,Pakistan,64489.0
2,Meat and edible meat offal,138,United Arab Emirates,2423706.0
2,Meat and edible meat offal,203,Benin,41040.0
2,Meat and edible meat offal,213,Congo,38880.0
2,Meat and edible meat offal,219,Gambia,274155.0
2,Meat and edible meat offal,220,Ghana,32730.0
2,Meat and edible meat offal,233,Mozambique,47254.0
2,Meat and edible meat offal,244,South Africa,21997.0
2,Meat and edible meat offal,252,Democratic Republic of Congo,230617.0
2,Meat and edible meat offal,301,Belgium,299841.0
2,Meat and edible meat offal,309,Netherlands,86131.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,175734.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,3299310.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,142958.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,331562.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,32140165.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,454749.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,3170993.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,1030403.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,279256.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,968329.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,13104129.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,79905.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,165315.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,348039.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,192587.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,8450.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,4098079.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,2399116.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",254,Zimbabwe,79895.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,7452170.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,17414902.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,523585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",307,Italy,17026439.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",309,Netherlands,17941337.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",310,Greece,5251671.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",312,Spain,47457016.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",313,Albania,79960.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",315,Austria,84751.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",316,Bulgaria,810798.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",321,Hungary,166203.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",326,Norway,655260.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",327,Poland,6560113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",336,Lithuania,565830.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",340,Belarus,837753.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",350,Slovenia,93168.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",359,Montenegro,97060.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",405,Barbados,86592.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",410,Brazil,18310036.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",415,Costa Rica,968540.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",429,Mexico,9379113.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",431,Nicaragua,31344.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",435,Puerto Rico,3883136.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",442,Trinidad and Tobago,748123.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",444,Uruguay,114110.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",501,Canada,30957546.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",614,Tonga,77369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",617,Samoa,811163.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",621,Marshall Islands,530400.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",108,Cyprus,28798.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",109,Democratic People's Republic of Korea,2248469.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",118,Kuwait,83128.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",123,Maldives,27232.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",124,Mongolia,1452745.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",129,Philippines,1256422.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",138,United Arab Emirates,968204.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",147,Tajikistan,188035.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",203,Benin,56547.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",244,South Africa,941404.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",301,Belgium,1899325.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",305,France,291882.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",306,Ireland,269957.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",307,Italy,375648.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",309,Netherlands,1178924.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",310,Greece,373953.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",312,Spain,1648804.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",313,Albania,45260.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",316,Bulgaria,104409.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",327,Poland,1693057.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",410,Brazil,4800.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",444,Uruguay,115106.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",501,Canada,998157.0
5,"roducts of animal origin,not elsewhere specified or included",109,Democratic People's Republic of Korea,1814.0
5,"roducts of animal origin,not elsewhere specified or included",127,Pakistan,111167.0
5,"roducts of animal origin,not elsewhere specified or included",129,Philippines,93380.0
5,"roducts of animal origin,not elsewhere specified or included",137,Türkiye,210164.0
5,"roducts of animal origin,not elsewhere specified or included",138,United Arab Emirates,12873.0
5,"roducts of animal origin,not elsewhere specified or included",224,Kenya,36348.0
5,"roducts of animal origin,not elsewhere specified or included",244,South Africa,7704116.0
5,"roducts of animal origin,not elsewhere specified or included",301,Belgium,1266953.0
5,"roducts of animal origin,not elsewhere specified or included",305,France,2484550.0
5,"roducts of animal origin,not elsewhere specified or included",306,Ireland,37012.0
