Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,106,Myanmar,500.0
1,Live animals,107,Cambodia,300.0
1,Live animals,121,"Macao,China",2848030.0
1,Live animals,131,Saudi Arabia,11.0
1,Live animals,302,Denmark,9.0
1,Live animals,311,Portugal,5265.0
1,Live animals,331,Switzerland,575.0
2,Meat and edible meat offal,101,Afghanistan,145131.0
2,Meat and edible meat offal,107,Cambodia,132501.0
2,Meat and edible meat offal,121,"Macao,China",6106832.0
2,Meat and edible meat offal,146,Kyrgyzstan,488745.0
2,Meat and edible meat offal,352,Czechia（Czech Republic）,114860.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",103,Bangladesh,2144085.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",105,Brunei,61041.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",107,Cambodia,660396.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",114,Iraq,285747.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",115,Israel,2180616.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",117,Jordan,331872.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",121,"Macao,China",6428019.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",130,Qatar,116816.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",131,Saudi Arabia,786876.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",134,Sri Lanka,5582394.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",144,Timor-Leste,702698.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",146,Kyrgyzstan,62100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",201,Algeria,166582.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",215,Egypt,1951952.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",216,Equatorial Guinea,379600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",229,Mali,1424140.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",232,Morocco,1919637.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",236,Nigeria,3403718.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",238,Rwanda,2242544.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",247,Tanzania,72188.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",248,Togo,528000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",251,Burkina Faso,2713640.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",253,Zambia,1677216.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",302,Denmark,1315641.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",311,Portugal,7667957.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",322,Iceland,1265100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",328,Romania,81654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",330,Sweden,5009519.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",331,Switzerland,19.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",335,Latvia,336382.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",347,Ukraine,2389130.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",352,Czechia（Czech Republic）,288376.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",353,Slovakia,268341.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",412,Chile,2072179.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",413,Colombia,1441307.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",416,Cuba,442144.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",418,Dominican Republic,1154508.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",432,Panama,862720.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",434,Peru,28000.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",445,Venezuela,411501.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",504,Bermuda,78478.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",603,Fiji,2570899.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",608,Vanuatu,142176.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",609,New Zealand,1851829.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",611,Papua New Guinea,1855744.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",613,Solomon Islands,583182.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",622,Palau,52000.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",103,Bangladesh,31950.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",105,Brunei,40783.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",106,Myanmar,31544.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",107,Cambodia,31734.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",114,Iraq,13275.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",115,Israel,4420.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",117,Jordan,4050.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",121,"Macao,China",1724434.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",130,Qatar,1197.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",131,Saudi Arabia,530785.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",134,Sri Lanka,42900.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",215,Egypt,8853.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",232,Morocco,230722.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",311,Portugal,895604.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",328,Romania,174954.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",330,Sweden,70380.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",412,Chile,7658.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",423,Guatemala,10800.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",609,New Zealand,88189.0
5,"roducts of animal origin,not elsewhere specified or included",103,Bangladesh,1591708.0
5,"roducts of animal origin,not elsewhere specified or included",106,Myanmar,1124113.0
5,"roducts of animal origin,not elsewhere specified or included",115,Israel,132813.0
5,"roducts of animal origin,not elsewhere specified or included",117,Jordan,75522.0
5,"roducts of animal origin,not elsewhere specified or included",134,Sri Lanka,119540.0
5,"roducts of animal origin,not elsewhere specified or included",215,Egypt,166356.0
5,"roducts of animal origin,not elsewhere specified or included",232,Morocco,29502.0
5,"roducts of animal origin,not elsewhere specified or included",236,Nigeria,1478810.0
