Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,110,"Hong Kong,China",39847245.0
1,,111,India,210.0
1,,112,Indonesia,4635.0
1,,116,Japan,364882.0
1,,122,Malaysia,7231.0
1,,125,Nepal,1300.0
1,,132,Singapore,2590.0
1,,133,Republic of Korea,130423.0
1,,136,Thailand,28580.0
1,,141,Viet Nam,311579.0
1,,143,"Taiwan,China",10739.0
1,,303,United Kingdom,300.0
1,,304,Germany,28883.0
1,,344,Russia,13220.0
1,,502,United States,2736984.0
2,,102,Bahrain,2935297.0
2,,110,"Hong Kong,China",53342929.0
2,,132,Singapore,569500.0
2,,145,Kazakhstan,546456.0
2,,202,Angola,36456.0
2,,249,Tunisia,85.0
2,,304,Germany,387338.0
2,,337,Georgia,1774231.0
2,,344,Russia,174500.0
2,,502,United States,95700.0
2,,601,Australia,45840.0
3,,110,"Hong Kong,China",93264684.0
3,,111,India,13600.0
3,,112,Indonesia,7228737.0
3,,113,Iran,5451501.0
3,,116,Japan,176253702.0
3,,120,Lebanon,270183.0
3,,122,Malaysia,24973003.0
3,,132,Singapore,10030924.0
3,,133,Republic of Korea,96484326.0
3,,136,Thailand,61490694.0
3,,141,Viet Nam,8691292.0
3,,143,"Taiwan,China",71029714.0
3,,145,Kazakhstan,9762.0
3,,202,Angola,337550.0
3,,206,Cameroon,1772168.0
3,,218,Gabon,483560.0
3,,223,Cote d'lvoire,9946336.0
3,,231,Mauritius,1424828.0
3,,234,Namibia,281840.0
3,,237,Réunion,65537.0
3,,240,Senegal,192064.0
3,,243,Somalia,38500.0
3,,249,Tunisia,208688.0
3,,259,Mayotte,175898.0
3,,303,United Kingdom,32464592.0
3,,304,Germany,33697967.0
3,,344,Russia,17567008.0
3,,351,Croatia,812996.0
3,,358,Serbia,148385.0
3,,403,Aruba,30912.0
3,,425,Haiti,110700.0
3,,428,Martinique,73800.0
3,,502,United States,142102244.0
3,,601,Australia,9131980.0
3,,607,New Caledonia,136800.0
3,,618,Kiribati,33000.0
4,,110,"Hong Kong,China",14699422.0
4,,112,Indonesia,40295.0
4,,116,Japan,6870598.0
4,,122,Malaysia,371990.0
4,,132,Singapore,1243809.0
