商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,1451679
1,第1章 活动物,111,印度,240
1,第1章 活动物,112,印度尼西亚,27500
1,第1章 活动物,116,日本,25033
1,第1章 活动物,122,马来西亚,1070
1,第1章 活动物,132,新加坡,55874
1,第1章 活动物,133,韩国,633038
1,第1章 活动物,136,泰国,19600
1,第1章 活动物,141,越南,1083621
1,第1章 活动物,143,中国台湾,12651
1,第1章 活动物,304,德国,240
1,第1章 活动物,502,美国,364951
2,第2章 肉及食用...,102,巴林,656451
2,第2章 肉及食用...,110,中国香港,29794638
2,第2章 肉及食用...,116,日本,223586
2,第2章 肉及食用...,122,马来西亚,3760289
2,第2章 肉及食用...,136,泰国,23890
2,第2章 肉及食用...,141,越南,88020
2,第2章 肉及食用...,202,安哥拉,36777
2,第2章 肉及食用...,304,德国,1252440
2,第2章 肉及食用...,344,俄罗斯,56450
2,第2章 肉及食用...,502,美国,173789
3,第3章 鱼、甲壳...,102,巴林,80500
3,第3章 鱼、甲壳...,110,中国香港,78382158
3,第3章 鱼、甲壳...,111,印度,215000
3,第3章 鱼、甲壳...,112,印度尼西亚,3034255
3,第3章 鱼、甲壳...,113,伊朗,70201
3,第3章 鱼、甲壳...,116,日本,166307888
3,第3章 鱼、甲壳...,120,黎巴嫩,51350
3,第3章 鱼、甲壳...,122,马来西亚,28406478
3,第3章 鱼、甲壳...,125,尼泊尔,2258
3,第3章 鱼、甲壳...,126,阿曼,32450
3,第3章 鱼、甲壳...,132,新加坡,9072648
3,第3章 鱼、甲壳...,133,韩国,117129070
3,第3章 鱼、甲壳...,136,泰国,59754439
3,第3章 鱼、甲壳...,141,越南,39362327
3,第3章 鱼、甲壳...,143,中国台湾,67458358
3,第3章 鱼、甲壳...,145,哈萨克斯坦,187260
3,第3章 鱼、甲壳...,202,安哥拉,43750
3,第3章 鱼、甲壳...,206,喀麦隆,123460
3,第3章 鱼、甲壳...,218,加蓬,210484
3,第3章 鱼、甲壳...,223,科特迪瓦,13245423
3,第3章 鱼、甲壳...,231,毛里求斯,1992134
3,第3章 鱼、甲壳...,237,留尼汪,99101
3,第3章 鱼、甲壳...,240,塞内加尔,76700
3,第3章 鱼、甲壳...,243,索马里,67392
3,第3章 鱼、甲壳...,249,突尼斯,2375
3,第3章 鱼、甲壳...,259,马约特,129132
3,第3章 鱼、甲壳...,260,南苏丹,35927
3,第3章 鱼、甲壳...,303,英国,25074710
3,第3章 鱼、甲壳...,304,德国,28460721
3,第3章 鱼、甲壳...,344,俄罗斯,18139455
3,第3章 鱼、甲壳...,351,克罗地亚,258800
3,第3章 鱼、甲壳...,425,海地,678711
3,第3章 鱼、甲壳...,428,马提尼克,318400
3,第3章 鱼、甲壳...,440,萨尔瓦多,42269
3,第3章 鱼、甲壳...,441,苏里南,77700
3,第3章 鱼、甲壳...,502,美国,94853521
3,第3章 鱼、甲壳...,601,澳大利亚,13548572
3,第3章 鱼、甲壳...,607,新喀里多尼亚,40800
4,第4章 乳品；蛋...,110,中国香港,14214541
4,第4章 乳品；蛋...,112,印度尼西亚,153926
4,第4章 乳品；蛋...,116,日本,10417780
4,第4章 乳品；蛋...,120,黎巴嫩,6690
4,第4章 乳品；蛋...,122,马来西亚,390938
4,第4章 乳品；蛋...,126,阿曼,39175
4,第4章 乳品；蛋...,132,新加坡,1742017
4,第4章 乳品；蛋...,133,韩国,2970963
4,第4章 乳品；蛋...,136,泰国,1123889
