Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",30562021.0
1,Live animals,111,India,300.0
1,Live animals,112,Indonesia,16680.0
1,Live animals,113,Iran,500.0
1,Live animals,116,Japan,475550.0
1,Live animals,119,Lao,100.0
1,Live animals,122,Malaysia,7807.0
1,Live animals,125,Nepal,600.0
1,Live animals,132,Singapore,27596.0
1,Live animals,133,Republic of Korea,1061659.0
1,Live animals,136,Thailand,6745.0
1,Live animals,141,Viet Nam,651534.0
1,Live animals,143,"Taiwan,China",6510.0
1,Live animals,303,United Kingdom,35.0
1,Live animals,304,Germany,32444.0
1,Live animals,337,Georgia,3072.0
1,Live animals,344,Russia,3600.0
1,Live animals,502,United States,3829162.0
2,Meat and edible meat offal,102,Bahrain,1425294.0
2,Meat and edible meat offal,110,"Hong Kong,China",47285208.0
2,Meat and edible meat offal,116,Japan,150843.0
2,Meat and edible meat offal,122,Malaysia,870308.0
2,Meat and edible meat offal,141,Viet Nam,126135.0
2,Meat and edible meat offal,304,Germany,624055.0
2,Meat and edible meat offal,337,Georgia,939618.0
2,Meat and edible meat offal,344,Russia,125400.0
2,Meat and edible meat offal,502,United States,155523.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",99605209.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,28514.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,19998475.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,89963.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,150450646.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,159638.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,22177908.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,106550.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,6470837.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,119962350.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,94596198.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,23110599.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",61964166.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,174460.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,938772.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,1027585.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,2554611.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1052928.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,438031.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,182720.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,45500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",260,South Sudan,99614.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,23829699.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,43625767.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",337,Georgia,234807.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,21637106.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",351,Croatia,90369.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",421,Grenada,83600.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",441,Suriname,170100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,79904353.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,11428917.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",607,New Caledonia,43200.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",110,"Hong Kong,China",14990969.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",112,Indonesia,46245.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",116,Japan,11171152.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",122,Malaysia,348403.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",126,Oman,81675.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",132,Singapore,1114891.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",133,Republic of Korea,1843800.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",136,Thailand,1105869.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",141,Viet Nam,1135.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",303,United Kingdom,5336804.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",304,Germany,621264.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",344,Russia,1647.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",351,Croatia,28364.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",358,Serbia,336.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",502,United States,1348174.0
4,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",601,Australia,2992983.0
5,"roducts of animal origin,not elsewhere specified or included",110,"Hong Kong,China",18826658.0
5,"roducts of animal origin,not elsewhere specified or included",111,India,360086.0
5,"roducts of animal origin,not elsewhere specified or included",112,Indonesia,8069079.0
5,"roducts of animal origin,not elsewhere specified or included",113,Iran,88908.0
5,"roducts of animal origin,not elsewhere specified or included",116,Japan,17932050.0
5,"roducts of animal origin,not elsewhere specified or included",119,Lao,555390.0
5,"roducts of animal origin,not elsewhere specified or included",120,Lebanon,8245.0
5,"roducts of animal origin,not elsewhere specified or included",122,Malaysia,4390787.0
5,"roducts of animal origin,not elsewhere specified or included",125,Nepal,6.0
5,"roducts of animal origin,not elsewhere specified or included",132,Singapore,25056.0
5,"roducts of animal origin,not elsewhere specified or included",133,Republic of Korea,3912325.0
5,"roducts of animal origin,not elsewhere specified or included",136,Thailand,13369564.0
5,"roducts of animal origin,not elsewhere specified or included",141,Viet Nam,48982215.0
5,"roducts of animal origin,not elsewhere specified or included",143,"Taiwan,China",8565880.0
5,"roducts of animal origin,not elsewhere specified or included",148,Turkmenistan,812500.0
5,"roducts of animal origin,not elsewhere specified or included",149,Uzbekistan,710734.0
5,"roducts of animal origin,not elsewhere specified or included",217,Ethiopia,113938.0
5,"roducts of animal origin,not elsewhere specified or included",231,Mauritius,6637.0
5,"roducts of animal origin,not elsewhere specified or included",249,Tunisia,213271.0
5,"roducts of animal origin,not elsewhere specified or included",303,United Kingdom,3232338.0
5,"roducts of animal origin,not elsewhere specified or included",304,Germany,20997343.0
5,"roducts of animal origin,not elsewhere specified or included",344,Russia,63314.0
5,"roducts of animal origin,not elsewhere specified or included",351,Croatia,40.0
5,"roducts of animal origin,not elsewhere specified or included",440,El Salvador,5664.0
5,"roducts of animal origin,not elsewhere specified or included",502,United States,19731724.0
5,"roducts of animal origin,not elsewhere specified or included",601,Australia,110065.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",104,Bhutan,4456.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",110,"Hong Kong,China",752886.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",111,India,439952.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",112,Indonesia,53787.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",116,Japan,11998465.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",119,Lao,14156.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",120,Lebanon,213588.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",122,Malaysia,480562.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",125,Nepal,45135.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",126,Oman,24712.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",132,Singapore,612347.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",133,Republic of Korea,6763489.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",136,Thailand,1330022.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",141,Viet Nam,3925613.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",143,"Taiwan,China",58251.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",145,Kazakhstan,24950.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",149,Uzbekistan,127899.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",231,Mauritius,3140.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",237,Réunion,31397.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",249,Tunisia,12193.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",303,United Kingdom,76678.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",304,Germany,796162.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",344,Russia,62141.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",502,United States,5104219.0
6,"Live trees and other plants; bulbs, roots and the like; cut flowers and ornamental foliage",601,Australia,948791.0
7,Edible vegetables and certain roots and tubers,102,Bahrain,347816.0
7,Edible vegetables and certain roots and tubers,110,"Hong Kong,China",135669757.0
7,Edible vegetables and certain roots and tubers,111,India,6184568.0
7,Edible vegetables and certain roots and tubers,112,Indonesia,4179912.0
7,Edible vegetables and certain roots and tubers,116,Japan,124722900.0
7,Edible vegetables and certain roots and tubers,119,Lao,204744.0
7,Edible vegetables and certain roots and tubers,120,Lebanon,941457.0
7,Edible vegetables and certain roots and tubers,122,Malaysia,70094477.0
7,Edible vegetables and certain roots and tubers,125,Nepal,707700.0
7,Edible vegetables and certain roots and tubers,126,Oman,1297511.0
7,Edible vegetables and certain roots and tubers,132,Singapore,7729955.0
7,Edible vegetables and certain roots and tubers,133,Republic of Korea,48457348.0
7,Edible vegetables and certain roots and tubers,135,Syria,575201.0
7,Edible vegetables and certain roots and tubers,136,Thailand,63541384.0
7,Edible vegetables and certain roots and tubers,139,Yemen,1491623.0
7,Edible vegetables and certain roots and tubers,141,Viet Nam,140345487.0
7,Edible vegetables and certain roots and tubers,143,"Taiwan,China",4079174.0
7,Edible vegetables and certain roots and tubers,145,Kazakhstan,3600667.0
7,Edible vegetables and certain roots and tubers,149,Uzbekistan,66822.0
7,Edible vegetables and certain roots and tubers,202,Angola,278353.0
7,Edible vegetables and certain roots and tubers,206,Cameroon,119700.0
7,Edible vegetables and certain roots and tubers,218,Gabon,45145.0
7,Edible vegetables and certain roots and tubers,221,Guinea,153365.0
7,Edible vegetables and certain roots and tubers,223,Cote d'lvoire,128460.0
7,Edible vegetables and certain roots and tubers,225,Liberia,35711.0
7,Edible vegetables and certain roots and tubers,230,Mauritania,93715.0
7,Edible vegetables and certain roots and tubers,231,Mauritius,144487.0
7,Edible vegetables and certain roots and tubers,237,Réunion,138723.0
7,Edible vegetables and certain roots and tubers,240,Senegal,1871755.0
7,Edible vegetables and certain roots and tubers,243,Somalia,88046.0
7,Edible vegetables and certain roots and tubers,249,Tunisia,151629.0
7,Edible vegetables and certain roots and tubers,259,Mayotte,4675.0
7,Edible vegetables and certain roots and tubers,303,United Kingdom,8036846.0
7,Edible vegetables and certain roots and tubers,304,Germany,7935388.0
7,Edible vegetables and certain roots and tubers,324,Malta,98956.0
7,Edible vegetables and certain roots and tubers,337,Georgia,40644.0
7,Edible vegetables and certain roots and tubers,344,Russia,35897040.0
7,Edible vegetables and certain roots and tubers,351,Croatia,329988.0
7,Edible vegetables and certain roots and tubers,358,Serbia,9013.0
7,Edible vegetables and certain roots and tubers,417,Curacao,28948.0
7,Edible vegetables and certain roots and tubers,424,Guyana,195447.0
7,Edible vegetables and certain roots and tubers,425,Haiti,861829.0
7,Edible vegetables and certain roots and tubers,440,El Salvador,265093.0
7,Edible vegetables and certain roots and tubers,441,Suriname,140016.0
7,Edible vegetables and certain roots and tubers,502,United States,36499304.0
7,Edible vegetables and certain roots and tubers,601,Australia,5315595.0
7,Edible vegetables and certain roots and tubers,607,New Caledonia,57246.0
8,Edible fruit and nuts; peel of citrus fruit or melons,102,Bahrain,13669.0
8,Edible fruit and nuts; peel of citrus fruit or melons,110,"Hong Kong,China",20738324.0
8,Edible fruit and nuts; peel of citrus fruit or melons,112,Indonesia,42329972.0
8,Edible fruit and nuts; peel of citrus fruit or melons,116,Japan,9545674.0
8,Edible fruit and nuts; peel of citrus fruit or melons,122,Malaysia,12073943.0
8,Edible fruit and nuts; peel of citrus fruit or melons,125,Nepal,7175944.0
8,Edible fruit and nuts; peel of citrus fruit or melons,126,Oman,682933.0
8,Edible fruit and nuts; peel of citrus fruit or melons,132,Singapore,3511175.0
