Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,127,Pakistan,100.0
1,,129,Philippines,600.0
1,,301,Belgium,300.0
1,,305,France,52.0
1,,307,Italy,21489.0
1,,501,Canada,270900.0
2,,109,Democratic People's Republic of Korea,138400.0
2,,124,Mongolia,1840287.0
2,,127,Pakistan,17850.0
2,,138,United Arab Emirates,21577.0
2,,147,Tajikistan,904020.0
2,,301,Belgium,820799.0
2,,307,Italy,54960.0
3,,108,Cyprus,215956.0
3,,109,Democratic People's Republic of Korea,4944428.0
3,,118,Kuwait,1137.0
3,,123,Maldives,108000.0
3,,127,Pakistan,350.0
3,,129,Philippines,71842003.0
3,,137,Türkiye,530190.0
3,,138,United Arab Emirates,325118.0
3,,203,Benin,248858.0
3,,209,Central African Republic,183528.0
3,,213,Congo,38064.0
3,,220,Ghana,1177274.0
3,,224,Kenya,1359732.0
3,,227,Madagascar,45696.0
3,,233,Mozambique,183190.0
3,,241,Seychelles,47500.0
3,,244,South Africa,1903348.0
3,,252,Democratic Republic of Congo,915077.0
3,,301,Belgium,2861181.0
3,,305,France,8163350.0
3,,307,Italy,4669671.0
3,,309,Netherlands,4281690.0
3,,310,Greece,907076.0
3,,312,Spain,14264722.0
3,,316,Bulgaria,176674.0
3,,318,Finland,64133.0
3,,321,Hungary,231749.0
3,,326,Norway,319523.0
3,,327,Poland,2401314.0
3,,336,Lithuania,72994.0
3,,350,Slovenia,188300.0
3,,405,Barbados,78936.0
3,,410,Brazil,1458696.0
3,,415,Costa Rica,509467.0
3,,427,Jamaica,451314.0
3,,429,Mexico,6228073.0
3,,435,Puerto Rico,1046783.0
3,,442,Trinidad and Tobago,79064.0
3,,501,Canada,9357658.0
3,,617,Samoa,191650.0
4,,109,Democratic People's Republic of Korea,291067.0
4,,118,Kuwait,22871.0
4,,124,Mongolia,21234.0
4,,127,Pakistan,7850.0
4,,129,Philippines,323555.0
4,,137,Türkiye,22600.0
4,,138,United Arab Emirates,46322.0
4,,244,South Africa,392875.0
4,,301,Belgium,1473355.0
4,,305,France,110588.0
4,,306,Ireland,288260.0
4,,307,Italy,37500.0
4,,309,Netherlands,768350.0
4,,310,Greece,117458.0
4,,312,Spain,1940438.0
4,,315,Austria,25120.0
4,,316,Bulgaria,196341.0
4,,327,Poland,716314.0
4,,336,Lithuania,80688.0
4,,340,Belarus,2000.0
4,,404,Bahamas,60345.0
4,,410,Brazil,13400.0
4,,501,Canada,249823.0
5,,137,Türkiye,205105.0
5,,147,Tajikistan,107075.0
5,,220,Ghana,114650.0
5,,244,South Africa,3624725.0
5,,301,Belgium,142667.0
5,,305,France,380087.0
5,,307,Italy,1876664.0
5,,309,Netherlands,6384866.0
5,,310,Greece,55613.0
5,,312,Spain,3663266.0
5,,315,Austria,52338.0
5,,321,Hungary,432453.0
5,,326,Norway,1632.0
5,,327,Poland,5740486.0
5,,410,Brazil,6535339.0
5,,501,Canada,3222864.0
6,,108,Cyprus,94176.0
6,,109,Democratic People's Republic of Korea,23100.0
6,,118,Kuwait,19509.0
6,,123,Maldives,41133.0
6,,124,Mongolia,3883.0
6,,129,Philippines,338839.0
6,,137,Türkiye,340107.0
6,,138,United Arab Emirates,493749.0
6,,220,Ghana,4300.0
6,,224,Kenya,2172.0
6,,244,South Africa,93796.0
6,,301,Belgium,101751.0
6,,305,France,58776.0
6,,306,Ireland,7832.0
6,,307,Italy,253929.0
6,,309,Netherlands,3300242.0
6,,310,Greece,8500.0
6,,312,Spain,77894.0
6,,315,Austria,2649.0
6,,327,Poland,2340.0
6,,422,Guadeloupe,1900.0
6,,435,Puerto Rico,4320.0
6,,501,Canada,58659.0
7,,109,Democratic People's Republic of Korea,973903.0
7,,118,Kuwait,604298.0
7,,123,Maldives,199003.0
7,,124,Mongolia,1040003.0
7,,127,Pakistan,2649317.0
7,,129,Philippines,8842102.0
7,,137,Türkiye,472769.0
7,,138,United Arab Emirates,8839249.0
7,,203,Benin,43569.0
7,,208,Cabo Verde,188593.0
7,,211,Chad,2547.0
7,,213,Congo,70940.0
7,,219,Gambia,23165.0
7,,220,Ghana,434949.0
7,,224,Kenya,323947.0
7,,233,Mozambique,259952.0
7,,239,Sao Tome and Principe,23800.0
7,,241,Seychelles,34346.0
7,,244,South Africa,843431.0
7,,250,Uganda,64809.0
7,,252,Democratic Republic of Congo,409934.0
7,,301,Belgium,3341805.0
7,,305,France,3706169.0
7,,306,Ireland,50883.0
7,,307,Italy,6784125.0
7,,309,Netherlands,5316884.0
7,,310,Greece,871862.0
7,,312,Spain,2847774.0
7,,313,Albania,13590.0
7,,315,Austria,28510.0
7,,316,Bulgaria,160618.0
7,,318,Finland,93203.0
7,,321,Hungary,47020.0
7,,326,Norway,265768.0
7,,327,Poland,1514251.0
7,,336,Lithuania,177570.0
7,,340,Belarus,77600.0
7,,350,Slovenia,429783.0
7,,359,Montenegro,23198.0
7,,404,Bahamas,336.0
7,,405,Barbados,13643.0
7,,410,Brazil,13014852.0
7,,415,Costa Rica,1231491.0
7,,427,Jamaica,189861.0
7,,429,Mexico,555596.0
7,,431,Nicaragua,151648.0
7,,435,Puerto Rico,468961.0
7,,442,Trinidad and Tobago,399854.0
7,,444,Uruguay,88118.0
7,,501,Canada,7851669.0
8,,109,Democratic People's Republic of Korea,12070809.0
8,,118,Kuwait,42822.0
8,,124,Mongolia,256110.0
8,,129,Philippines,23198555.0
8,,137,Türkiye,1722485.0
8,,138,United Arab Emirates,2076441.0
8,,147,Tajikistan,96400.0
8,,220,Ghana,9504.0
8,,224,Kenya,17304.0
8,,241,Seychelles,20224.0
8,,244,South Africa,200805.0
8,,252,Democratic Republic of Congo,67489.0
8,,301,Belgium,213552.0
8,,305,France,727903.0
8,,307,Italy,1404930.0
8,,309,Netherlands,3006955.0
8,,310,Greece,103159.0
8,,312,Spain,968252.0
8,,313,Albania,15147.0
8,,315,Austria,1000.0
8,,321,Hungary,3.0
8,,326,Norway,184199.0
8,,327,Poland,303593.0
8,,336,Lithuania,299131.0
8,,339,Azerbai jan,71042.0
8,,340,Belarus,48824.0
8,,350,Slovenia,13500.0
8,,404,Bahamas,488.0
8,,410,Brazil,181769.0
8,,415,Costa Rica,27150.0
8,,429,Mexico,305036.0
8,,444,Uruguay,3817.0
8,,501,Canada,3096726.0
9,,108,Cyprus,25935.0
9,,109,Democratic People's Republic of Korea,720842.0
9,,118,Kuwait,174817.0
9,,123,Maldives,62752.0
9,,124,Mongolia,153733.0
9,,127,Pakistan,5231044.0
9,,129,Philippines,342903.0
9,,137,Türkiye,1328035.0
9,,138,United Arab Emirates,3264876.0
9,,147,Tajikistan,678574.0
9,,203,Benin,292372.0
9,,211,Chad,1666.0
9,,219,Gambia,1371493.0
9,,220,Ghana,5276996.0
9,,235,Niger,1083276.0
9,,241,Seychelles,29330.0
9,,244,South Africa,1307579.0
9,,301,Belgium,4038495.0
9,,305,France,2015019.0
9,,307,Italy,1514772.0
9,,309,Netherlands,8843742.0
9,,310,Greece,311254.0
9,,312,Spain,11128048.0
9,,313,Albania,22193.0
9,,315,Austria,68.0
9,,316,Bulgaria,475068.0
9,,318,Finland,210.0
9,,321,Hungary,167706.0
9,,326,Norway,2448.0
9,,327,Poland,668978.0
9,,336,Lithuania,60804.0
9,,340,Belarus,34498.0
9,,350,Slovenia,360333.0
9,,359,Montenegro,14585.0
9,,404,Bahamas,10309.0
9,,410,Brazil,331875.0
9,,427,Jamaica,57500.0
9,,429,Mexico,4496941.0
9,,444,Uruguay,13684.0
9,,501,Canada,2369675.0
10,,109,Democratic People's Republic of Korea,289907.0
10,,124,Mongolia,419871.0
10,,127,Pakistan,7819112.0
10,,129,Philippines,310799.0
10,,137,Türkiye,3678958.0
10,,220,Ghana,3180000.0
10,,224,Kenya,2270372.0
10,,250,Uganda,43132.0
10,,301,Belgium,13230.0
10,,307,Italy,47935.0
10,,309,Netherlands,157343.0
10,,312,Spain,40928.0
10,,404,Bahamas,2197.0
10,,410,Brazil,84925.0
10,,501,Canada,124173.0
10,,617,Samoa,11047.0
10,,621,Marshall Islands,22095.0
11,,109,Democratic People's Republic of Korea,9036644.0
11,,124,Mongolia,583786.0
11,,127,Pakistan,100100.0
11,,129,Philippines,3803547.0
11,,138,United Arab Emirates,65080.0
11,,220,Ghana,3449.0
11,,224,Kenya,4800.0
11,,244,South Africa,97049.0
11,,254,Zimbabwe,33600.0
11,,305,France,7922.0
11,,307,Italy,76745.0
11,,309,Netherlands,5695900.0
11,,310,Greece,7020.0
11,,312,Spain,16390.0
11,,350,Slovenia,27600.0
11,,404,Bahamas,5457.0
11,,410,Brazil,535500.0
11,,415,Costa Rica,117503.0
11,,429,Mexico,527080.0
11,,501,Canada,117474.0
12,,108,Cyprus,122374.0
12,,109,Democratic People's Republic of Korea,119869.0
12,,118,Kuwait,540123.0
12,,127,Pakistan,323059.0
12,,129,Philippines,1014271.0
12,,137,Türkiye,13559774.0
12,,138,United Arab Emirates,1688699.0
12,,244,South Africa,245524.0
12,,301,Belgium,151276.0
12,,305,France,2110751.0
12,,306,Ireland,262951.0
12,,307,Italy,1031611.0
12,,309,Netherlands,8296588.0
12,,310,Greece,343329.0
12,,312,Spain,5230954.0
12,,313,Albania,26850.0
12,,316,Bulgaria,178297.0
12,,321,Hungary,65616.0
12,,326,Norway,88078.0
12,,327,Poland,886891.0
12,,336,Lithuania,220922.0
12,,339,Azerbai jan,79680.0
12,,350,Slovenia,155920.0
12,,404,Bahamas,1662.0
12,,410,Brazil,207450.0
12,,429,Mexico,545654.0
12,,442,Trinidad and Tobago,96500.0
12,,444,Uruguay,39885.0
12,,501,Canada,2050843.0
13,,108,Cyprus,25330.0
13,,118,Kuwait,12450.0
13,,127,Pakistan,1533659.0
13,,129,Philippines,1523450.0
13,,137,Türkiye,1011266.0
13,,138,United Arab Emirates,60895.0
13,,147,Tajikistan,12730.0
13,,220,Ghana,400.0
13,,224,Kenya,75041.0
13,,244,South Africa,196412.0
13,,301,Belgium,1031946.0
13,,305,France,3036184.0
13,,306,Ireland,63574.0
13,,307,Italy,3182835.0
13,,309,Netherlands,2054978.0
13,,310,Greece,26132.0
13,,312,Spain,4286141.0
13,,315,Austria,36052.0
13,,316,Bulgaria,51091.0
13,,318,Finland,86298.0
13,,321,Hungary,94798.0
13,,326,Norway,220095.0
13,,327,Poland,1314846.0
13,,336,Lithuania,198821.0
13,,340,Belarus,6650.0
13,,350,Slovenia,56612.0
13,,410,Brazil,1212274.0
13,,415,Costa Rica,63800.0
13,,429,Mexico,3659474.0
13,,444,Uruguay,67015.0
13,,501,Canada,2456810.0
14,,109,Democratic People's Republic of Korea,139923.0
14,,118,Kuwait,1002.0
14,,137,Türkiye,19554.0
14,,138,United Arab Emirates,2320.0
14,,244,South Africa,1176.0
14,,301,Belgium,117100.0
14,,305,France,80654.0
14,,307,Italy,348045.0
14,,309,Netherlands,1666209.0
14,,310,Greece,3326.0
14,,312,Spain,423822.0
14,,316,Bulgaria,22180.0
14,,318,Finland,9900.0
14,,326,Norway,22809.0
14,,327,Poland,215395.0
14,,350,Slovenia,17755.0
14,,404,Bahamas,118.0
14,,422,Guadeloupe,156.0
14,,501,Canada,114366.0
15,,109,Democratic People's Republic of Korea,10261341.0
15,,124,Mongolia,325321.0
15,,127,Pakistan,53560.0
15,,129,Philippines,134722.0
15,,137,Türkiye,372756.0
15,,138,United Arab Emirates,107010.0
15,,224,Kenya,25712.0
15,,241,Seychelles,3511.0
15,,244,South Africa,258420.0
15,,250,Uganda,27569.0
15,,301,Belgium,856407.0
15,,305,France,518377.0
15,,306,Ireland,25875.0
15,,307,Italy,350110.0
15,,309,Netherlands,12308573.0
15,,310,Greece,254956.0
15,,312,Spain,2151677.0
15,,316,Bulgaria,452837.0
15,,327,Poland,227431.0
15,,336,Lithuania,31983.0
15,,350,Slovenia,392257.0
15,,404,Bahamas,19386.0
15,,408,Bolivia,4910.0
15,,410,Brazil,32911.0
15,,415,Costa Rica,1701.0
15,,429,Mexico,105398.0
15,,501,Canada,2300379.0
16,,108,Cyprus,43155.0
16,,109,Democratic People's Republic of Korea,656190.0
16,,124,Mongolia,7250.0
16,,129,Philippines,10790326.0
16,,137,Türkiye,216750.0
16,,138,United Arab Emirates,1815061.0
16,,211,Chad,815.0
16,,213,Congo,52168.0
16,,220,Ghana,2485904.0
16,,224,Kenya,518600.0
16,,235,Niger,95000.0
16,,244,South Africa,1199571.0
16,,252,Democratic Republic of Congo,95400.0
16,,301,Belgium,700997.0
16,,305,France,457263.0
16,,306,Ireland,323518.0
16,,307,Italy,967357.0
16,,309,Netherlands,3145576.0
16,,312,Spain,2364182.0
16,,315,Austria,206040.0
16,,316,Bulgaria,23990.0
16,,326,Norway,106929.0
16,,339,Azerbai jan,25357.0
16,,340,Belarus,2096670.0
16,,404,Bahamas,85779.0
16,,410,Brazil,128213.0
16,,415,Costa Rica,702354.0
16,,427,Jamaica,326511.0
16,,429,Mexico,15671806.0
16,,435,Puerto Rico,469316.0
16,,442,Trinidad and Tobago,62160.0
16,,501,Canada,5745492.0
16,,614,Tonga,61744.0
16,,617,Samoa,201600.0
17,,109,Democratic People's Republic of Korea,3201348.0
17,,118,Kuwait,255261.0
17,,124,Mongolia,2606352.0
17,,127,Pakistan,1140613.0
17,,129,Philippines,17704166.0
17,,137,Türkiye,550979.0
17,,138,United Arab Emirates,780794.0
17,,203,Benin,493671.0
17,,220,Ghana,1921780.0
17,,224,Kenya,105968.0
17,,227,Madagascar,21120.0
17,,244,South Africa,1550875.0
17,,252,Democratic Republic of Congo,53778.0
17,,301,Belgium,45413.0
17,,305,France,306570.0
17,,306,Ireland,1000.0
17,,307,Italy,224512.0
17,,309,Netherlands,1286259.0
17,,310,Greece,25510.0
17,,312,Spain,229628.0
17,,313,Albania,44499.0
17,,315,Austria,75.0
17,,316,Bulgaria,47315.0
17,,318,Finland,81162.0
17,,326,Norway,76025.0
17,,327,Poland,240755.0
17,,336,Lithuania,8200.0
17,,340,Belarus,34830.0
