Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,118,Kuwait,4211.0
1,Live animals,129,Philippines,4200.0
1,Live animals,138,United Arab Emirates,50.0
1,Live animals,301,Belgium,4990.0
1,Live animals,307,Italy,19503.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,163760.0
2,Meat and edible meat offal,124,Mongolia,2489461.0
2,Meat and edible meat offal,127,Pakistan,126025.0
2,Meat and edible meat offal,138,United Arab Emirates,45053.0
2,Meat and edible meat offal,147,Tajikistan,194300.0
2,Meat and edible meat offal,301,Belgium,437791.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,185173.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,6200709.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,169211.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,64440.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,57814215.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,1196550.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,1513483.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,283505.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",209,Central African Republic,446370.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,76610.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,1705820.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,674697.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",227,Madagascar,50778.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,245940.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,68850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,3389748.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,1430074.0
