Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,110,"Hong Kong,China",40679727.0
1,Live animals,112,Indonesia,13700.0
1,Live animals,116,Japan,68634.0
1,Live animals,122,Malaysia,5160.0
1,Live animals,132,Singapore,14657.0
1,Live animals,133,Republic of Korea,157180.0
1,Live animals,136,Thailand,6545.0
1,Live animals,143,"Taiwan,China",7393.0
1,Live animals,303,United Kingdom,9.0
1,Live animals,304,Germany,49797.0
1,Live animals,344,Russia,4050.0
1,Live animals,502,United States,3728271.0
2,Meat and edible meat offal,102,Bahrain,1195218.0
2,Meat and edible meat offal,110,"Hong Kong,China",53287687.0
2,Meat and edible meat offal,122,Malaysia,6083696.0
2,Meat and edible meat offal,132,Singapore,1042608.0
2,Meat and edible meat offal,149,Uzbekistan,299030.0
2,Meat and edible meat offal,202,Angola,88665.0
2,Meat and edible meat offal,304,Germany,677435.0
2,Meat and edible meat offal,337,Georgia,960088.0
2,Meat and edible meat offal,344,Russia,4230770.0
2,Meat and edible meat offal,502,United States,124800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",102,Bahrain,90933.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",110,"Hong Kong,China",114285433.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",111,India,126350.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",112,Indonesia,11150738.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",113,Iran,5739565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",116,Japan,156959760.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",120,Lebanon,7654.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",122,Malaysia,24685398.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",126,Oman,69504.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",132,Singapore,12338373.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",133,Republic of Korea,86159331.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",136,Thailand,97916925.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",141,Viet Nam,5878284.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",143,"Taiwan,China",72317563.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",145,Kazakhstan,79800.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",148,Turkmenistan,51750.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",202,Angola,1356861.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",206,Cameroon,2002565.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",212,Comoros,52250.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",218,Gabon,492159.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",223,Cote d'lvoire,8764189.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",231,Mauritius,1061353.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",234,Namibia,147480.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",237,Réunion,58736.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",240,Senegal,295430.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",243,Somalia,37650.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",249,Tunisia,29560.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",259,Mayotte,73604.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",303,United Kingdom,21056319.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",304,Germany,39134953.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",337,Georgia,61009.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",344,Russia,11235428.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",358,Serbia,164500.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",403,Aruba,16956.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",428,Martinique,175087.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",502,United States,133200541.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",601,Australia,12731119.0
