商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,50499799
1,第1章 活动物,111,印度,960
1,第1章 活动物,112,印度尼西亚,10130
1,第1章 活动物,116,日本,207395
1,第1章 活动物,122,马来西亚,2317
1,第1章 活动物,132,新加坡,28176
1,第1章 活动物,133,韩国,562636
1,第1章 活动物,136,泰国,24414
1,第1章 活动物,141,越南,621306
1,第1章 活动物,143,中国台湾,3008
1,第1章 活动物,303,英国,498
1,第1章 活动物,304,德国,2841
1,第1章 活动物,344,俄罗斯联邦,46500
1,第1章 活动物,502,美国,113995
2,第2章 肉及食用...,102,巴林,642663
2,第2章 肉及食用...,110,中国香港,54787749
2,第2章 肉及食用...,116,日本,159015
2,第2章 肉及食用...,122,马来西亚,3671574
2,第2章 肉及食用...,133,韩国,34032
2,第2章 肉及食用...,136,泰国,28690
2,第2章 肉及食用...,141,越南,131775
2,第2章 肉及食用...,304,德国,468345
2,第2章 肉及食用...,337,格鲁吉亚,168530
2,第2章 肉及食用...,344,俄罗斯联邦,74336
2,第2章 肉及食用...,502,美国,72850
3,第3章 鱼、甲壳...,102,巴林,48120
3,第3章 鱼、甲壳...,110,中国香港,110991225
3,第3章 鱼、甲壳...,112,印度尼西亚,5860879
3,第3章 鱼、甲壳...,116,日本,190444532
3,第3章 鱼、甲壳...,120,黎巴嫩,2030
3,第3章 鱼、甲壳...,122,马来西亚,24291943
3,第3章 鱼、甲壳...,125,尼泊尔联邦民主共和国,5793
3,第3章 鱼、甲壳...,126,阿曼,46375
3,第3章 鱼、甲壳...,132,新加坡,6158981
3,第3章 鱼、甲壳...,133,韩国,144471268
3,第3章 鱼、甲壳...,136,泰国,86143426
3,第3章 鱼、甲壳...,141,越南,37353014
3,第3章 鱼、甲壳...,143,中国台湾,39953101
3,第3章 鱼、甲壳...,206,喀麦隆,487541
3,第3章 鱼、甲壳...,212,科摩罗,170100
3,第3章 鱼、甲壳...,218,加蓬,831563
3,第3章 鱼、甲壳...,221,几内亚,130820
3,第3章 鱼、甲壳...,223,科特迪瓦,11980889
3,第3章 鱼、甲壳...,230,毛里塔尼亚,111614
3,第3章 鱼、甲壳...,231,毛里求斯,1306987
3,第3章 鱼、甲壳...,234,纳米比亚,161145
3,第3章 鱼、甲壳...,237,留尼汪,177802
3,第3章 鱼、甲壳...,243,索马里,151300
3,第3章 鱼、甲壳...,249,突尼斯,768384
3,第3章 鱼、甲壳...,259,马约特,133848
3,第3章 鱼、甲壳...,303,英国,26071750
3,第3章 鱼、甲壳...,304,德国,29835339
3,第3章 鱼、甲壳...,337,格鲁吉亚,85987
3,第3章 鱼、甲壳...,344,俄罗斯联邦,16635451
3,第3章 鱼、甲壳...,351,克罗地亚,96787
3,第3章 鱼、甲壳...,358,塞尔维亚,28628
3,第3章 鱼、甲壳...,425,海地,191200
3,第3章 鱼、甲壳...,428,马提尼克,149000
3,第3章 鱼、甲壳...,440,萨尔瓦多,321600
3,第3章 鱼、甲壳...,441,苏里南,76100
3,第3章 鱼、甲壳...,502,美国,103916634
3,第3章 鱼、甲壳...,601,澳大利亚,11168509
4,第4章 乳品；蛋...,102,巴林,29418
4,第4章 乳品；蛋...,110,中国香港,12568370
4,第4章 乳品；蛋...,111,印度,468
4,第4章 乳品；蛋...,112,印度尼西亚,143126
4,第4章 乳品；蛋...,116,日本,9453587
4,第4章 乳品；蛋...,120,黎巴嫩,13328
4,第4章 乳品；蛋...,122,马来西亚,480994
4,第4章 乳品；蛋...,126,阿曼,263599
4,第4章 乳品；蛋...,132,新加坡,1158469
4,第4章 乳品；蛋...,133,韩国,2957336
4,第4章 乳品；蛋...,135,叙利亚,21500
4,第4章 乳品；蛋...,136,泰国,2367669
4,第4章 乳品；蛋...,139,也门,7450
4,第4章 乳品；蛋...,141,越南,1880
4,第4章 乳品；蛋...,143,中国台湾,7688
4,第4章 乳品；蛋...,145,哈萨克斯坦,81000
4,第4章 乳品；蛋...,231,毛里求斯,7480
4,第4章 乳品；蛋...,249,突尼斯,3500
4,第4章 乳品；蛋...,303,英国,2549968
4,第4章 乳品；蛋...,304,德国,880573
4,第4章 乳品；蛋...,351,克罗地亚,69774
4,第4章 乳品；蛋...,358,塞尔维亚,10920
4,第4章 乳品；蛋...,417,库腊索岛,37710
4,第4章 乳品；蛋...,502,美国,1334110
4,第4章 乳品；蛋...,601,澳大利亚,1162127
5,第5章 其他动物...,110,中国香港,9232447
5,第5章 其他动物...,111,印度,17535
5,第5章 其他动物...,112,印度尼西亚,1308089
5,第5章 其他动物...,116,日本,16200423
5,第5章 其他动物...,122,马来西亚,516388
5,第5章 其他动物...,132,新加坡,17598
5,第5章 其他动物...,133,韩国,3538796
5,第5章 其他动物...,136,泰国,5965803
5,第5章 其他动物...,141,越南,4058748
5,第5章 其他动物...,143,中国台湾,2158194
5,第5章 其他动物...,231,毛里求斯,8862
5,第5章 其他动物...,303,英国,3351277
5,第5章 其他动物...,304,德国,18661484
5,第5章 其他动物...,344,俄罗斯联邦,94221
5,第5章 其他动物...,351,克罗地亚,208578
5,第5章 其他动物...,358,塞尔维亚,90125
5,第5章 其他动物...,440,萨尔瓦多,7773
5,第5章 其他动物...,502,美国,21613934
5,第5章 其他动物...,601,澳大利亚,87983
6,第6章 活树及其...,110,中国香港,1273414
6,第6章 活树及其...,111,印度,498035
6,第6章 活树及其...,112,印度尼西亚,144280
6,第6章 活树及其...,116,日本,8692516
6,第6章 活树及其...,122,马来西亚,572076
6,第6章 活树及其...,126,阿曼,12574
6,第6章 活树及其...,132,新加坡,710053
6,第6章 活树及其...,133,韩国,7500824
6,第6章 活树及其...,136,泰国,1682885
6,第6章 活树及其...,141,越南,2773023
6,第6章 活树及其...,143,中国台湾,154631
6,第6章 活树及其...,149,乌兹别克斯坦,7761
6,第6章 活树及其...,231,毛里求斯,6264
6,第6章 活树及其...,249,突尼斯,17050
6,第6章 活树及其...,303,英国,114689
6,第6章 活树及其...,304,德国,1206751
6,第6章 活树及其...,344,俄罗斯联邦,254379
6,第6章 活树及其...,502,美国,5226837
6,第6章 活树及其...,601,澳大利亚,1577743
7,第7章 食用蔬菜...,102,巴林,172245
7,第7章 食用蔬菜...,110,中国香港,212146817
7,第7章 食用蔬菜...,111,印度,2279114
7,第7章 食用蔬菜...,112,印度尼西亚,79222959
7,第7章 食用蔬菜...,116,日本,119229332
7,第7章 食用蔬菜...,119,老挝,577520
7,第7章 食用蔬菜...,120,黎巴嫩,1164420
7,第7章 食用蔬菜...,122,马来西亚,58676396
7,第7章 食用蔬菜...,125,尼泊尔联邦民主共和国,616136
7,第7章 食用蔬菜...,126,阿曼,878518
7,第7章 食用蔬菜...,132,新加坡,13648613
7,第7章 食用蔬菜...,133,韩国,49202501
7,第7章 食用蔬菜...,135,叙利亚,59616
7,第7章 食用蔬菜...,136,泰国,42372380
7,第7章 食用蔬菜...,139,也门,225885
7,第7章 食用蔬菜...,141,越南,167972697
7,第7章 食用蔬菜...,143,中国台湾,5091131
7,第7章 食用蔬菜...,145,哈萨克斯坦,213963
