商品编码,商品名称,贸易伙伴编码,贸易伙伴名称,美元
1,第1章 活动物,110,中国香港,39937536
1,第1章 活动物,111,印度,60
1,第1章 活动物,112,印度尼西亚,15500
1,第1章 活动物,116,日本,134923
1,第1章 活动物,122,马来西亚,18452
1,第1章 活动物,132,新加坡,520
1,第1章 活动物,133,韩国,638230
1,第1章 活动物,136,泰国,19200
1,第1章 活动物,141,越南,425966
1,第1章 活动物,304,德国,25650
1,第1章 活动物,344,俄罗斯联邦,14350
1,第1章 活动物,502,美国,811591
2,第2章 肉及食用...,102,巴林,1243059
2,第2章 肉及食用...,110,中国香港,59948058
2,第2章 肉及食用...,116,日本,421149
2,第2章 肉及食用...,119,老挝,92933
2,第2章 肉及食用...,122,马来西亚,5755215
2,第2章 肉及食用...,136,泰国,14544
2,第2章 肉及食用...,141,越南,103185
2,第2章 肉及食用...,202,安哥拉,73365
2,第2章 肉及食用...,304,德国,748683
2,第2章 肉及食用...,337,格鲁吉亚,1465303
2,第2章 肉及食用...,502,美国,108900
3,第3章 鱼、甲壳...,110,中国香港,104159349
3,第3章 鱼、甲壳...,111,印度,1620000
3,第3章 鱼、甲壳...,112,印度尼西亚,23038385
3,第3章 鱼、甲壳...,116,日本,199317677
3,第3章 鱼、甲壳...,120,黎巴嫩,47088
3,第3章 鱼、甲壳...,122,马来西亚,27860389
3,第3章 鱼、甲壳...,126,阿曼,101700
3,第3章 鱼、甲壳...,132,新加坡,4194115
3,第3章 鱼、甲壳...,133,韩国,142037244
3,第3章 鱼、甲壳...,136,泰国,50891022
3,第3章 鱼、甲壳...,141,越南,45826726
3,第3章 鱼、甲壳...,143,中国台湾,45427203
3,第3章 鱼、甲壳...,202,安哥拉,41800
3,第3章 鱼、甲壳...,206,喀麦隆,58500
3,第3章 鱼、甲壳...,218,加蓬,275500
3,第3章 鱼、甲壳...,221,几内亚,266889
3,第3章 鱼、甲壳...,223,科特迪瓦,7073356
3,第3章 鱼、甲壳...,231,毛里求斯,1846369
3,第3章 鱼、甲壳...,237,留尼汪,304625
3,第3章 鱼、甲壳...,240,塞内加尔,494840
3,第3章 鱼、甲壳...,242,塞拉利昂,548897
3,第3章 鱼、甲壳...,243,索马里,101501
3,第3章 鱼、甲壳...,259,马约特,46440
3,第3章 鱼、甲壳...,260,南苏丹共和国,43189
3,第3章 鱼、甲壳...,303,英国,32220568
3,第3章 鱼、甲壳...,304,德国,48797438
3,第3章 鱼、甲壳...,344,俄罗斯联邦,14192181
3,第3章 鱼、甲壳...,351,克罗地亚,785546
3,第3章 鱼、甲壳...,440,萨尔瓦多,10640
3,第3章 鱼、甲壳...,441,苏里南,107726
3,第3章 鱼、甲壳...,502,美国,131189532
3,第3章 鱼、甲壳...,601,澳大利亚,11170070
3,第3章 鱼、甲壳...,607,新喀里多尼亚,91200
4,第4章 乳品；蛋...,110,中国香港,24461705
4,第4章 乳品；蛋...,111,印度,288
4,第4章 乳品；蛋...,112,印度尼西亚,129998
4,第4章 乳品；蛋...,116,日本,7803143
4,第4章 乳品；蛋...,122,马来西亚,506348
4,第4章 乳品；蛋...,126,阿曼,186810
4,第4章 乳品；蛋...,132,新加坡,1334203
4,第4章 乳品；蛋...,133,韩国,1146874
4,第4章 乳品；蛋...,136,泰国,817327
4,第4章 乳品；蛋...,217,埃塞俄比亚,160
4,第4章 乳品；蛋...,249,突尼斯,2032
4,第4章 乳品；蛋...,303,英国,3401322
4,第4章 乳品；蛋...,304,德国,272518
4,第4章 乳品；蛋...,344,俄罗斯联邦,6240
4,第4章 乳品；蛋...,351,克罗地亚,174541
4,第4章 乳品；蛋...,440,萨尔瓦多,4075
4,第4章 乳品；蛋...,502,美国,1598335
4,第4章 乳品；蛋...,601,澳大利亚,2056658
5,第5章 其他动物...,110,中国香港,3108819
5,第5章 其他动物...,111,印度,100347
5,第5章 其他动物...,112,印度尼西亚,11818290
5,第5章 其他动物...,116,日本,14891011
5,第5章 其他动物...,122,马来西亚,1538423
5,第5章 其他动物...,125,尼泊尔联邦民主共和国,17500
5,第5章 其他动物...,132,新加坡,20443
5,第5章 其他动物...,133,韩国,4229747
5,第5章 其他动物...,136,泰国,3197046
5,第5章 其他动物...,141,越南,43817326
5,第5章 其他动物...,143,中国台湾,3523883
5,第5章 其他动物...,231,毛里求斯,13628
5,第5章 其他动物...,303,英国,3411745
5,第5章 其他动物...,304,德国,25016458
5,第5章 其他动物...,344,俄罗斯联邦,226292
5,第5章 其他动物...,351,克罗地亚,674727
5,第5章 其他动物...,502,美国,21668363
5,第5章 其他动物...,601,澳大利亚,265068
6,第6章 活树及其...,110,中国香港,672302
6,第6章 活树及其...,111,印度,721511
6,第6章 活树及其...,112,印度尼西亚,137385
6,第6章 活树及其...,116,日本,8183396
6,第6章 活树及其...,122,马来西亚,485731
6,第6章 活树及其...,126,阿曼,9716
6,第6章 活树及其...,132,新加坡,1114044
6,第6章 活树及其...,133,韩国,5851688
6,第6章 活树及其...,136,泰国,1463705
6,第6章 活树及其...,141,越南,2462817
6,第6章 活树及其...,143,中国台湾,764719
6,第6章 活树及其...,149,乌兹别克斯坦,35523
6,第6章 活树及其...,218,加蓬,305
6,第6章 活树及其...,225,利比里亚,252
6,第6章 活树及其...,231,毛里求斯,2184
6,第6章 活树及其...,303,英国,152011
6,第6章 活树及其...,304,德国,1837093
6,第6章 活树及其...,344,俄罗斯联邦,83561
6,第6章 活树及其...,502,美国,9388803
6,第6章 活树及其...,601,澳大利亚,1315092
7,第7章 食用蔬菜...,102,巴林,284600
7,第7章 食用蔬菜...,110,中国香港,223996745
7,第7章 食用蔬菜...,111,印度,328282
7,第7章 食用蔬菜...,112,印度尼西亚,33171174
7,第7章 食用蔬菜...,116,日本,145332436
7,第7章 食用蔬菜...,119,老挝,679215
7,第7章 食用蔬菜...,120,黎巴嫩,314413
7,第7章 食用蔬菜...,122,马来西亚,56142688
7,第7章 食用蔬菜...,125,尼泊尔联邦民主共和国,251282
7,第7章 食用蔬菜...,126,阿曼,1075545
7,第7章 食用蔬菜...,132,新加坡,8724471
7,第7章 食用蔬菜...,133,韩国,60812029
7,第7章 食用蔬菜...,135,叙利亚,160744
7,第7章 食用蔬菜...,136,泰国,45348121
7,第7章 食用蔬菜...,141,越南,108708377
7,第7章 食用蔬菜...,143,中国台湾,7912696
