Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,,107,Cambodia,200.0
1,,115,Israel,2160.0
1,,121,"Macao,China",976534.0
2,,101,Afghanistan,1200360.0
2,,105,Brunei,225996.0
2,,114,Iraq,204910.0
2,,115,Israel,23214.0
2,,117,Jordan,75500.0
2,,121,"Macao,China",5685111.0
2,,352,Czechia（Czech Republic）,207476.0
2,,449,"Bonaire, Sint Eustatius and Saba",94392.0
3,,105,Brunei,138069.0
3,,114,Iraq,135880.0
3,,115,Israel,7212768.0
3,,117,Jordan,120293.0
3,,121,"Macao,China",190180.0
3,,130,Qatar,131525.0
3,,131,Saudi Arabia,865817.0
3,,134,Sri Lanka,2758052.0
3,,144,Timor-Leste,205200.0
3,,201,Algeria,719207.0
3,,215,Egypt,743680.0
3,,216,Equatorial Guinea,247750.0
3,,226,Libya,148862.0
3,,229,Mali,1036921.0
3,,232,Morocco,1793359.0
3,,236,Nigeria,5876046.0
3,,238,Rwanda,1061835.0
3,,247,Tanzania,1026312.0
3,,248,Togo,332258.0
3,,251,Burkina Faso,2237060.0
3,,253,Zambia,641420.0
3,,302,Denmark,1470906.0
3,,311,Portugal,14192821.0
3,,322,Iceland,693600.0
3,,328,Romania,324789.0
3,,330,Sweden,7544457.0
3,,331,Switzerland,1391.0
3,,335,Latvia,219563.0
3,,343,Moldova,32640.0
3,,347,Ukraine,2019967.0
3,,352,Czechia（Czech Republic）,97011.0
3,,355,Bosnia and Herzegovina,143046.0
3,,412,Chile,4004660.0
3,,413,Colombia,1099970.0
3,,416,Cuba,141247.0
3,,418,Dominican Republic,2060064.0
3,,426,Honduras,288159.0
3,,432,Panama,697466.0
3,,434,Peru,1136789.0
3,,438,Saint Martin (French Part),65193.0
3,,449,"Bonaire, Sint Eustatius and Saba",152046.0
3,,504,Bermuda,69756.0
3,,602,Cook Islands,29450.0
3,,603,Fiji,1887449.0
3,,609,New Zealand,1393248.0
3,,611,Papua New Guinea,1107069.0
3,,613,Solomon Islands,52360.0
3,,620,The Federated States of Micronesia,773790.0
3,,623,French Polynesia,146640.0
4,,105,Brunei,141617.0
4,,106,Myanmar,74990.0
4,,114,Iraq,41340.0
4,,117,Jordan,26425.0
4,,121,"Macao,China",1475648.0
4,,131,Saudi Arabia,487390.0
4,,134,Sri Lanka,27480.0
4,,201,Algeria,846.0
4,,232,Morocco,118063.0
4,,302,Denmark,123608.0
4,,328,Romania,116573.0
4,,331,Switzerland,2700.0
4,,353,Slovakia,3565.0
4,,423,Guatemala,67733.0
4,,432,Panama,8750.0
4,,609,New Zealand,133341.0
5,,103,Bangladesh,1838740.0
5,,106,Myanmar,5150331.0
5,,107,Cambodia,161789.0
5,,115,Israel,21167.0
5,,117,Jordan,108899.0
5,,121,"Macao,China",18614.0
5,,134,Sri Lanka,57279.0
5,,232,Morocco,1585335.0
5,,302,Denmark,419057.0
5,,311,Portugal,1213912.0
5,,328,Romania,552392.0
5,,330,Sweden,2680.0
5,,331,Switzerland,506602.0
5,,347,Ukraine,717901.0
5,,352,Czechia（Czech Republic）,486121.0
5,,402,Argentina,23428.0
5,,412,Chile,11426.0
5,,413,Colombia,5846.0
5,,609,New Zealand,51955.0
6,,103,Bangladesh,30463.0
6,,105,Brunei,8831.0
6,,106,Myanmar,390574.0
6,,107,Cambodia,124660.0
6,,115,Israel,6322.0
6,,121,"Macao,China",719033.0
6,,130,Qatar,87480.0
6,,131,Saudi Arabia,57414.0
6,,134,Sri Lanka,15191.0
6,,215,Egypt,43690.0
6,,302,Denmark,255063.0
6,,311,Portugal,15651.0
6,,330,Sweden,13271.0
6,,347,Ukraine,23010.0
6,,402,Argentina,1270.0
6,,412,Chile,37247.0
6,,418,Dominican Republic,15744.0
6,,419,Ecuador,33620.0
6,,609,New Zealand,2051.0
7,,101,Afghanistan,2965.0
7,,103,Bangladesh,1538068.0
7,,105,Brunei,464829.0
7,,107,Cambodia,274799.0
7,,114,Iraq,408568.0
7,,115,Israel,1048628.0
7,,117,Jordan,645829.0
7,,121,"Macao,China",225524.0
7,,130,Qatar,669930.0
7,,131,Saudi Arabia,4978966.0
7,,134,Sri Lanka,978255.0
7,,144,Timor-Leste,92053.0
7,,146,Kyrgyzstan,87784.0
7,,201,Algeria,1183510.0
7,,215,Egypt,183096.0
7,,229,Mali,222935.0
7,,232,Morocco,137784.0
7,,236,Nigeria,65932.0
7,,246,Sudan,694402.0
7,,247,Tanzania,20770.0
7,,248,Togo,112701.0
7,,251,Burkina Faso,21840.0
7,,302,Denmark,172607.0
7,,311,Portugal,622142.0
7,,328,Romania,170438.0
7,,330,Sweden,394957.0
7,,331,Switzerland,105612.0
7,,334,Estonia,27974.0
7,,335,Latvia,32624.0
7,,343,Moldova,41718.0
7,,347,Ukraine,321318.0
7,,352,Czechia（Czech Republic）,10595.0
7,,355,Bosnia and Herzegovina,28342.0
7,,402,Argentina,426811.0
7,,412,Chile,522203.0
7,,413,Colombia,1473973.0
7,,416,Cuba,80913.0
7,,418,Dominican Republic,170535.0
7,,419,Ecuador,418959.0
7,,423,Guatemala,270158.0
7,,426,Honduras,151285.0
7,,432,Panama,471245.0
7,,433,Paraguay,28073.0
7,,434,Peru,848016.0
7,,445,Venezuela,64358.0
7,,603,Fiji,170261.0
7,,609,New Zealand,768333.0
7,,611,Papua New Guinea,38070.0
8,,101,Afghanistan,283545.0
8,,103,Bangladesh,18068269.0
8,,105,Brunei,595917.0
8,,106,Myanmar,21383396.0
8,,107,Cambodia,16394.0
8,,114,Iraq,290181.0
8,,115,Israel,498872.0
8,,117,Jordan,4.0
8,,121,"Macao,China",112136.0
8,,130,Qatar,353974.0
8,,131,Saudi Arabia,1719284.0
8,,134,Sri Lanka,1517005.0
8,,144,Timor-Leste,154256.0
8,,146,Kyrgyzstan,5630708.0
8,,215,Egypt,78141.0
8,,232,Morocco,287400.0
