Commodity code,Commodity,Trading partner code,Trading partner,US dollar
1,Live animals,124,Mongolia,3482.0
1,Live animals,129,Philippines,800.0
1,Live animals,138,United Arab Emirates,524.0
1,Live animals,301,Belgium,25.0
1,Live animals,307,Italy,26261.0
1,Live animals,501,Canada,2412.0
2,Meat and edible meat offal,109,Democratic People's Republic of Korea,885730.0
2,Meat and edible meat offal,124,Mongolia,1067406.0
2,Meat and edible meat offal,138,United Arab Emirates,205982.0
2,Meat and edible meat offal,147,Tajikistan,77011.0
2,Meat and edible meat offal,301,Belgium,767289.0
2,Meat and edible meat offal,305,France,239489.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",108,Cyprus,136506.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",109,Democratic People's Republic of Korea,5030532.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",118,Kuwait,197840.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",123,Maldives,207100.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",129,Philippines,38643788.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",137,Türkiye,324207.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",138,United Arab Emirates,2050041.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",203,Benin,800628.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",208,Cabo Verde,531016.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",213,Congo,213275.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",220,Ghana,900167.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224,Kenya,3539652.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",233,Mozambique,121200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",235,Niger,462850.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",241,Seychelles,288200.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",244,South Africa,2287312.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",252,Democratic Republic of Congo,516671.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",301,Belgium,6512114.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",305,France,15960201.0
3,"Fish and crustaceans, molluscs and other aquatic invertebrates",306,Ireland,81741.0
